model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
MAML,0.8541666666666666,0.9613095238095237,0.5495371242614856,0.1831057402000622,0.03818747773766524,0.8571428571428571,0.75,0.7671649567782879,0.75,16,12,1.0,0.4166666666666667,0.9999999999999999,1.0,0.8333333333333334,1.0,0.75,1.0,0.9904623976540433,10
MAML,0.09090909090909091,0.48362070193620993,2.0859423316415864,0.595982366561504,0.6050606992314844,0.0,0.35294117647058826,0.04199812429792741,0.6470588235294118,17,11,0.4,0.18181818181818182,0.2772734273550482,0.4,0.36363636363636365,0.3098064936645124,0.6470588235294118,1.0,0.6656038021432745,11
MAML,0.2708333333333333,0.5441242784992786,1.018191480089136,0.3472504095130538,0.3159490994044712,0.7272727272727273,0.5714285714285714,0.8873776708330426,0.5714285714285714,14,8,0.2,0.125,0.3391602052736161,0.5,0.625,0.5720974291437665,0.5714285714285714,1.0,0.7757514954969904,12
MAML,0.48958333333333337,0.6286772194666932,0.7454210330874687,0.26907365106116643,0.1880274713039398,0.75,0.6,0.7573482275009156,0.6,20,12,0.4,0.16666666666666666,0.4852285551163225,0.6,0.5,0.5925846332364243,0.6,1.0,0.8284892224450328,13
MAML,0.5,0.5692279942279942,1.7159829977403922,0.46753479718164104,0.4666908122599125,0.6666666666666666,0.5,0.9666908122599125,0.5,16,8,0.2,0.125,0.3391602052736161,0.6,0.75,0.6564116633996522,0.5,1.0,0.7888508153475773,14
MAML,0.3888888888888889,0.5527863567079254,0.7325398904712169,0.26864335458835953,0.2024337859714732,0.6923076923076923,0.5294117647058824,0.6534964512376225,0.5294117647058824,17,9,0.4,0.2222222222222222,0.4852285551163225,0.5,0.5555555555555556,0.5595270501044358,0.5294117647058824,1.0,0.7952943229868612,15
MAML,0.2777777777777778,0.6067758902317727,0.7050925467596784,0.24610728148016867,0.13421065939797294,0.8,0.6666666666666666,0.8008773260646396,0.6666666666666666,18,12,0.4,0.16666666666666666,0.4703652827859579,0.5,0.4166666666666667,0.5193185983095429,0.6666666666666666,1.0,0.8143386648355433,16
MAML,0.6818181818181819,0.8729076479076479,2.6764269757493944,0.6954780692199712,0.7072605381409327,0.0,0.26666666666666666,0.026072795192400616,0.7333333333333333,15,11,0.8,0.36363636363636365,0.8539316501572934,0.9,0.8181818181818182,0.9052116356304493,0.7333333333333333,1.0,0.957768505449668,17
MAML,0.3703703703703704,0.5949192782526116,0.9262718444903884,0.3185105096121603,0.28661892414093026,0.75,0.6,0.8757262309392293,0.6,15,9,0.4,0.2222222222222222,0.4703652827859579,0.6,0.6666666666666666,0.6225462709571036,0.6,1.0,0.8065605380571272,18
MAML,0.7916666666666666,0.9420787545787546,0.5506211741968332,0.18354071864490717,0.03999079391360288,0.8571428571428571,0.75,0.7693076245486736,0.75,16,12,1.0,0.4166666666666667,0.9999999999999999,0.9,0.75,0.9363792118010483,0.75,1.0,0.9852755455846293,19
