model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
FOMAML,,,0.3452371969808117,0.0857836388818228,0.2913830488920212,1.0,1.0,0.7086169511079788,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,0
FOMAML,,,0.29946091420879756,0.06799941152980793,0.2578641250729561,1.0,1.0,0.7421358749270439,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,1
FOMAML,,,0.3452371969808117,0.0857836388818228,0.2913830488920212,1.0,1.0,0.7086169511079788,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,2
FOMAML,,,0.29946091420879756,0.06799941152980793,0.2578641250729561,1.0,1.0,0.7421358749270439,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,3
FOMAML,,,0.30725335556545647,0.07091326552405726,0.26369097663296587,1.0,1.0,0.7363090233670341,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,4
FOMAML,,,0.3452371969808117,0.0857836388818228,0.2913830488920212,1.0,1.0,0.7086169511079788,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,5
FOMAML,,,0.3452371969808117,0.0857836388818228,0.2913830488920212,1.0,1.0,0.7086169511079788,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,6
FOMAML,,,0.3452371969808117,0.0857836388818228,0.2913830488920212,1.0,1.0,0.7086169511079788,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,7
FOMAML,,,0.29946091420879756,0.06799941152980793,0.2578641250729561,1.0,1.0,0.7421358749270439,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,8
FOMAML,,,0.34705097060926565,0.0859847275056224,0.29323010643323266,1.0,1.0,0.7067698935667673,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,9
FOMAML,,,0.29946091420879756,0.06799941152980793,0.2578641250729561,1.0,1.0,0.7421358749270439,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,10
FOMAML,,,0.3452371969808117,0.0857836388818228,0.2913830488920212,1.0,1.0,0.7086169511079788,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,11
FOMAML,,,0.34705097060926565,0.0859847275056224,0.29323010643323266,1.0,1.0,0.7067698935667673,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,12
FOMAML,,,0.30725335556545647,0.07091326552405726,0.26369097663296587,1.0,1.0,0.7363090233670341,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,13
FOMAML,,,0.34133891081262535,0.0836268073898968,0.28918137215077877,1.0,1.0,0.7108186278492212,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,14
FOMAML,,,0.3452371969808117,0.0857836388818228,0.2913830488920212,1.0,1.0,0.7086169511079788,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,15
FOMAML,,,0.34133891081262535,0.0836268073898968,0.28918137215077877,1.0,1.0,0.7108186278492212,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,16
FOMAML,,,0.30725335556545647,0.07091326552405726,0.26369097663296587,1.0,1.0,0.7363090233670341,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,17
FOMAML,,,0.3363247736823033,0.08157247076471563,0.2856089472770691,1.0,1.0,0.7143910527229309,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,18
FOMAML,,,0.30725335556545647,0.07091326552405726,0.26369097663296587,1.0,1.0,0.7363090233670341,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,19
