model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
ANIL,0.29833333333333334,0.6452676432837678,0.831808571615039,0.3186018177109298,0.3577693196860226,0.13333333333333333,0.2909090909090909,0.41202060796997764,0.7272727272727273,55,40,0.6,0.075,0.6843515475204854,0.4,0.1,0.5103515512676446,0.45,0.225,0.5133712621485198,0
ANIL,0.55625,0.7692942097041688,0.694184090707834,0.2522567336175002,0.19718429382811198,0.37209302325581395,0.425531914893617,0.48366677000167524,0.6808510638297872,47,32,1.0,0.15625,0.9999999999999999,0.8,0.25,0.8553475075669357,0.75,0.46875,0.7982117924996847,1
ANIL,0.296875,0.542327199349317,0.7109104062904852,0.2596392424459735,0.15830753603950146,0.6304347826086957,0.46875,0.5400978843681514,0.625,64,40,0.4,0.05,0.5531464700081437,0.3,0.075,0.428385432108412,0.4,0.2,0.4581250563254629,2
ANIL,0.32161458333333337,0.5095954803508693,0.7347682560201506,0.26910765369039247,0.18519604631832667,0.7126436781609196,0.5535714285714286,0.6383531200034278,0.5714285714285714,56,32,0.4,0.0625,0.5531464700081437,0.3,0.09375,0.4225749983705864,0.4,0.25,0.45416656328081534,3
ANIL,0.6648148148148147,0.8393321758682447,0.7251352086701226,0.2672318026719244,0.2618380212316327,0.2,0.37254901960784315,0.4481123650775236,0.7058823529411765,51,36,1.0,0.1388888888888889,0.9999999999999999,0.9,0.25,0.9305687780632227,0.85,0.4722222222222222,0.8804504302444064,4
ANIL,0.3104166666666667,0.5499430851125794,0.7146793973939586,0.2615414296874641,0.2020528889261186,0.55,0.4375,0.5350069780834019,0.625,64,40,0.4,0.05,0.5531464700081437,0.4,0.1,0.48882922182497535,0.45,0.225,0.49453430668275355,5
ANIL,0.29583333333333334,0.5468941421080118,0.7142399617921862,0.26133541056178405,0.20174048654735088,0.525,0.40625,0.5351621899753809,0.625,64,40,0.4,0.05,0.5531464700081437,0.4,0.1,0.48882922182497535,0.4,0.2,0.46534642185707287,6
ANIL,0.5616666666666666,0.8072975408555599,0.8326774069523871,0.31834473709799177,0.3502460913224653,0.13953488372093023,0.32727272727272727,0.3770266359502619,0.7272727272727273,55,40,1.0,0.125,0.9999999999999999,0.8,0.2,0.8643145546088338,0.8,0.4,0.8422613229492749,7
ANIL,0.2765151515151515,0.40534674618735334,1.100615411569369,0.3905956379906043,0.3849371029780462,0.6597938144329897,0.49230769230769234,0.8479535781420194,0.49230769230769234,65,32,0.2,0.03125,0.3391602052736161,0.2,0.0625,0.2895229882348575,0.3,0.1875,0.33304205254010955,8
ANIL,0.35648148148148145,0.4964394838868558,0.7127771151873327,0.2595835456704759,0.12076769620180126,0.6582278481012658,0.55,0.5221944098671277,0.6,60,36,0.2,0.027777777777777776,0.13120507751234178,0.3,0.08333333333333333,0.2279382616777584,0.35,0.19444444444444445,0.28475478368880563,9
