iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
125,9.973740711930953e-23,4,0,0,0
126,19.203214645385742,4,0,0,0
127,1.0528906938234395e-22,4,0,0,0
128,0.0,4,0,0,0
129,0.0,4,0,0,0
130,19.027294158935547,4,0,0,0
131,9.736615434708758e-23,4,0,0,0
132,19.062240600585938,4,0,0,0
133,9.833004139907179e-23,4,0,0,0
134,8.167480848536608e-23,4,0,0,0
135,1.0541411961303959e-22,4,0,0,0
136,0.0,4,0,0,0
137,0.0,4,0,0,0
138,1.0245618151927391e-22,4,0,0,0
139,0.0,4,0,0,0
140,0.0,4,0,0,0
141,19.462915420532227,4,0,0,0
142,1.1125552733111807e-22,4,0,0,0
143,19.52555274963379,4,0,0,0
144,1.0613900074340355e-22,4,0,0,0
145,19.02924919128418,4,0,0,0
146,0.0,4,0,0,0
147,19.158946990966797,4,0,0,0
148,0.0,4,0,0,0
149,0.0,4,0,0,0
150,106.7358169555664,4,0,0,0
151,0.0,4,0,0,0
152,1.047491288026e-22,4,0,0,0
153,1.0451091805277222e-22,4,0,0,0
154,19.458425521850586,4,0,0,0
155,1.0847511449546333e-22,4,0,0,0
156,8.616497320344787e-23,4,0,0,0
157,0.0,4,0,0,0
158,0.0,4,0,0,0
159,19.029144287109375,4,0,0,0
160,9.857693592974424e-23,4,0,0,0
161,19.008682250976562,4,0,0,0
162,0.0,4,0,0,0
163,8.363531085057031e-23,4,0,0,0
164,8.74841442744819e-23,4,0,0,0
165,9.330213229000618e-23,4,0,0,0
166,19.478797912597656,4,0,0,0
167,1.0113666334944159e-22,4,0,0,0
168,0.0,4,0,0,0
169,0.0,4,0,0,0
170,19.161638259887695,4,0,0,0
171,19.09481430053711,4,0,0,0
172,19.022281646728516,4,0,0,0
173,106.47329711914062,4,0,0,0
174,1.0732925932074998e-22,4,0,0,0
175,1.4135025532093758e-22,4,0,0,0
176,1.9768142416757684e-22,4,0,0,0
177,3.030006659018237e-22,4,0,0,0
178,20.921993255615234,4,0,0,0
179,4.910983009734046e-22,4,0,0,0
180,0.0,4,0,0,0
181,4.564410791868254e-22,4,0,0,0
182,6.520582373811689e-22,4,0,0,0
183,0.0,4,0,0,0
184,0.0,4,0,0,0
185,4.343700889668367e-22,4,0,0,0
186,4.1158086929163694e-22,4,0,0,0
187,4.1063835090385336e-22,4,0,0,0
188,4.002655746848916e-22,4,0,0,0
189,20.633825302124023,4,0,0,0
190,0.0,4,0,0,0
191,1.8210296114594885e-22,4,0,0,0
192,106.97252655029297,4,0,0,0
193,0.0,4,0,0,0
194,0.0,4,0,0,0
195,0.0,4,0,0,0
196,0.0,4,0,0,0
197,0.0,4,0,0,0
198,19.14534568786621,4,0,0,0
199,0.0,4,0,0,0
200,0.0,4,0,0,0
