model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
FOMAML,0.5,0.875,16.11809565220832,0.8749999825000001,0.87499999,0.0,0.125,1e-08,0.875,8,7,1.0,0.7142857142857143,0.8749999999999999,0.875,1.0,0.9508745999323549,0.875,1.0,0.9508745999323549,0
FOMAML,0.5,0.9090909090909091,16.746073404502155,0.9090908909090909,0.909090899090909,0.0,0.09090909090909091,9.999999999999999e-09,0.9090909090909091,11,10,1.0,0.5,0.9090909090909088,1.0,1.0,0.9090909090909091,0.9090909090909091,1.0,0.9649027687315876,1
FOMAML,0.5,0.8888888888888888,16.373938440179884,0.8888888711111111,0.8888888788888888,0.0,0.1111111111111111,1e-08,0.8888888888888888,9,8,1.0,0.625,0.8888888888888886,0.8888888888888888,1.0,0.956571858415452,0.8888888888888888,1.0,0.956571858415452,2
FOMAML,0.5,0.7692307692307693,14.169754420732593,0.7692307538461539,0.7692307592307692,0.0,0.23076923076923078,1e-08,0.7692307692307693,13,10,0.8,0.4,0.7692307692307692,0.7,0.7,0.7692307692307693,0.7692307692307693,1.0,0.9066747987826879,3
FOMAML,0.5,0.9166666666666666,16.885624016123007,0.9166666483333333,0.9166666566666666,0.0,0.08333333333333333,9.999999999999999e-09,0.9166666666666666,12,11,1.0,0.45454545454545453,0.9166666666666664,1.0,0.9090909090909091,0.9166666666666666,0.9166666666666666,1.0,0.9680338394848735,4
FOMAML,0.5,0.7,12.89447652376666,0.6999999860000001,0.6999999899999999,0.0,0.3,1e-08,0.7,10,7,0.4,0.2857142857142857,0.6999999999999998,0.7,1.0,0.874241850462545,0.7,1.0,0.874241850462545,5
FOMAML,0.5,0.5714285714285714,10.52610328654421,0.5714285600000001,0.5714285614285713,0.0,0.42857142857142855,9.999999999999999e-09,0.5714285714285714,7,4,0.4,0.5,0.6577254961301743,0.5714285714285714,1.0,0.8115442748967322,0.5714285714285714,1.0,0.8115442748967322,6
FOMAML,0.5,0.8,14.736544597161892,0.799999984,0.79999999,0.0,0.2,1e-08,0.8,5,4,0.8,1.0,0.9208156945822441,0.8,1.0,0.9208156945822441,0.8,1.0,0.9208156945822441,7
FOMAML,0.5,0.7692307692307693,14.169754420732593,0.7692307538461539,0.7692307592307692,0.0,0.23076923076923078,1e-08,0.7692307692307693,13,10,0.8,0.4,0.7692307692307692,0.7,0.7,0.7692307692307693,0.7692307692307693,1.0,0.9066747987826879,8
FOMAML,0.5,0.875,16.11809565220832,0.8749999825000001,0.87499999,0.0,0.125,1e-08,0.875,8,7,1.0,0.7142857142857143,0.8749999999999999,0.875,1.0,0.9508745999323549,0.875,1.0,0.9508745999323549,9
FOMAML,0.5,0.7692307692307693,14.169754420732593,0.7692307538461539,0.7692307592307692,0.0,0.23076923076923078,1e-08,0.7692307692307693,13,10,0.8,0.4,0.7692307692307692,0.7,0.7,0.7692307692307693,0.7692307692307693,1.0,0.9066747987826879,10
FOMAML,0.5,0.7,12.89447652376666,0.6999999860000001,0.6999999899999999,0.0,0.3,1e-08,0.7,10,7,0.4,0.2857142857142857,0.6999999999999998,0.7,1.0,0.874241850462545,0.7,1.0,0.874241850462545,11
FOMAML,0.5,0.7,12.89447652376666,0.6999999860000001,0.6999999899999999,0.0,0.3,1e-08,0.7,10,7,0.8,0.5714285714285714,0.6999999999999998,0.7,1.0,0.874241850462545,0.7,1.0,0.874241850462545,12
FOMAML,0.5,0.9090909090909091,16.746073404502155,0.9090908909090909,0.909090899090909,0.0,0.09090909090909091,9.999999999999999e-09,0.9090909090909091,11,10,1.0,0.5,0.9090909090909088,1.0,1.0,0.9090909090909091,0.9090909090909091,1.0,0.9649027687315876,13
FOMAML,0.8666666666666667,0.8734126984126983,7.609021390740019,0.545453590558474,0.5454537357790988,0.0,0.45454545454545453,8.096754465275974e-07,0.5454545454545454,11,6,0.8,0.6666666666666666,0.8304198973631918,0.6,1.0,0.9495662644168644,0.5454545454545454,1.0,0.9495662644168644,14
FOMAML,0.7142857142857143,0.7738095238095237,8.059876605561362,0.5833321530823921,0.5833323832406165,0.0,0.4166666666666667,9.500927167967651e-07,0.5833333333333334,12,7,0.8,0.5714285714285714,0.7860137352654724,0.7,1.0,0.8971499994450843,0.5833333333333334,1.0,0.8971499994450843,15
FOMAML,0.5,0.7,12.89447652376666,0.6999999860000001,0.6999999899999999,0.0,0.3,1e-08,0.7,10,7,0.8,0.5714285714285714,0.6999999999999998,0.7,1.0,0.874241850462545,0.7,1.0,0.874241850462545,16
FOMAML,0.5,0.7692307692307693,14.169754420732593,0.7692307538461539,0.7692307592307692,0.0,0.23076923076923078,1e-08,0.7692307692307693,13,10,0.8,0.4,0.7692307692307692,0.7,0.7,0.7692307692307693,0.7692307692307693,1.0,0.9066747987826879,17
FOMAML,0.5,0.4444444444444444,8.186969225089943,0.4444444355555557,0.4444444344444444,0.0,0.5555555555555556,1e-08,0.4444444444444444,9,4,0.0,0.0,0.5115642747679133,0.4444444444444444,1.0,0.7381643467538104,0.4444444444444444,1.0,0.7381643467538104,18
FOMAML,0.5,0.7,12.89447652376666,0.6999999860000001,0.6999999899999999,0.0,0.3,1e-08,0.7,10,7,0.8,0.5714285714285714,0.6999999999999998,0.7,1.0,0.874241850462545,0.7,1.0,0.874241850462545,19
