iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
109,0.6783307790756226,4,0,0,0
110,0.38118547201156616,4,0,0,0
111,0.8442862629890442,4,0,0,0
112,0.4878405034542084,4,0,0,0
113,0.8444898128509521,4,0,0,0
114,1.4400383234024048,4,0,0,0
115,0.6709178686141968,4,0,0,0
116,1.4367014169692993,4,0,0,0
117,0.4866485595703125,4,0,0,0
118,0.4833509624004364,4,0,0,0
119,0.6742902398109436,4,0,0,0
120,0.3762821555137634,4,0,0,0
121,0.6743931770324707,4,0,0,0
122,0.3747755289077759,4,0,0,0
123,0.6728862524032593,4,0,0,0
124,0.48476070165634155,4,0,0,0
125,0.4800912141799927,4,0,0,0
126,0.6691645383834839,4,0,0,0
127,1.0984092950820923,4,0,0,0
128,0.36840498447418213,4,0,0,0
129,0.36934560537338257,4,0,0,0
130,0.6662647128105164,4,0,0,0
131,1.107030987739563,4,0,0,0
132,0.6578196287155151,4,0,0,0
133,1.1095093488693237,4,0,0,0
134,0.4809536337852478,4,0,0,0
135,1.1087538003921509,4,0,0,0
136,0.3651503026485443,4,0,0,0
137,0.36245110630989075,4,0,0,0
138,0.47386401891708374,4,0,0,0
139,0.8431364893913269,4,0,0,0
140,0.3616670072078705,4,0,0,0
141,0.6629603505134583,4,0,0,0
142,0.4720393419265747,4,0,0,0
143,1.4562898874282837,4,0,0,0
144,1.106511116027832,4,0,0,0
145,0.6627058982849121,4,0,0,0
146,0.8349381685256958,4,0,0,0
147,0.664958119392395,4,0,0,0
148,0.8310109376907349,4,0,0,0
149,0.8284125328063965,4,0,0,0
150,0.9757322072982788,4,0,0,0
151,0.36027345061302185,4,0,0,0
152,0.47893014550209045,4,0,0,0
153,0.47235405445098877,4,0,0,0
154,1.4169659614562988,4,0,0,0
155,1.0718750953674316,4,0,0,0
156,0.4725729525089264,4,0,0,0
157,0.3624848425388336,4,0,0,0
158,0.36252909898757935,4,0,0,0
159,0.6651684641838074,4,0,0,0
160,1.0590782165527344,4,0,0,0
161,0.6683241128921509,4,0,0,0
162,0.7914366722106934,4,0,0,0
163,0.47871291637420654,4,0,0,0
164,0.480631947517395,4,0,0,0
165,0.48049265146255493,4,0,0,0
166,1.388189673423767,4,0,0,0
167,0.4710719883441925,4,0,0,0
168,0.794445812702179,4,0,0,0
169,0.78078693151474,4,0,0,0
170,0.6707587242126465,4,0,0,0
171,0.6678637266159058,4,0,0,0
172,0.6677665710449219,4,0,0,0
173,0.9727668762207031,4,0,0,0
174,0.4715026617050171,4,0,0,0
175,0.47129738330841064,4,0,0,0
176,0.4783238172531128,4,0,0,0
177,0.48022332787513733,4,0,0,0
178,0.6534819602966309,4,0,0,0
179,0.47669777274131775,4,0,0,0
180,0.7946432828903198,4,0,0,0
181,0.47821956872940063,4,0,0,0
182,1.038800597190857,4,0,0,0
183,0.3623388409614563,4,0,0,0
184,0.3617926836013794,4,0,0,0
185,0.46546587347984314,4,0,0,0
186,0.4761090874671936,4,0,0,0
187,0.47256818413734436,4,0,0,0
188,0.4747372269630432,4,0,0,0
189,0.6630265712738037,4,0,0,0
190,0.8016038537025452,4,0,0,0
191,0.4697122573852539,4,0,0,0
192,0.9609414935112,4,0,0,0
193,0.35287851095199585,4,0,0,0
194,0.3579544723033905,4,0,0,0
195,0.3508339822292328,4,0,0,0
196,0.3552841544151306,4,0,0,0
197,0.35344457626342773,4,0,0,0
198,0.6417778134346008,4,0,0,0
199,0.3419633209705353,4,0,0,0
200,0.8200998902320862,4,0,0,0
