iteration,meta_loss,n_skipped,n_valid_tasks
1,4.537660121917725,0,4
2,5.335579872131348,0,4
3,2.2134056091308594,0,4
4,1.679064154624939,0,4
5,1.259019374847412,0,4
6,1.6959775686264038,0,4
7,0.8698807954788208,0,4
8,0.7847381830215454,0,4
9,1.4841636419296265,0,4
10,1.3469839096069336,0,4
11,0.9267029762268066,0,4
12,0.7784029841423035,0,4
13,1.2925999164581299,0,4
14,1.4405319690704346,0,4
15,1.3577097654342651,0,4
16,1.520243525505066,0,4
17,1.9823377132415771,0,4
18,1.520270586013794,0,4
19,1.272162914276123,0,4
20,2.247272253036499,0,4
21,0.9999258518218994,0,4
22,1.3815439939498901,0,4
23,1.0563533306121826,0,4
24,0.8915042877197266,0,4
25,0.9696041941642761,0,4
26,1.4499602317810059,0,4
27,1.3207453489303589,0,4
28,0.9656020998954773,0,4
29,0.7634649276733398,0,4
30,0.9729239344596863,0,4
31,1.116689920425415,0,4
32,1.051513433456421,0,4
33,2.5485665798187256,0,4
34,1.4114196300506592,0,4
35,1.4222381114959717,0,4
36,1.0127511024475098,0,4
37,0.6310197114944458,0,4
38,1.9037214517593384,0,4
39,2.4249165058135986,0,4
40,1.0547183752059937,0,4
41,1.0988719463348389,0,4
42,3.3907525539398193,0,4
43,3.5137641429901123,0,4
44,4.092994689941406,0,4
45,4.110552787780762,0,4
46,1.9344091415405273,0,4
47,1.0548641681671143,0,4
48,1.4098080396652222,0,4
49,1.4003729820251465,0,4
50,1.4096319675445557,0,4
51,1.8152652978897095,0,4
52,1.014230489730835,0,4
53,1.2602983713150024,0,4
54,1.2838561534881592,0,4
55,0.907371997833252,0,4
56,1.0156041383743286,0,4
57,1.406851887702942,0,4
58,2.32047700881958,0,4
59,2.282538414001465,0,4
60,1.6676454544067383,0,4
61,0.9565739035606384,0,4
62,1.4992406368255615,0,4
63,2.8154406547546387,0,4
64,3.6058783531188965,0,4
65,4.172469139099121,0,4
66,4.979403495788574,0,4
67,3.898510217666626,0,4
68,2.493504524230957,0,4
69,1.2339409589767456,0,4
70,0.6173137426376343,0,4
71,1.5468090772628784,0,4
72,2.0234780311584473,0,4
73,2.217491388320923,0,4
74,1.0271061658859253,0,4
75,1.3160374164581299,0,4
76,0.8458264470100403,0,4
77,1.8990321159362793,0,4
78,2.231565237045288,0,4
79,1.927727222442627,0,4
80,2.5504322052001953,0,4
81,1.9358556270599365,0,4
82,0.8279221057891846,0,4
83,0.7973264455795288,0,4
84,0.8525683283805847,0,4
85,0.9800506830215454,0,4
86,0.9498962759971619,0,4
87,0.9081405401229858,0,4
88,0.73332279920578,0,4
89,0.8457982540130615,0,4
90,0.7403669953346252,0,4
91,0.7478270530700684,0,4
92,0.8222560882568359,0,4
93,0.6378625631332397,0,4
94,0.777570903301239,0,4
95,1.2486896514892578,0,4
96,0.5979611873626709,0,4
97,0.8426674604415894,0,4
98,0.9494129419326782,0,4
99,0.9305773973464966,0,4
100,0.8161038160324097,0,4
101,0.5914273262023926,0,4
102,0.6751117706298828,0,4
103,0.644454836845398,0,4
104,0.8543150424957275,0,4
105,0.6422678828239441,0,4
106,0.6813997626304626,0,4
107,0.7232933640480042,0,4
108,0.7558403611183167,0,4
109,0.6881400346755981,0,4
110,0.6090306043624878,0,4
111,0.6975091695785522,0,4
112,0.8382807970046997,0,4
113,0.7174050807952881,0,4
114,0.7699606418609619,0,4
115,0.5396955013275146,0,4
116,0.7055469751358032,0,4
117,0.6570882201194763,0,4
118,0.5771142840385437,0,4
119,0.7583256363868713,0,4
120,0.6524819135665894,0,4
121,0.8304848670959473,0,4
122,1.0121376514434814,0,4
123,0.6288025379180908,0,4
124,0.8564140796661377,0,4
125,0.9143970608711243,0,4
126,1.177552580833435,0,4
127,1.1722825765609741,0,4
128,0.660291850566864,0,4
129,0.8087764978408813,0,4
130,0.8857709765434265,0,4
131,0.7741017937660217,0,4
132,0.9974397420883179,0,4
133,0.7724254131317139,0,4
134,1.5840528011322021,0,4
135,0.7242336869239807,0,4
136,0.6398889422416687,0,4
137,0.8181883692741394,0,4
138,0.9455071687698364,0,4
139,1.2117573022842407,0,4
140,0.9695256352424622,0,4
141,0.9648290872573853,0,4
142,0.7673811912536621,0,4
143,0.741391658782959,0,4
144,0.6897065043449402,0,4
145,0.6838720440864563,0,4
146,0.7580639123916626,0,4
147,0.5675284266471863,0,4
148,1.0649404525756836,0,4
149,1.030110239982605,0,4
150,0.8966571688652039,0,4
151,1.3326811790466309,0,4
152,1.0187733173370361,0,4
153,0.978431224822998,0,4
154,0.5550204515457153,0,4
155,0.6775712966918945,0,4
156,0.812347412109375,0,4
157,0.917292058467865,0,4
158,0.6739504933357239,0,4
159,0.6319294571876526,0,4
160,0.8310708999633789,0,4
161,1.1544108390808105,0,4
162,1.6112661361694336,0,4
163,1.6342952251434326,0,4
164,1.4527162313461304,0,4
165,0.8906302452087402,0,4
166,0.9479678273200989,0,4
167,0.7433500289916992,0,4
168,0.7783606052398682,0,4
169,0.914612889289856,0,4
170,0.8403637409210205,0,4
171,0.8464635610580444,0,4
172,0.6948078870773315,0,4
173,1.0277583599090576,0,4
174,0.7846977710723877,0,4
175,0.9341290593147278,0,4
176,1.1003702878952026,0,4
177,1.1734493970870972,0,4
178,0.8202019929885864,0,4
179,0.6520673036575317,0,4
180,0.6108946204185486,0,4
181,0.6398748755455017,0,4
182,0.5448334813117981,0,4
183,1.0943562984466553,0,4
184,1.1157147884368896,0,4
185,1.253231406211853,0,4
186,1.2959426641464233,0,4
187,0.9585381746292114,0,4
