model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
ANIL,0.625,0.7593933299815654,0.8695324368911386,0.3223763142617614,0.3502921532182133,0.6923076923076923,0.5294117647058824,0.8092708903200486,0.5294117647058824,17,9,0.8,0.4444444444444444,0.8539316501572934,0.6,0.6666666666666666,0.7434619002283402,0.5294117647058824,1.0,0.9203247448091874,0
ANIL,0.375,0.7903853091353091,1.383870042073611,0.5186419855255666,0.5723110255785286,0.0,0.25,0.17768897442147136,0.75,16,12,0.8,0.3333333333333333,0.8687949224876581,0.6,0.5,0.6994739030813918,0.75,1.0,0.9308427247952715,1
ANIL,0.3787878787878788,0.6656563430627602,0.8363614085383516,0.3141657669371366,0.3480156940572402,0.3076923076923077,0.47058823529411764,0.3799624653423534,0.6470588235294118,17,11,0.4,0.18181818181818182,0.5531464700081437,0.6,0.5454545454545454,0.6366587127404281,0.6470588235294118,1.0,0.8656730278195763,2
ANIL,0.47916666666666663,0.8319888444888445,1.3462772925417472,0.5079934175877714,0.5659734550863504,0.0,0.25,0.18402654491364956,0.75,16,12,1.0,0.4166666666666667,0.9999999999999999,0.7,0.5833333333333334,0.7788065869851872,0.75,1.0,0.9485570778895861,3
ANIL,0.5416666666666666,0.7400579683474421,0.6609708689628585,0.23754785657161276,0.21423523128032684,0.6666666666666666,0.5,0.6560096710920333,0.6,20,12,0.8,0.3333333333333333,0.8687949224876581,0.6,0.5,0.6968404678259545,0.6,1.0,0.9153082816625298,4
ANIL,0.625,0.7593933299815654,0.8695324368911386,0.3223763142617614,0.3502921532182133,0.6923076923076923,0.5294117647058824,0.8092708903200486,0.5294117647058824,17,9,0.8,0.4444444444444444,0.8539316501572934,0.6,0.6666666666666666,0.7434619002283402,0.5294117647058824,1.0,0.9203247448091874,5
ANIL,0.5833333333333334,0.8513338513338515,0.6918190541254794,0.24883300897179142,0.27423790097236633,0.5882352941176471,0.46153846153846156,0.5127368500599494,0.6923076923076923,13,9,1.0,0.5555555555555556,0.9999999999999999,0.6,0.6666666666666666,0.7637779542442368,0.6923076923076923,1.0,0.9545951319065037,6
ANIL,0.5833333333333334,0.8513338513338515,0.6918190541254794,0.24883300897179142,0.27423790097236633,0.5882352941176471,0.46153846153846156,0.5127368500599494,0.6923076923076923,13,9,1.0,0.5555555555555556,0.9999999999999999,0.6,0.6666666666666666,0.7637779542442368,0.6923076923076923,1.0,0.9545951319065037,7
ANIL,0.4431818181818182,0.6676720939878835,0.6911511005707367,0.2530875839667895,0.20228671086461922,0.6428571428571429,0.47368421052631576,0.6403291821479797,0.5789473684210527,19,11,0.6,0.2727272727272727,0.7227265726449517,0.5,0.45454545454545453,0.6020521034564038,0.5789473684210527,1.0,0.8794381107451056,8
ANIL,0.5,0.6118055555555555,0.9578350927763075,0.35286347004468066,0.33760910481214523,0.6666666666666666,0.5,0.8322810530662537,0.5,16,8,0.6,0.375,0.6548086577531306,0.5,0.625,0.6376107259305349,0.5,1.0,0.8339438853847048,9
