iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
100,0.3022153377532959,4,0,0,0
101,0.41198620200157166,4,0,0,0
102,0.29925793409347534,4,0,0,0
103,0.4034951627254486,4,0,0,0
104,0.27108216285705566,4,0,0,0
105,0.27433785796165466,4,0,0,0
106,0.3349044919013977,4,0,0,0
107,0.33282485604286194,4,0,0,0
108,0.4475354850292206,4,0,0,0
109,0.2574382424354553,4,0,0,0
110,0.2599831223487854,4,0,0,0
111,0.2586371898651123,4,0,0,0
112,0.2645280063152313,4,0,0,0
113,0.37314701080322266,4,0,0,0
114,0.38110700249671936,4,0,0,0
115,0.27647820115089417,4,0,0,0
116,0.37611907720565796,4,0,0,0
117,0.2795124053955078,4,0,0,0
118,0.255010724067688,4,0,0,0
119,0.30816760659217834,4,0,0,0
120,0.2674049139022827,4,0,0,0
121,0.24180619418621063,4,0,0,0
122,0.27305281162261963,4,0,0,0
123,0.23935039341449738,4,0,0,0
124,0.23813404142856598,4,0,0,0
125,0.2451678365468979,4,0,0,0
126,0.23878410458564758,4,0,0,0
127,0.269283652305603,4,0,0,0
128,0.2544063925743103,4,0,0,0
129,0.24546664953231812,4,0,0,0
130,0.23393824696540833,4,0,0,0
131,0.2638201415538788,4,0,0,0
132,0.23153646290302277,4,0,0,0
133,0.2602250576019287,4,0,0,0
134,0.24046285450458527,4,0,0,0
135,0.31708866357803345,4,0,0,0
136,0.22673939168453217,4,0,0,0
137,0.2356719821691513,4,0,0,0
138,0.23013292253017426,4,0,0,0
139,0.3086957335472107,4,0,0,0
140,0.23456361889839172,4,0,0,0
141,0.22071120142936707,4,0,0,0
142,0.22584977746009827,4,0,0,0
143,0.2472463995218277,4,0,0,0
144,0.32929137349128723,4,0,0,0
145,0.2674944996833801,4,0,0,0
146,0.2126544713973999,4,0,0,0
147,0.24121391773223877,4,0,0,0
148,0.23965328931808472,4,0,0,0
149,0.2879351079463959,4,0,0,0
150,0.2601085305213928,4,0,0,0
151,0.22449728846549988,4,0,0,0
152,0.22225730121135712,4,0,0,0
153,0.21446451544761658,4,0,0,0
154,0.29819414019584656,4,0,0,0
155,0.2760411500930786,4,0,0,0
156,0.21148332953453064,4,0,0,0
157,0.23414450883865356,4,0,0,0
158,0.23315241932868958,4,0,0,0
159,0.24727104604244232,4,0,0,0
160,0.26690375804901123,4,0,0,0
161,0.2778511643409729,4,0,0,0
162,0.26329749822616577,4,0,0,0
163,0.21484747529029846,4,0,0,0
164,0.21290580928325653,4,0,0,0
165,0.2121802419424057,4,0,0,0
166,0.2808077335357666,4,0,0,0
167,0.20115233957767487,4,0,0,0
168,0.1877516806125641,4,0,0,0
169,0.25215524435043335,4,0,0,0
170,0.27426639199256897,4,0,0,0
171,0.23134145140647888,4,0,0,0
172,0.24787648022174835,4,0,0,0
173,0.26911091804504395,4,0,0,0
174,0.19512362778186798,4,0,0,0
175,0.19427411258220673,4,0,0,0
176,0.20598462224006653,4,0,0,0
177,0.20438815653324127,4,0,0,0
178,0.2225291132926941,4,0,0,0
179,0.20418739318847656,4,0,0,0
180,0.19364844262599945,4,0,0,0
181,0.19256919622421265,4,0,0,0
182,0.21314135193824768,4,0,0,0
183,0.20199042558670044,4,0,0,0
184,0.18761730194091797,4,0,0,0
185,0.18695864081382751,4,0,0,0
186,0.18749837577342987,4,0,0,0
187,0.19906242191791534,4,0,0,0
188,0.19857607781887054,4,0,0,0
189,0.1668063998222351,4,0,0,0
190,0.22866521775722504,4,0,0,0
191,0.19713151454925537,4,0,0,0
192,0.24359723925590515,4,0,0,0
193,0.2066701203584671,4,0,0,0
194,0.16433106362819672,4,0,0,0
195,0.19523797929286957,4,0,0,0
196,0.1629602611064911,4,0,0,0
197,0.16128800809383392,4,0,0,0
198,0.16160085797309875,4,0,0,0
199,0.1787237972021103,4,0,0,0
200,0.1756787896156311,4,0,0,0
