iteration,meta_loss,n_skipped,n_valid_tasks
109,0.9844943284988403,0,4
110,2.0062458515167236,0,4
111,1.8360846042633057,0,4
112,1.4017634391784668,0,4
113,1.1745355129241943,0,4
114,1.4184901714324951,0,4
115,1.3078365325927734,0,4
116,0.971338152885437,0,4
117,1.023157000541687,0,4
118,1.9836509227752686,0,4
119,2.181253671646118,0,4
120,1.5773146152496338,0,4
121,0.7289494276046753,0,4
122,0.7808071970939636,0,4
123,0.6987873911857605,0,4
124,0.7979141473770142,0,4
125,0.6604353189468384,0,4
126,2.0258431434631348,0,4
127,0.9974743723869324,0,4
128,1.4455854892730713,0,4
129,1.5102314949035645,0,4
130,0.841454803943634,0,4
131,0.8269829750061035,0,4
132,0.7670584917068481,0,4
133,0.7382068634033203,0,4
134,0.6233546137809753,0,4
135,3.5723953247070312,0,4
136,2.276398181915283,0,4
137,1.0046358108520508,0,4
138,0.8151723742485046,0,4
139,0.5478144884109497,0,4
140,1.8083410263061523,0,4
141,0.6911582946777344,0,4
142,1.1171703338623047,0,4
143,0.7355591058731079,0,4
144,0.7753535509109497,0,4
145,0.7030239701271057,0,4
146,0.6619086265563965,0,4
147,2.716252088546753,0,4
148,0.8877518177032471,0,4
149,1.6128093004226685,0,4
150,0.9843252301216125,0,4
151,3.334651470184326,0,4
152,1.4027584791183472,0,4
153,2.874530792236328,0,4
154,1.2518925666809082,0,4
155,1.607909917831421,0,4
156,1.0930265188217163,0,4
157,0.6781938076019287,0,4
158,0.5478039979934692,0,4
159,1.7113503217697144,0,4
160,1.9524877071380615,0,4
161,3.2034287452697754,0,4
162,2.6654748916625977,0,4
163,1.5440597534179688,0,4
164,0.733359694480896,0,4
165,0.8847561478614807,0,4
166,1.985196828842163,0,4
167,3.1197540760040283,0,4
168,3.0235819816589355,0,4
169,2.973388195037842,0,4
170,2.612541437149048,0,4
171,1.0411381721496582,0,4
172,0.7608017325401306,0,4
173,1.8135184049606323,0,4
174,3.2344377040863037,0,4
175,2.8710439205169678,0,4
176,3.6326332092285156,0,4
177,2.951870918273926,0,4
178,1.3942651748657227,0,4
179,0.9765828847885132,0,4
180,0.5823922157287598,0,4
181,2.2210304737091064,0,4
182,3.4185805320739746,0,4
183,3.5578269958496094,0,4
184,2.214001178741455,0,4
185,0.6335829496383667,0,4
186,0.8084401488304138,0,4
187,1.3647596836090088,0,4
188,0.9453722238540649,0,4
189,0.9133307933807373,0,4
190,1.707674503326416,0,4
191,2.5904617309570312,0,4
192,1.01914644241333,0,4
193,1.0118577480316162,0,4
194,1.1845835447311401,0,4
195,0.702267050743103,0,4
196,2.8380126953125,0,4
197,0.9107784032821655,0,4
198,1.519783854484558,0,4
199,1.4429625272750854,0,4
200,0.9669852256774902,0,4
