model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
ANIL,0.9946524064171123,0.9988463017182743,0.3057168862004331,0.09381692376762012,0.21984135347508615,0.8791208791208791,0.8225806451612904,0.6425148692102202,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,1.0,0.19607843137254902,1.0,1.0,0.39215686274509803,0.9999999999999999,0
ANIL,0.9767441860465116,0.9937573350490859,0.2647436679830767,0.07755583665649983,0.15536066227489045,0.9523809523809523,0.9259259259259259,0.6852275420118261,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,1
ANIL,0.9830866807610993,0.9955149571808234,0.275412403795417,0.0810955307009712,0.17985110743730154,0.9397590361445783,0.9074074074074074,0.669383466657665,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,2
ANIL,0.988394584139265,0.997259967071073,0.22446959788460286,0.06071239829774993,0.1341115990332488,0.967741935483871,0.9482758620689655,0.7169841809262489,0.8103448275862069,58,47,1.0,0.10638297872340426,0.9999999999999999,1.0,0.2127659574468085,1.0,1.0,0.425531914893617,0.9999999999999999,3
ANIL,0.9767441860465116,0.9937573350490859,0.2647436679830767,0.07755583665649983,0.15536066227489045,0.9523809523809523,0.9259259259259259,0.6852275420118261,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,4
ANIL,0.9946524064171123,0.9988463017182743,0.3057168862004331,0.09381692376762012,0.21984135347508615,0.8791208791208791,0.8225806451612904,0.6425148692102202,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,1.0,0.19607843137254902,1.0,1.0,0.39215686274509803,0.9999999999999999,5
ANIL,0.9964349376114082,0.9992384585810195,0.30743335272200467,0.09338268558383743,0.22351413190124497,0.8791208791208791,0.8225806451612904,0.6384989955132047,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,1.0,0.19607843137254902,1.0,1.0,0.39215686274509803,0.9999999999999999,6
ANIL,0.9964349376114082,0.9992384585810195,0.30743335272200467,0.09338268558383743,0.22351413190124497,0.8791208791208791,0.8225806451612904,0.6384989955132047,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,1.0,0.19607843137254902,1.0,1.0,0.39215686274509803,0.9999999999999999,7
ANIL,0.9725158562367864,0.9924088886937996,0.27744884057235664,0.08308158125835295,0.1649410560451172,0.926829268292683,0.8888888888888888,0.6735857318120974,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,8
ANIL,0.974630021141649,0.9928919804812393,0.3243199753453738,0.1024247842464824,0.18447034012664243,0.8860759493670886,0.8333333333333334,0.6314563056523049,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,9
ANIL,0.988394584139265,0.997259967071073,0.22446959788460286,0.06071239829774993,0.1341115990332488,0.967741935483871,0.9482758620689655,0.7169841809262489,0.8103448275862069,58,47,1.0,0.10638297872340426,0.9999999999999999,1.0,0.2127659574468085,1.0,1.0,0.425531914893617,0.9999999999999999,10
ANIL,0.9830866807610993,0.9955149571808234,0.275412403795417,0.0810955307009712,0.17985110743730154,0.9397590361445783,0.9074074074074074,0.669383466657665,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,11
