iteration,meta_loss,n_skipped,n_valid_tasks
162,0.588624119758606,0,4
163,0.6363593935966492,0,4
164,0.6096383929252625,0,4
165,0.6468307375907898,0,4
166,0.6448570489883423,0,4
167,0.8419938087463379,0,4
168,0.9702523946762085,0,4
169,0.820665717124939,0,4
170,0.6533799171447754,0,4
171,0.6123101115226746,0,4
172,0.6206348538398743,0,4
173,0.6259719729423523,0,4
174,0.7837275266647339,0,4
175,0.6492973566055298,0,4
176,0.6141535639762878,0,4
177,0.9353312253952026,0,4
178,1.0654350519180298,0,4
179,0.9796853065490723,0,4
180,0.51289302110672,0,4
181,0.7045138478279114,0,4
182,0.8876866698265076,0,4
183,0.8658202290534973,0,4
184,0.5941596627235413,0,4
185,0.6427960991859436,0,4
186,0.7158902883529663,0,4
187,0.6605006456375122,0,4
188,0.5197381377220154,0,4
189,0.5981927514076233,0,4
190,0.6607366800308228,0,4
191,0.719671368598938,0,4
192,0.990351676940918,0,4
193,0.6353762149810791,0,4
194,0.6318722367286682,0,4
195,0.49449485540390015,0,4
196,0.49546778202056885,0,4
197,0.5785260200500488,0,4
198,0.5859318971633911,0,4
199,0.5694406628608704,0,4
200,0.6749559640884399,0,4
