iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
112,1.5079160717111685e-32,4,0,0,0
113,0.0,4,0,0,0
114,4.198327273395412e-14,4,0,0,0
115,4.5612785196016276e-14,4,0,0,0
116,6.025700229582431e-14,4,0,0,0
117,3.7743283956244615e-32,4,0,0,0
118,4.4936013400755233e-32,4,0,0,0
119,8.375214448829923e-14,4,0,0,0
120,0.0,4,0,0,0
121,1.0580544686916715e-13,4,0,0,0
122,0.0,4,0,0,0
123,1.2932740273662036e-13,4,0,0,0
124,8.564132271588123e-32,4,0,0,0
125,9.486466281545569e-32,4,0,0,0
126,1.6529224549418492e-13,4,0,0,0
127,1.1846954153039139e-31,4,0,0,0
128,0.0,4,0,0,0
129,0.0,4,0,0,0
130,2.0688804131235167e-13,4,0,0,0
131,1.4514331861184936e-31,4,0,0,0
132,2.296562462769658e-13,4,0,0,0
133,1.5642752365234194e-31,4,0,0,0
134,1.4581090536356835e-31,4,0,0,0
135,1.6630870565546707e-31,4,0,0,0
136,0.0,4,0,0,0
137,0.0,4,0,0,0
138,1.6398871473985368e-31,4,0,0,0
139,0.0,4,0,0,0
140,0.0,4,0,0,0
141,2.8045171436910654e-13,4,0,0,0
142,1.7540024932842733e-31,4,0,0,0
143,3.2499624194083643e-13,4,0,0,0
144,1.9584676280179968e-31,4,0,0,0
145,2.9472556123052995e-13,4,0,0,0
146,0.0,4,0,0,0
147,2.9763664406365353e-13,4,0,0,0
148,0.0,4,0,0,0
149,0.0,4,0,0,0
150,23.599565505981445,4,0,0,0
151,0.0,4,0,0,0
152,9.782098408799971e-32,4,0,0,0
153,7.587225936393753e-32,4,0,0,0
154,1.0923231855705998e-13,4,0,0,0
155,5.251264166782915e-32,4,0,0,0
156,3.9781167982604166e-32,4,0,0,0
157,0.0,4,0,0,0
158,0.0,4,0,0,0
159,4.132326466145357e-14,4,0,0,0
160,2.4869654800438817e-32,4,0,0,0
161,3.306419198221937e-14,4,0,0,0
162,0.0,4,0,0,0
163,1.7134709484828218e-32,4,0,0,0
164,1.5915699802506427e-32,4,0,0,0
165,1.5013863475291446e-32,4,0,0,0
166,2.7079136798017524e-14,4,0,0,0
167,1.3974398800114252e-32,4,0,0,0
168,0.0,4,0,0,0
169,0.0,4,0,0,0
170,2.0352904068045644e-14,4,0,0,0
171,2.001305242675059e-14,4,0,0,0
172,1.9573942076564488e-14,4,0,0,0
173,20.827150344848633,4,0,0,0
174,1.0029156170742519e-32,4,0,0,0
175,9.509610442882115e-33,4,0,0,0
176,9.94611116827677e-33,4,0,0,0
177,1.1770006733644693e-32,4,0,0,0
178,2.6976254482178122e-14,4,0,0,0
179,2.362935103795188e-32,4,0,0,0
180,0.0,4,0,0,0
181,6.975039645681839e-32,4,0,0,0
182,1.8127425337420384e-31,4,0,0,0
183,0.0,4,0,0,0
184,0.0,4,0,0,0
185,1.4449483129234253e-30,4,0,0,0
186,3.2833065612817465e-30,4,0,0,0
187,7.800102791152526e-30,4,0,0,0
188,1.806092414253109e-29,4,0,0,0
189,7.281645425516459e-11,4,0,0,0
190,1.961817850054744e-43,4,0,0,0
191,2.1397300756673364e-28,4,0,0,0
192,31.429851531982422,4,0,0,0
193,1.961817850054744e-44,4,0,0,0
194,0.0,4,0,0,0
195,0.0,4,0,0,0
196,0.0,4,0,0,0
197,0.0,4,0,0,0
198,5.472515209005088e-14,4,0,0,0
199,0.0,4,0,0,0
200,0.0,4,0,0,0
