iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative,outer_grad_norm,support_loss_before_mean,support_loss_after_mean,query_pred_mean,query_pred_std,collapse_flag
26,0.9259787797927856,2,0,0,0,363.3668180035857,1.2960506677627563,0.8239298462867737,0.34902498636532714,0.18948087560620325,0
27,1.354278564453125,2,0,0,0,480.84952679142793,1.3450483083724976,0.6287496387958527,0.22319713961333038,0.18069178524272442,0
28,0.7637600898742676,2,0,0,0,300.01296088298074,1.5970427989959717,0.7007136344909668,0.4341557238783155,0.18757579188675877,0
29,0.47255179286003113,2,0,0,0,70.31211544611713,3.4819912910461426,1.3484904170036316,0.8951491220244046,0.04201114799580086,0
30,0.5445348024368286,2,0,0,0,109.46153391717218,3.9248785972595215,1.7237967252731323,0.943460823133074,0.02333131764385126,0
31,0.4786117672920227,2,0,0,0,45.1182913753239,2.5272698402404785,0.9250507056713104,0.8515847159756554,0.04690647544438257,0
32,0.8942504525184631,2,0,0,0,354.797855950066,1.8186324834823608,0.5479946583509445,0.37573630176484585,0.20486194025479354,0
33,1.183976411819458,2,0,0,0,426.35503189230343,1.3153648972511292,0.6468303799629211,0.2728929666095766,0.21939115831102934,0
34,0.6850595474243164,2,0,0,0,254.68250615099183,1.4773881435394287,0.7046051919460297,0.4784820228815079,0.20278375743931676,0
35,0.4791826009750366,2,0,0,0,61.2169703472909,3.4067564010620117,1.2923560738563538,0.8860001569164211,0.03461738976878024,0
36,0.5341026782989502,2,0,0,0,106.65965499642789,3.628121852874756,1.6092917323112488,0.9435878139117668,0.025320102164025915,0
37,0.46441882848739624,2,0,0,0,41.17514609080471,2.751194477081299,1.0060630142688751,0.8554402584476131,0.04744504307783028,0
38,0.7876190543174744,2,0,0,0,303.19273316856356,1.7111326456069946,0.5707072764635086,0.4237720786497511,0.21432233210083584,0
39,1.107790470123291,2,0,0,0,401.7846552848355,1.0693765878677368,0.568196028470993,0.28026913120238867,0.18757030448067613,0
40,0.6640493869781494,2,0,0,0,249.51923914716355,2.0656089782714844,0.5636198967695236,0.4981330156326294,0.19326941817015592,0
41,0.4722598195075989,2,0,0,0,78.60662771767717,2.8967504501342773,1.178152859210968,0.90352845245174,0.04504111266116213,0
42,0.5711551904678345,2,0,0,0,111.45871786862786,2.9023767709732056,1.305727243423462,0.9389677991469702,0.021581655478779348,0
43,0.4393808841705322,2,0,0,0,45.89419687936621,3.141042947769165,1.1723386645317078,0.8681364151938208,0.05886407791418322,0
44,0.6874112486839294,2,0,0,0,251.75305443814062,1.5119923949241638,0.6775980293750763,0.4756011976195233,0.21657874772470329,0
45,0.8696790337562561,2,0,0,0,316.04495618257914,1.130393147468567,0.8405790328979492,0.3782440051436424,0.24660489814703107,0
46,0.5771902799606323,2,0,0,0,185.24039966775896,1.4985958933830261,0.6550538539886475,0.5539199086251082,0.19656518774059628,0
47,0.4997710585594177,2,0,0,0,76.90602460081864,2.559206008911133,1.043104112148285,0.896748184605881,0.0365024646550283,0
48,0.5438450574874878,2,0,0,0,107.91212548610245,3.163954734802246,1.4482852816581726,0.94473408428686,0.02699201275583291,0
49,0.4534029960632324,2,0,0,0,64.26412074612765,2.417098641395569,0.979362428188324,0.8808813950529805,0.05931056230046757,0
50,0.6650477647781372,2,0,0,0,236.55020276959658,1.7412137985229492,0.5393152236938477,0.4943479420296077,0.20774950585341959,0
51,0.7900841236114502,2,0,0,0,282.18173181485463,1.1389145851135254,0.7886067032814026,0.41517464678596566,0.2448972517642152,0
52,0.5974007844924927,2,0,0,0,188.738583473498,1.495266318321228,0.4992872625589371,0.5442693757790106,0.14904651624157417,0
53,0.5066322684288025,2,0,0,0,71.66866855567866,2.5311803817749023,1.036532461643219,0.8920143870291887,0.021297502579428997,0
54,0.5689538717269897,2,0,0,0,103.67015797362112,2.8137574195861816,1.297498345375061,0.9351926357657822,0.014068549803265381,0
55,0.4649702310562134,2,0,0,0,59.31884267239132,2.3938790559768677,0.9663308262825012,0.876123097759706,0.046908246757822306,0
56,0.5824688076972961,2,0,0,0,190.9433875803581,1.543028712272644,0.6485854089260101,0.5436053427734545,0.20383258097517315,0
57,0.7780014276504517,2,0,0,0,279.30611816284784,1.4709534645080566,0.545609787106514,0.4256654853193924,0.23393451838644477,0
58,0.5137193202972412,2,0,0,0,140.4180410782917,1.6757516264915466,0.6304424405097961,0.6115090301526445,0.17790558057745093,0
59,0.4738370180130005,2,0,0,0,83.11240263607567,2.790167808532715,1.2156583070755005,0.9167063502328736,0.04240808875073297,0
60,0.5302083492279053,2,0,0,0,100.79932727034755,3.5664952993392944,1.675959825515747,0.9472409101395771,0.02575787482304282,0
61,0.44027256965637207,2,0,0,0,58.9960082487727,3.0453513860702515,1.236633837223053,0.8901779168638689,0.0527325053525132,0
62,0.5379596948623657,2,0,0,0,160.31288045213816,1.5473750829696655,0.6461088061332703,0.5805002328540597,0.19156300920297714,0
63,0.8021209239959717,2,0,0,0,287.7413680574365,1.460838496685028,0.31160868704319,0.411216976570672,0.17265821424700026,0
64,0.46876922249794006,2,0,0,0,115.01759128637185,1.7291216850280762,0.6742720305919647,0.6426900510809251,0.16973503020612127,0
65,0.45287007093429565,2,0,0,0,72.48136608021687,3.4800713062286377,1.5093631744384766,0.9173439025878907,0.03972701610194683,0
66,0.5808130502700806,2,0,0,0,107.78647971552638,2.7229799032211304,1.3067371249198914,0.9470338926271156,0.02039869286053361,0
67,0.4536885619163513,2,0,0,0,55.372968813930704,3.016331195831299,1.2295012772083282,0.8876657090310393,0.0400568097311119,0
68,0.5210630893707275,2,0,0,0,153.0088217276844,1.8465027213096619,0.5909730792045593,0.5920460185614126,0.18261999737283569,0
69,0.613497793674469,2,0,0,0,199.80695465015373,1.2317690253257751,0.6584311425685883,0.5105556453819629,0.2272015143832939,0
70,0.46189144253730774,2,0,0,0,104.1768432688432,1.9838760495185852,0.6429492831230164,0.6604007199920457,0.15497644741378477,0
71,0.4762125611305237,2,0,0,0,85.69539027064468,2.7739264965057373,1.2770572304725647,0.9251833616622857,0.04070585885673386,0
72,0.5537981390953064,2,0,0,0,105.65796778128758,3.0256831645965576,1.498953938484192,0.9540396369993687,0.02475900972703977,0
73,0.4399234652519226,2,0,0,0,66.01665530063879,3.04060161113739,1.3197433352470398,0.9036887827618368,0.049281243581652305,0
74,0.476909875869751,2,0,0,0,112.085712979758,1.5855963826179504,0.6327467262744904,0.641361872532538,0.17073492383856034,0
75,0.5846594572067261,2,0,0,0,174.4223056301695,1.2150079011917114,0.5894175171852112,0.5422569938279964,0.21524738325672937,0
76,0.44866135716438293,2,0,0,0,69.46570713264684,1.5494701862335205,0.6049526929855347,0.6955302291446261,0.15025315703516315,0
77,0.5152866840362549,2,0,0,0,87.37764556265547,2.464837074279785,1.1431527733802795,0.9230061410753815,0.03150836772348381,0
78,0.5757632255554199,2,0,0,0,106.18915704213715,2.7276039123535156,1.3845394253730774,0.9506912115547392,0.02160059161232661,0
79,0.46063244342803955,2,0,0,0,77.7890307562622,2.5972981452941895,1.1812383532524109,0.9168814665504864,0.04504469691687377,0
80,0.456562876701355,2,0,0,0,111.31666115269316,2.0734018087387085,0.6651943027973175,0.6526282737652461,0.15928611645056415,0
81,0.5309098362922668,2,0,0,0,144.60350998339558,1.2435482740402222,0.6043620109558105,0.5817637537364606,0.20119630140923458,0
82,0.4209712743759155,2,0,0,0,44.752664977883924,1.5699777603149414,0.6462858319282532,0.7301485074890984,0.13689141098386365,0
83,0.5214163064956665,2,0,0,0,90.19710379446886,2.4601407051086426,1.1731502413749695,0.9295155941336243,0.030130301022317927,0
84,0.6026430130004883,2,0,0,0,107.34988334492263,2.6658244132995605,1.3593767285346985,0.9552850684633961,0.017883777845102408,0
85,0.44490137696266174,2,0,0,0,74.72098424833432,2.891268491744995,1.3517146110534668,0.9213221196470589,0.04427684753589497,0
86,0.47010064125061035,2,0,0,0,88.1407508117952,1.4886810779571533,0.5294481515884399,0.6645685500568814,0.12616472506134582,0
87,0.606120765209198,2,0,0,0,178.98628980591644,1.2691792845726013,0.3260500282049179,0.5278308402608942,0.08646283792645111,0
88,0.4438319206237793,2,0,0,0,51.78751506058268,1.6090208292007446,0.575254961848259,0.7185652305682501,0.10801295913062803,0
89,0.49465230107307434,2,0,0,0,85.41073356494256,3.1700901985168457,1.534362018108368,0.9375521802696688,0.032810713099629074,0
90,0.5851062536239624,2,0,0,0,106.02392903999954,2.9564528465270996,1.5446063876152039,0.9630245763276305,0.020084048352328434,0
91,0.4588819444179535,2,0,0,0,75.42091557634704,3.046098470687866,1.4383069276809692,0.9232304168158564,0.04180825927553066,0
92,0.41757023334503174,2,0,0,0,49.502008133142816,1.523099660873413,0.6298111379146576,0.7210196336662328,0.14523395454556254,0
93,0.45849937200546265,2,0,0,0,101.3806006696828,1.4465039372444153,0.6270662546157837,0.6485615303473813,0.17249164713299364,0
94,0.39503562450408936,2,0,0,0,14.140915641446357,1.6438021063804626,0.6926379203796387,0.7747630109941518,0.12138793365687478,0
95,0.5444889068603516,2,0,0,0,98.51828802858712,2.4452314376831055,1.225074291229248,0.9465218776905978,0.029535299091464472,0
96,0.5787492394447327,2,0,0,0,101.69090261575424,3.4328033924102783,1.8116753697395325,0.9645380254449516,0.018458365685381162,0
97,0.5048133134841919,2,0,0,0,91.02790858715791,2.3664973974227905,1.1665184497833252,0.9355235557865214,0.037897109173467496,0
98,0.40045881271362305,2,0,0,0,29.42372626049408,1.56313818693161,0.6523951292037964,0.7507331523078459,0.13372227519206936,0
99,0.4776851236820221,2,0,0,0,147.01896073868255,1.5100985765457153,0.5784049928188324,0.6102281984473977,0.19999531225828862,0
100,0.3885224461555481,2,0,0,0,18.309758362269154,2.1239392161369324,0.7854765355587006,0.780836163409825,0.11143122051914046,0
101,0.5373976230621338,2,0,0,0,97.84339478903406,2.463470220565796,1.2538774609565735,0.9465777901587663,0.03157077655768243,0
102,0.5946006774902344,2,0,0,0,109.55054324949407,2.692711353302002,1.4677786231040955,0.9645667280311938,0.023081010702830702,0
103,0.49735164642333984,2,0,0,0,90.36052416457244,2.330074429512024,1.1513718366622925,0.9353313942750295,0.039660597590369884,0
104,0.38845932483673096,2,0,0,0,34.98127091552333,1.6945875883102417,0.6879769265651703,0.7492857772324767,0.1350034845866004,0
105,0.4773515462875366,2,0,0,0,101.2237190800403,1.2975491881370544,0.4817110002040863,0.6394166731172137,0.13898607846250738,0
106,0.3844567835330963,2,0,0,0,8.29088290165989,1.7802026867866516,0.7235361635684967,0.7905172200075218,0.11255516384390492,0
107,0.4900472164154053,2,0,0,0,87.65862111940733,3.150275707244873,1.5929964780807495,0.9445978058823223,0.034003446226093886,0
108,0.5407775044441223,2,0,0,0,95.93582471193106,3.697425961494446,1.9756735563278198,0.9642507483561834,0.021007117625039456,0
109,0.4729236364364624,2,0,0,0,84.92384172502642,2.5978469848632812,1.2846920490264893,0.934233085917575,0.04236381714277054,0
110,0.38467174768447876,2,0,0,0,44.719660043668334,2.10979825258255,0.7432683408260345,0.7470583262542884,0.12834455932808692,0
111,0.4122549295425415,2,0,0,0,82.07666628517214,1.6170450448989868,0.6518604457378387,0.6830635833843001,0.16522748728080297,0
112,0.3770065903663635,2,0,0,0,2.6256440413066082,1.6341379284858704,0.6964620649814606,0.8002367072083332,0.11687060968484153,0
113,0.38973158597946167,2,0,0,0,58.12865504954598,2.0362948775291443,0.6983747780323029,0.7271975335975488,0.13959338915975897,0
114,0.3728533387184143,2,0,0,0,20.99539863195658,2.321333944797516,0.9114378988742828,0.8407634275740591,0.09062686302776367,0
115,0.37208735942840576,2,0,0,0,3.0902790470493176,1.6277809143066406,0.6682496070861816,0.7918797935600634,0.12525065850444772,0
116,0.4049457311630249,2,0,0,0,57.44564116447391,1.9965473413467407,0.8555644154548645,0.8808300368211888,0.0772774941950971,0
117,0.3550396263599396,2,0,0,0,22.20350437976823,2.0304057002067566,0.8160473108291626,0.8354335600244147,0.10980039739164187,0
118,0.4921560287475586,2,0,0,0,155.30613373227752,1.246858298778534,0.5859663188457489,0.5786423085789595,0.22627860045698633,0
119,0.5563613176345825,2,0,0,0,186.21119634923846,1.0279199481010437,0.576115220785141,0.5292309579887876,0.253031236277862,0
120,0.37707823514938354,2,0,0,0,67.18713209476776,1.60261070728302,0.6038587689399719,0.709128820204309,0.1721914638236526,0
121,0.4582020938396454,2,0,0,0,93.30418101988798,3.1504569053649902,1.4233675599098206,0.9376310166613809,0.04594319917207217,0
122,0.5810290575027466,2,0,0,0,125.82078911061043,2.830294132232666,1.4590308666229248,0.9677784144878387,0.03227993909172076,0
123,0.47723424434661865,2,0,0,0,102.1316271567645,3.1812751293182373,1.4346520900726318,0.9474792187583858,0.03545116516746674,0
124,0.3648527264595032,2,0,0,0,20.78270011980046,1.6561185121536255,0.5764329433441162,0.7682939922368085,0.1462127885672916,0
125,0.3526157736778259,2,0,0,0,61.03282355455197,1.6968284845352173,0.6188788712024689,0.7214407886245421,0.17859042004393685,0
126,0.3390449285507202,2,0,0,0,35.79214011250201,2.184132993221283,0.8259773254394531,0.8508496931088823,0.11853776523576329,0
127,0.33474570512771606,2,0,0,0,0.8155344391774682,1.9218594431877136,0.6861600875854492,0.8028626535087824,0.13587218645114668,0
128,0.34602904319763184,2,0,0,0,32.55703023517757,2.1665202379226685,0.7628975212574005,0.8449209957782712,0.11509188954941607,0
129,0.36180442571640015,2,0,0,0,86.14705020859196,1.726336121559143,0.5532099455595016,0.6967967809843165,0.19515993083742122,0
130,0.34950417280197144,2,0,0,0,37.64281557369545,1.7933634519577026,0.5318930298089981,0.7512035597529676,0.15521093381063225,0
131,0.4797581434249878,2,0,0,0,129.66561011078252,2.679506778717041,1.1382730603218079,0.9481652815032888,0.06296575061269703,0
132,0.5259020328521729,2,0,0,0,137.6343940682072,2.8437702655792236,1.234955072402954,0.9538717297492204,0.05360225310140792,0
133,0.3607480525970459,2,0,0,0,74.52646386953806,2.2530404329299927,0.7616872191429138,0.8800580758187506,0.11375311543983663,0
134,0.7356233596801758,2,0,0,0,338.2936007383597,0.9797077476978302,0.2956887148320675,0.4122285329978223,0.24358028907350063,0
135,0.9090216159820557,2,0,0,0,360.433575639565,0.727577805519104,0.8911832571029663,0.369046601742782,0.3408514605214032,0
136,0.7097340822219849,2,0,0,0,327.71883780333746,1.2052159309387207,0.41130175441503525,0.43562185008014587,0.29473192982407004,0
137,0.3375205099582672,2,0,0,0,12.950504473177766,1.9250729084014893,0.527861014008522,0.787904420522628,0.14640154308963318,0
138,0.7250828742980957,2,0,0,0,174.3122325157971,3.4322646856307983,1.7596502304077148,0.9827118493892528,0.031016060823420184,0
139,0.955193042755127,2,0,0,0,186.0561368667966,4.026633381843567,2.3408873081207275,0.9950601132931532,0.010735563960887616,0
140,0.8598416447639465,2,0,0,0,183.83862703937646,3.803977608680725,2.103856921195984,0.9918939046285771,0.01722037444132836,0
141,0.5067085027694702,2,0,0,0,142.88202797363635,2.826678156852722,1.1754983067512512,0.947002257461901,0.07219490187564913,0
142,0.6148355007171631,2,0,0,0,333.30673649636094,1.2530948519706726,0.5416949540376663,0.4780883247232331,0.295430826697933,0
143,0.9658876657485962,2,0,0,0,391.93189533937533,0.755727618932724,0.879741370677948,0.3542786461849963,0.3421835199211888,0
144,0.9240509271621704,2,0,0,0,380.1616128379294,0.7647678554058075,0.7313642203807831,0.3680065568935658,0.3367729374234225,0
145,0.4559413194656372,2,0,0,0,188.45935076488448,1.3967525959014893,0.3137879893183708,0.590373815589205,0.20144743132559811,0
146,0.5262911319732666,2,0,0,0,149.30221541783,2.907650351524353,1.258194923400879,0.9587611031753046,0.0693758715201709,0
147,0.6990375518798828,2,0,0,0,159.91439442390467,4.812201738357544,2.4180275201797485,0.9895912716786067,0.013563652603052657,0
148,0.6459798216819763,2,0,0,0,164.2912786065233,3.692550301551819,1.8149560689926147,0.9809393132371562,0.041253302913548374,0
149,0.3574131727218628,2,0,0,0,81.25751543981215,3.0032217502593994,1.0102172791957855,0.8982450896552925,0.10995550043187048,0
150,0.6244531869888306,2,0,0,0,302.7451804193645,1.0281485319137573,0.673348069190979,0.47099628136493266,0.2999108726060739,0
151,1.2919542789459229,2,0,0,0,420.04498318883054,0.5851031541824341,0.9944368600845337,0.29172730220515014,0.36288131168525745,0
152,1.2897343635559082,2,0,0,0,489.67357238051244,0.5597293078899384,0.5179088953882456,0.24379369205174348,0.29067582779882917,0
153,0.4657517075538635,2,0,0,0,221.81966373008967,1.208737552165985,0.5516319870948792,0.5575033457328876,0.2774149093523586,0
154,0.438387393951416,2,0,0,0,130.4518506646068,2.7581887245178223,1.0437653064727783,0.9404653353350503,0.0638503899307995,0
155,0.6616886854171753,2,0,0,0,174.00021597213888,3.107988715171814,1.448323905467987,0.9792028880781598,0.0255650574660615,0
156,0.5914626121520996,2,0,0,0,168.9994899370277,2.939535617828369,1.300985872745514,0.973486778360826,0.03571496443474538,0
157,0.3054850697517395,2,0,0,0,44.11964953455519,2.8463964462280273,0.8714862763881683,0.8553998995700787,0.15428538619724141,0
158,0.7683299779891968,2,0,0,0,349.91365426210467,0.7989937663078308,0.7750944197177887,0.41238687386632794,0.3307143355967949,0
159,1.2061777114868164,2,0,0,0,146.87621057594924,0.5044195652008057,1.2003153562545776,0.30751113312456896,0.36433861073419305,0
160,1.1536219120025635,2,0,0,0,369.9038110696124,0.5296707898378372,0.9697413742542267,0.3170361761822952,0.3633786432314215,0
161,0.5208626985549927,2,0,0,0,246.46808429750809,1.0408752262592316,0.5804903507232666,0.5272755946757065,0.28478852367494634,0
162,0.375171422958374,2,0,0,0,98.92916068664233,3.0709104537963867,1.133870780467987,0.9148325997179952,0.10469471646075261,0
163,0.5783354640007019,2,0,0,0,160.50763282561914,2.965833067893982,1.3972220420837402,0.9687468161185583,0.05958477788944309,0
164,0.48532795906066895,2,0,0,0,139.98019746711904,3.2072160243988037,1.4614036083221436,0.9542481571968112,0.0893598995618121,0
165,0.31349489092826843,2,0,0,0,51.52736198628403,2.207559108734131,0.741396427154541,0.8594641503212708,0.13842975137439287,0
166,0.8815556764602661,2,0,0,0,405.14482020974003,0.7993175387382507,0.39422906935214996,0.351080953077014,0.25857857164134357,0
167,1.3661820888519287,2,0,0,0,439.8826386654272,0.6219829022884369,0.6014608219265938,0.26899370037329695,0.3432702450766435,0
168,1.0475242137908936,2,0,0,0,347.7111746533902,0.5718098282814026,1.0118972063064575,0.3361623028112162,0.3547145447345745,0
169,0.5530959367752075,2,0,0,0,263.1090966565035,1.3471633195877075,0.3313634991645813,0.5176237732621616,0.26199982049820125,0
170,0.368256539106369,2,0,0,0,96.22608839686735,3.1675397157669067,1.2311742007732391,0.9148165825112112,0.12227443581177729,0
171,0.5515819191932678,2,0,0,0,147.33715478482887,3.8005367517471313,1.8088586330413818,0.9712573397776176,0.05447835039245516,0
172,0.5488016605377197,2,0,0,0,150.88569109267686,3.0547345876693726,1.3883509635925293,0.9698875434696674,0.038023670793284746,0
173,0.3648052215576172,2,0,0,0,46.507855658266294,2.0366002917289734,0.6569190621376038,0.847908214562469,0.1171158376744019,0
174,0.7957761883735657,2,0,0,0,361.7353599547682,0.7721275389194489,0.2936853654682636,0.3832492402030362,0.2537129816849545,0
175,1.233594298362732,2,0,0,0,417.77954319764353,0.5579154193401337,0.4786898046731949,0.29277966796934346,0.3423829538725035,0
176,1.1677730083465576,2,0,0,0,444.2164565789665,0.5408739745616913,0.382827365770936,0.26825193708969486,0.28201067912345945,0
177,0.43439561128616333,2,0,0,0,179.20995962307234,1.1263833045959473,0.5257163941860199,0.5914407550805697,0.2568091861327473,0
178,0.39413517713546753,2,0,0,0,101.70339970497399,2.732505202293396,1.1210808455944061,0.9181148319372109,0.11604995436066012,0
179,0.5995869636535645,2,0,0,0,149.30645521453528,3.6697717905044556,1.8188217282295227,0.9781509329532755,0.026714998285526134,0
180,0.5616955757141113,2,0,0,0,147.4352925344119,2.796990394592285,1.342830777168274,0.9633907515693594,0.06098062389413452,0
181,0.3490806221961975,2,0,0,0,65.45063179891477,2.529266893863678,0.8685086667537689,0.8838501194941586,0.09652779096871728,0
182,0.671139121055603,2,0,0,0,300.2981372801112,1.0420163571834564,0.3307376578450203,0.45772904578339435,0.281650382985549,0
183,1.1198556423187256,2,0,0,0,401.4343136535957,0.6304469406604767,0.4467027634382248,0.3132662490604381,0.33507587760176094,0
184,0.9543039798736572,2,0,0,0,382.77391750400307,0.8285229504108429,0.4749227613210678,0.35178230685802797,0.3159861244179965,0
185,0.4900798797607422,2,0,0,0,202.08301728480757,1.1418043971061707,0.3058699443936348,0.5603234748942433,0.2073101694984357,0
186,0.3967078924179077,2,0,0,0,107.96607911639865,2.70980441570282,1.168637454509735,0.9283495212772063,0.1132864775088752,0
187,0.5810216665267944,2,0,0,0,142.6588279078653,3.730914354324341,1.9373372793197632,0.9748201087631029,0.047019729548824885,0
188,0.538242518901825,2,0,0,0,136.08640640478762,3.5657137632369995,1.7800858616828918,0.9678426266744219,0.05562004481331667,0
189,0.36622026562690735,2,0,0,0,72.75904318777482,2.034195899963379,0.7652959227561951,0.88161386742636,0.11873775382515507,0
190,0.5858998894691467,2,0,0,0,258.84713394133064,1.1609791815280914,0.3994462862610817,0.49718888950180906,0.27016607828470346,0
191,0.9735360145568848,2,0,0,0,355.5529413036251,0.6697769463062286,0.4918307512998581,0.3477471213273961,0.3222509044193959,0
192,0.7639816403388977,2,0,0,0,297.7974817442056,0.7081453502178192,0.7750754058361053,0.4120441522380268,0.3251680782945859,0
193,0.3793163299560547,2,0,0,0,122.0138077431679,1.261711597442627,0.5270577967166901,0.6561450414758708,0.21571283319804846,0
194,0.4021199941635132,2,0,0,0,98.68612590233037,3.1203490495681763,1.362326204776764,0.9275164062093044,0.10462669234591565,0
195,0.5630552172660828,2,0,0,0,133.48701518092042,4.001590013504028,2.1122066974639893,0.9757892847061157,0.043987115080968496,0
196,0.6082345247268677,2,0,0,0,147.52751187929948,2.662623167037964,1.3494938015937805,0.9733827169294711,0.030624153057636026,0
197,0.3911270499229431,2,0,0,0,87.03257529848356,1.978060781955719,0.782285064458847,0.9019463307879589,0.0858760910683175,0
198,0.6292276978492737,2,0,0,0,269.9365269214996,0.9732641577720642,0.17479516565799713,0.45365504175424576,0.1554727653256458,0
199,0.8911043405532837,2,0,0,0,347.85605438829066,0.6027209758758545,0.31971732899546623,0.3457604573039269,0.26012666249797006,0
200,0.7415202856063843,2,0,0,0,296.8541968648202,0.6866240501403809,0.3932355120778084,0.40597527629385394,0.24413651263867903,0
