iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
53,1.2208268642425537,4,0,0,0
54,0.6938866376876831,4,0,0,0
55,0.7171545624732971,4,0,0,0
56,1.1006473302841187,4,0,0,0
57,0.6771775484085083,4,0,0,0
58,0.706597089767456,4,0,0,0
59,0.6930825710296631,4,0,0,0
60,1.0726803541183472,4,0,0,0
61,0.6397255659103394,4,0,0,0
62,0.6373245716094971,4,0,0,0
63,0.6729278564453125,4,0,0,0
64,1.0945900678634644,4,0,0,0
65,0.6465825438499451,4,0,0,0
66,1.1058743000030518,4,0,0,0
67,1.106758713722229,4,0,0,0
68,0.6364699006080627,4,0,0,0
69,0.6334632039070129,4,0,0,0
70,0.6061089038848877,4,0,0,0
71,1.1934319734573364,4,0,0,0
72,1.1951713562011719,4,0,0,0
73,1.1121277809143066,4,0,0,0
74,0.6189915537834167,4,0,0,0
75,1.1968547105789185,4,0,0,0
76,1.115135669708252,4,0,0,0
77,0.6102313995361328,4,0,0,0
78,0.6085644364356995,4,0,0,0
79,1.1350224018096924,4,0,0,0
80,1.1348344087600708,4,0,0,0
81,0.6924878358840942,4,0,0,0
82,1.119663953781128,4,0,0,0
83,0.6916043758392334,4,0,0,0
84,0.6021489500999451,4,0,0,0
85,1.1907824277877808,4,0,0,0
86,0.5824371576309204,4,0,0,0
87,0.6132224798202515,4,0,0,0
88,0.5801891088485718,4,0,0,0
89,0.5856645703315735,4,0,0,0
90,0.5944094657897949,4,0,0,0
91,0.7165823578834534,4,0,0,0
92,0.5926740169525146,4,0,0,0
93,0.598865807056427,4,0,0,0
94,0.5849093198776245,4,0,0,0
95,0.7142589092254639,4,0,0,0
96,0.5796814560890198,4,0,0,0
97,0.5793890357017517,4,0,0,0
98,0.5576727390289307,4,0,0,0
99,0.5737873911857605,4,0,0,0
100,0.5688839554786682,4,0,0,0
101,1.194190502166748,4,0,0,0
102,0.7112434506416321,4,0,0,0
103,1.1723265647888184,4,0,0,0
104,0.5620017647743225,4,0,0,0
105,0.6917673349380493,4,0,0,0
106,1.1732020378112793,4,0,0,0
107,1.1733883619308472,4,0,0,0
108,1.2185078859329224,4,0,0,0
109,0.5398377180099487,4,0,0,0
110,0.5402007699012756,4,0,0,0
111,0.5393533110618591,4,0,0,0
112,0.5583943128585815,4,0,0,0
113,1.1866110563278198,4,0,0,0
114,1.1962684392929077,4,0,0,0
115,0.7080109715461731,4,0,0,0
116,1.194745659828186,4,0,0,0
117,0.5504114627838135,4,0,0,0
118,0.689778208732605,4,0,0,0
119,1.168420433998108,4,0,0,0
120,0.7063894867897034,4,0,0,0
121,0.5339818000793457,4,0,0,0
122,0.5498324632644653,4,0,0,0
123,0.5333559513092041,4,0,0,0
124,0.5327652096748352,4,0,0,0
125,0.6859583854675293,4,0,0,0
126,0.5304242372512817,4,0,0,0
127,0.5325425267219543,4,0,0,0
128,0.7023256421089172,4,0,0,0
129,0.5474967956542969,4,0,0,0
130,0.5266495943069458,4,0,0,0
131,0.5291699767112732,4,0,0,0
132,0.5241303443908691,4,0,0,0
133,0.540600061416626,4,0,0,0
134,0.5401961207389832,4,0,0,0
135,1.22160804271698,4,0,0,0
136,0.5184621810913086,4,0,0,0
137,0.5355672836303711,4,0,0,0
138,0.6857048273086548,4,0,0,0
139,1.2278106212615967,4,0,0,0
140,0.5316867828369141,4,0,0,0
141,0.5130149722099304,4,0,0,0
142,0.6858312487602234,4,0,0,0
143,0.5177652835845947,4,0,0,0
144,1.251792073249817,4,0,0,0
145,1.1908183097839355,4,0,0,0
146,0.5140370726585388,4,0,0,0
147,0.5159139037132263,4,0,0,0
148,0.5154592394828796,4,0,0,0
149,1.2230241298675537,4,0,0,0
150,1.193324327468872,4,0,0,0
151,0.5243876576423645,4,0,0,0
152,0.5260704755783081,4,0,0,0
153,0.6832810044288635,4,0,0,0
154,1.2408568859100342,4,0,0,0
155,1.2131150960922241,4,0,0,0
156,0.6817495822906494,4,0,0,0
157,0.52584308385849,4,0,0,0
158,0.5259454250335693,4,0,0,0
159,1.19035804271698,4,0,0,0
160,1.1967934370040894,4,0,0,0
161,1.2227193117141724,4,0,0,0
162,1.1875786781311035,4,0,0,0
163,0.5265129208564758,4,0,0,0
164,0.5285613536834717,4,0,0,0
165,0.5287379026412964,4,0,0,0
166,1.2111467123031616,4,0,0,0
167,0.6762123107910156,4,0,0,0
168,0.5088884830474854,4,0,0,0
169,1.1624096632003784,4,0,0,0
170,1.2098594903945923,4,0,0,0
171,1.1811795234680176,4,0,0,0
172,1.1545039415359497,4,0,0,0
173,1.2040961980819702,4,0,0,0
174,0.672852635383606,4,0,0,0
175,0.6719273328781128,4,0,0,0
176,0.5333076119422913,4,0,0,0
177,0.5350163578987122,4,0,0,0
178,1.1561152935028076,4,0,0,0
179,0.5348977446556091,4,0,0,0
180,0.5217225551605225,4,0,0,0
181,0.5215930342674255,4,0,0,0
182,0.5359582901000977,4,0,0,0
183,0.5336555242538452,4,0,0,0
184,0.6664401888847351,4,0,0,0
185,0.6660732626914978,4,0,0,0
186,0.5187095999717712,4,0,0,0
187,0.5323119759559631,4,0,0,0
188,0.531430721282959,4,0,0,0
189,0.5131798386573792,4,0,0,0
190,1.1582990884780884,4,0,0,0
191,0.5283267498016357,4,0,0,0
192,1.1842577457427979,4,0,0,0
193,0.5274235606193542,4,0,0,0
194,0.5030094981193542,4,0,0,0
195,0.5246351957321167,4,0,0,0
196,0.5007567405700684,4,0,0,0
197,0.5060703754425049,4,0,0,0
198,0.4981214106082916,4,0,0,0
199,0.6678808927536011,4,0,0,0
200,0.5067785978317261,4,0,0,0
