model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
ANIL,0.34375,0.7135732323232323,0.6402083551636931,0.2262218462756834,0.11156252523263295,0.8,0.6666666666666666,0.593013142546018,0.6666666666666666,12,8,0.6,0.375,0.69921481985085,0.6,0.75,0.7505229902340509,0.6666666666666666,1.0,0.8894343419968092,0
ANIL,0.3484848484848485,0.6552667326731498,0.7564400082371963,0.282334143038606,0.42104722822413726,0.23529411764705882,0.23529411764705882,0.4751451050533968,0.6470588235294118,17,11,0.4,0.18181818181818182,0.5531464700081437,0.6,0.5454545454545454,0.6316243658611127,0.6470588235294118,1.0,0.8596944140443753,1
ANIL,0.3484848484848485,0.6552667326731498,0.8016924418803031,0.30109956003636346,0.38020835290936866,0.3076923076923077,0.47058823529411764,0.42434285931727467,0.6470588235294118,17,11,0.4,0.18181818181818182,0.5531464700081437,0.6,0.5454545454545454,0.6316243658611127,0.6470588235294118,1.0,0.8596944140443753,2
ANIL,0.34375,0.7135732323232323,0.6402083551636931,0.2262218462756834,0.11156252523263295,0.8,0.6666666666666666,0.593013142546018,0.6666666666666666,12,8,0.6,0.375,0.69921481985085,0.6,0.75,0.7505229902340509,0.6666666666666666,1.0,0.8894343419968092,3
ANIL,0.34375,0.7135732323232323,0.6402083551636931,0.2262218462756834,0.11156252523263295,0.8,0.6666666666666666,0.593013142546018,0.6666666666666666,12,8,0.6,0.375,0.69921481985085,0.6,0.75,0.7505229902340509,0.6666666666666666,1.0,0.8894343419968092,4
ANIL,0.5520833333333334,0.738831417120891,0.6523166660652009,0.23371582459045576,0.21848464012146,0.6666666666666666,0.5,0.6647847652435303,0.6,20,12,0.8,0.3333333333333333,0.8539316501572934,0.5,0.4166666666666667,0.6325414799409712,0.6,1.0,0.9132267638934146,5
ANIL,0.5416666666666666,0.7684929653679654,0.6654212513280915,0.23790702891312834,0.20743196871545574,0.6363636363636364,0.5555555555555556,0.529217133919398,0.6666666666666666,18,12,0.6,0.25,0.7227265726449517,0.7,0.5833333333333334,0.7538142945344393,0.6666666666666666,1.0,0.920910943725704,6
ANIL,0.2954545454545454,0.7427219245401064,0.7535910681847924,0.2805117519475334,0.2621760904788971,0.4,0.4,0.47297566135724384,0.7333333333333333,15,11,0.6,0.2727272727272727,0.7227265726449517,0.6,0.5454545454545454,0.6722390270733756,0.7333333333333333,1.0,0.9066136855039204,7
ANIL,0.5416666666666666,0.7684929653679654,0.6691559538751638,0.2395810217186608,0.21070915791723463,0.6,0.5555555555555556,0.5260186758306291,0.6666666666666666,18,12,0.6,0.25,0.7227265726449517,0.7,0.5833333333333334,0.7538142945344393,0.6666666666666666,1.0,0.920910943725704,8
ANIL,0.39583333333333337,0.5853556166056166,0.6982240354196829,0.25443695575603203,0.19719031027385167,0.6666666666666666,0.5714285714285714,0.5545689293316433,0.5714285714285714,14,8,0.4,0.25,0.4703652827859579,0.6,0.75,0.664163249382445,0.5714285714285714,1.0,0.798953301827211,9
ANIL,0.5740740740740741,0.7681115181115183,0.6598402019334942,0.2351275737331925,0.17242624560991923,0.631578947368421,0.5333333333333333,0.550243753194809,0.6,15,9,0.8,0.4444444444444444,0.8539316501572934,0.6,0.6666666666666666,0.7380855027006419,0.6,1.0,0.9220997698006655,10
ANIL,0.5833333333333334,0.8513338513338515,0.6500651207355417,0.23044704560738546,0.2589853543501634,0.7,0.5384615384615384,0.5801337590584388,0.6923076923076923,13,9,1.0,0.5555555555555556,0.9999999999999999,0.6,0.6666666666666666,0.7637779542442368,0.6923076923076923,1.0,0.9545951319065037,11
ANIL,0.5833333333333334,0.8513338513338515,0.6505627637933245,0.23072311567848064,0.25736476137087894,0.7,0.5384615384615384,0.5773451121953818,0.6923076923076923,13,9,1.0,0.5555555555555556,0.9999999999999999,0.6,0.6666666666666666,0.7637779542442368,0.6923076923076923,1.0,0.9545951319065037,12
ANIL,0.578125,0.7012362637362637,0.7434608351006683,0.27558295649508757,0.21630194038152695,0.6666666666666666,0.5,0.703626349568367,0.5,16,8,0.6,0.375,0.7227265726449517,0.5,0.625,0.6919145082827401,0.5,1.0,0.891447275317972,13
ANIL,0.5740740740740741,0.7681115181115183,0.6592725629527476,0.23479986833926578,0.17052263816197716,0.631578947368421,0.5333333333333333,0.5444429198900859,0.6,15,9,0.8,0.4444444444444444,0.8539316501572934,0.6,0.6666666666666666,0.7380855027006419,0.6,1.0,0.9220997698006655,14
ANIL,0.59375,0.7081807081807081,0.7485226330601651,0.2778691307516814,0.2211207002401352,0.6666666666666666,0.5,0.7091904208064079,0.5,16,8,0.6,0.375,0.7227265726449517,0.5,0.625,0.6949410105562137,0.5,1.0,0.8944737775914455,15
ANIL,0.5740740740740741,0.7681115181115183,0.6562225738706673,0.23399665598666772,0.23799902002016704,0.6,0.4666666666666667,0.5637605965137482,0.6,15,9,0.8,0.4444444444444444,0.8539316501572934,0.6,0.6666666666666666,0.7380855027006419,0.6,1.0,0.9220997698006655,16
