model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
ANIL,0.2857142857142857,0.8736394557823131,0.7765249177305016,0.29055221321910707,0.5217212103307247,0.4,0.25,0.487090814858675,0.875,8,7,0.8,0.5714285714285714,0.8304198973631918,0.875,1.0,0.9492756620369744,0.875,1.0,0.9492756620369744,0
ANIL,0.2,0.8813455988455987,1.2925873787319477,0.5058958105983107,0.6936899355866691,0.18181818181818182,0.18181818181818182,0.27643096582456067,0.9090909090909091,11,10,0.8,0.4,0.8304198973631918,0.9,0.9,0.8899541168509599,0.9090909090909091,1.0,0.9513471624557064,1
ANIL,0.375,0.9067956349206349,0.843129831539777,0.31955439162867527,0.4478920896848042,0.5454545454545454,0.4444444444444444,0.44099679920408463,0.8888888888888888,9,8,0.8,0.5,0.8539316501572934,0.8888888888888888,1.0,0.9672068480996276,0.8888888888888888,1.0,0.9672068480996276,2
ANIL,0.2666666666666667,0.7504836829836828,0.9830452400182048,0.37839989281024294,0.4380411391074841,0.3333333333333333,0.38461538461538464,0.3311896301232852,0.7692307692307693,13,10,0.6,0.3,0.6843515475204854,0.7,0.7,0.721801830382049,0.7692307692307693,1.0,0.9004790687995431,3
ANIL,0.2727272727272727,0.9072838777384231,1.4642936367643857,0.569197401402821,0.6949387813607852,0.0,0.08333333333333333,0.2217278853058815,0.9166666666666666,12,11,0.8,0.36363636363636365,0.8539316501572934,0.9,0.8181818181818182,0.9052116356304493,0.9166666666666666,1.0,0.966731295454843,4
ANIL,0.42857142857142855,0.7947278911564624,0.6607997492137212,0.23729374731980918,0.29619164764881134,0.5714285714285714,0.4,0.5692969173192978,0.7,10,7,0.6,0.42857142857142855,0.7227265726449517,0.7,1.0,0.9262845298966466,0.7,1.0,0.9262845298966466,5
ANIL,0.75,0.8928571428571428,0.6455825902019461,0.2311221999116983,0.14766253743852886,0.7272727272727273,0.5714285714285714,0.6751746450151715,0.5714285714285714,7,4,0.6,0.75,0.8318724637288825,0.5714285714285714,1.0,0.961999147059583,0.5714285714285714,1.0,0.961999147059583,6
ANIL,0.25,0.8041666666666667,0.5810024836153438,0.19841618028730892,0.2590897560119629,0.8888888888888888,0.8,0.653926157951355,0.8,5,4,0.8,1.0,0.9047172294870751,0.8,1.0,0.9047172294870751,0.8,1.0,0.9047172294870751,7
ANIL,0.3666666666666667,0.7994122544122544,0.9561007863185255,0.3671240771694067,0.4283873198124079,0.3333333333333333,0.38461538461538464,0.34084344941836137,0.7692307692307693,13,10,0.6,0.3,0.7227265726449517,0.7,0.7,0.750637296052051,0.7692307692307693,1.0,0.9293145344695452,8
ANIL,0.14285714285714285,0.8260204081632654,0.7421075457681691,0.27598166912618205,0.5156135708093643,0.2222222222222222,0.125,0.5020693391561508,0.875,8,7,0.8,0.5714285714285714,0.7860137352654724,0.875,1.0,0.9132861715058804,0.875,1.0,0.9132861715058804,9
ANIL,0.3666666666666667,0.7994122544122544,0.9561007863185255,0.3671240771694067,0.4283873198124079,0.3333333333333333,0.38461538461538464,0.34084344941836137,0.7692307692307693,13,10,0.6,0.3,0.7227265726449517,0.7,0.7,0.750637296052051,0.7692307692307693,1.0,0.9293145344695452,10
ANIL,0.42857142857142855,0.7947278911564624,0.6607997492137212,0.23729374731980918,0.29619164764881134,0.5714285714285714,0.4,0.5692969173192978,0.7,10,7,0.6,0.42857142857142855,0.7227265726449517,0.7,1.0,0.9262845298966466,0.7,1.0,0.9262845298966466,11
ANIL,0.5238095238095238,0.8210884353741494,0.6174535186138396,0.2150683416283833,0.11653827428817741,0.8235294117647058,0.7,0.5834617257118225,0.7,10,7,0.6,0.42857142857142855,0.7227265726449517,0.7,1.0,0.9374836267524946,0.7,1.0,0.9374836267524946,12
ANIL,0.2,0.8813455988455987,1.259667930361495,0.4935678460362839,0.6847322989593853,0.18181818181818182,0.18181818181818182,0.28470293229276483,0.9090909090909091,11,10,0.8,0.4,0.8304198973631918,0.9,0.9,0.8899541168509599,0.9090909090909091,1.0,0.9513471624557064,13
ANIL,0.3333333333333333,0.47949735449735453,0.722299377045431,0.2635134089541344,0.23278569091450085,0.7058823529411765,0.5454545454545454,0.5943930040706288,0.5454545454545454,11,6,0.4,0.3333333333333333,0.2772734273550482,0.6,1.0,0.6346071020639824,0.5454545454545454,1.0,0.6346071020639824,14
ANIL,0.48571428571428565,0.7014739229024942,0.6693380134424523,0.24285402955516636,0.18145455420017242,0.6666666666666666,0.5,0.6150359958410263,0.5833333333333334,12,7,0.6,0.42857142857142855,0.6843515475204854,0.6,0.8571428571428571,0.8084692159756112,0.5833333333333334,1.0,0.8827512888781187,15
ANIL,0.38095238095238093,0.7511904761904762,0.625181476040337,0.21894764429030894,0.12014819979667657,0.8235294117647058,0.7,0.5798518002033234,0.7,10,7,0.6,0.42857142857142855,0.6843515475204854,0.7,1.0,0.9014705255149352,0.7,1.0,0.9014705255149352,16
ANIL,0.2666666666666667,0.7504836829836828,0.9830452400182048,0.37839989281024294,0.4380411391074841,0.3333333333333333,0.38461538461538464,0.3311896301232852,0.7692307692307693,13,10,0.6,0.3,0.6843515475204854,0.7,0.7,0.721801830382049,0.7692307692307693,1.0,0.9004790687995431,17
ANIL,0.65,0.6678571428571429,0.7782484342673065,0.29255066582474065,0.2884993950525919,0.6153846153846154,0.4444444444444444,0.7090722719828287,0.4444444444444444,9,4,0.6,0.75,0.7095272044910244,0.4444444444444444,1.0,0.8396538878217249,0.4444444444444444,1.0,0.8396538878217249,18
ANIL,0.5238095238095238,0.8210884353741494,0.6174535186138396,0.2150683416283833,0.11653827428817741,0.8235294117647058,0.7,0.5834617257118225,0.7,10,7,0.6,0.42857142857142855,0.7227265726449517,0.7,1.0,0.9374836267524946,0.7,1.0,0.9374836267524946,19
