iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
1,6.661740303039551,4,0,0,0
2,16.937463760375977,4,0,0,0
3,19.019451141357422,4,0,0,0
4,16.0488224029541,4,0,0,0
5,19.482845306396484,4,0,0,0
6,3.152599811553955,4,0,0,0
7,1.927232027053833,4,0,0,0
8,9.472124099731445,4,0,0,0
9,2.736717700958252,4,0,0,0
10,4.81683349609375,4,0,0,0
11,6.0043134689331055,4,0,0,0
12,1.0147689580917358,4,0,0,0
13,6.111334323883057,4,0,0,0
14,2.3584675788879395,4,0,0,0
15,2.562821865081787,4,0,0,0
16,1.5844424962997437,4,0,0,0
17,2.921915292739868,4,0,0,0
18,1.867060899734497,4,0,0,0
19,0.6974942684173584,4,0,0,0
20,2.9649550914764404,4,0,0,0
21,1.0876832008361816,4,0,0,0
22,2.2171576023101807,4,0,0,0
23,1.8043808937072754,4,0,0,0
24,0.6845343708992004,4,0,0,0
25,3.7035834789276123,4,0,0,0
26,2.7093255519866943,4,0,0,0
27,2.806487560272217,4,0,0,0
28,0.6720563173294067,4,0,0,0
29,0.7432608008384705,4,0,0,0
30,2.508618116378784,4,0,0,0
31,0.6813516616821289,4,0,0,0
32,0.6840012669563293,4,0,0,0
33,1.1470810174942017,4,0,0,0
34,3.3242764472961426,4,0,0,0
35,0.6696833372116089,4,0,0,0
36,3.721046209335327,4,0,0,0
37,3.38891863822937,4,0,0,0
38,4.57842493057251,4,0,0,0
39,1.8904681205749512,4,0,0,0
40,0.6991113424301147,4,0,0,0
41,0.6863464713096619,4,0,0,0
42,0.6883096098899841,4,0,0,0
43,0.897233247756958,4,0,0,0
44,0.6801559329032898,4,0,0,0
45,0.6833407878875732,4,0,0,0
46,0.6797908544540405,4,0,0,0
47,0.6867543458938599,4,0,0,0
48,1.3801229000091553,4,0,0,0
49,3.3872737884521484,4,0,0,0
50,5.264769554138184,4,0,0,0
51,3.1209287643432617,4,0,0,0
52,2.599165439605713,4,0,0,0
53,0.667963981628418,4,0,0,0
54,0.6710739731788635,4,0,0,0
55,0.6688629984855652,4,0,0,0
56,0.6461454629898071,4,0,0,0
57,0.650395393371582,4,0,0,0
58,0.6354252099990845,4,0,0,0
59,0.6603500843048096,4,0,0,0
60,0.6255322098731995,4,0,0,0
61,0.6445378661155701,4,0,0,0
62,0.6359658241271973,4,0,0,0
63,0.682699978351593,4,0,0,0
64,0.6675465106964111,4,0,0,0
65,0.6621958017349243,4,0,0,0
66,0.6606936454772949,4,0,0,0
67,0.6950859427452087,4,0,0,0
68,0.6755221486091614,4,0,0,0
69,0.6399192810058594,4,0,0,0
70,0.6487880945205688,4,0,0,0
71,0.651504635810852,4,0,0,0
72,0.6718485355377197,4,0,0,0
73,0.6620480418205261,4,0,0,0
74,0.6646203398704529,4,0,0,0
75,0.6529889702796936,4,0,0,0
76,0.6644044518470764,4,0,0,0
77,0.6717984080314636,4,0,0,0
78,0.6293628215789795,4,0,0,0
79,0.6719644665718079,4,0,0,0
80,7.395881652832031,4,0,0,0
81,4.347261428833008,4,0,0,0
82,5.9001617431640625,4,0,0,0
83,1.9578760862350464,4,0,0,0
84,0.6542104482650757,4,0,0,0
85,0.655394434928894,4,0,0,0
86,0.6744977831840515,4,0,0,0
87,0.6517171859741211,4,0,0,0
88,0.6667891144752502,4,0,0,0
89,0.6767008304595947,4,0,0,0
90,0.6613520383834839,4,0,0,0
91,0.678037166595459,4,0,0,0
92,0.6500970721244812,4,0,0,0
93,0.666486918926239,4,0,0,0
94,0.6550899744033813,4,0,0,0
95,0.6496907472610474,4,0,0,0
96,0.6807721853256226,4,0,0,0
97,0.6518388986587524,4,0,0,0
98,0.6258143186569214,4,0,0,0
99,0.6874287128448486,4,0,0,0
100,0.6226131916046143,4,0,0,0
101,0.6780964136123657,4,0,0,0
102,0.6362746357917786,4,0,0,0
103,0.625641942024231,4,0,0,0
104,0.6323476433753967,4,0,0,0
105,0.6325814723968506,4,0,0,0
106,0.6712685227394104,4,0,0,0
107,0.6679912209510803,4,0,0,0
108,0.6706618070602417,4,0,0,0
109,0.6064290404319763,4,0,0,0
110,0.6850360035896301,4,0,0,0
111,0.6044243574142456,4,0,0,0
112,0.6455681324005127,4,0,0,0
113,0.6380780339241028,4,0,0,0
114,0.6548404693603516,4,0,0,0
115,0.6729602813720703,4,0,0,0
116,0.6825973987579346,4,0,0,0
117,0.6423683166503906,4,0,0,0
118,0.6336455345153809,4,0,0,0
119,0.6512150764465332,4,0,0,0
120,0.6747606992721558,4,0,0,0
121,0.6505127549171448,4,0,0,0
122,0.6357473134994507,4,0,0,0
123,0.7295808792114258,4,0,0,0
124,0.6486669182777405,4,0,0,0
125,0.681553840637207,4,0,0,0
126,0.6287000775337219,4,0,0,0
127,0.6628689169883728,4,0,0,0
128,0.649745762348175,4,0,0,0
129,0.6709374785423279,4,0,0,0
130,0.6399934887886047,4,0,0,0
131,0.6919495463371277,4,0,0,0
132,0.6865285634994507,4,0,0,0
133,0.6461063623428345,4,0,0,0
134,0.6557743549346924,4,0,0,0
135,0.6647164225578308,4,0,0,0
136,0.6738713979721069,4,0,0,0
137,0.6474564671516418,4,0,0,0
138,0.6352072954177856,4,0,0,0
139,0.6717116832733154,4,0,0,0
140,0.699083685874939,4,0,0,0
141,0.6684736013412476,4,0,0,0
142,0.6839821934700012,4,0,0,0
143,0.6477157473564148,4,0,0,0
144,0.6528681516647339,4,0,0,0
145,0.664929986000061,4,0,0,0
146,0.6570143103599548,4,0,0,0
147,0.6846412420272827,4,0,0,0
148,0.6356043815612793,4,0,0,0
149,0.7016885280609131,4,0,0,0
150,0.6526086926460266,4,0,0,0
151,0.6270974278450012,4,0,0,0
152,0.6751061677932739,4,0,0,0
153,0.6644318699836731,4,0,0,0
154,0.6635155081748962,4,0,0,0
155,0.6949592232704163,4,0,0,0
156,0.6869409084320068,4,0,0,0
157,0.6821842193603516,4,0,0,0
158,0.6517952084541321,4,0,0,0
159,0.6543018221855164,4,0,0,0
160,0.6505880355834961,4,0,0,0
161,0.6361871957778931,4,0,0,0
162,0.6970816850662231,4,0,0,0
163,0.6478685736656189,4,0,0,0
164,0.6606513261795044,4,0,0,0
165,0.6433537006378174,4,0,0,0
166,0.7025893926620483,4,0,0,0
167,0.6382426619529724,4,0,0,0
168,0.6793758869171143,4,0,0,0
169,0.6746110916137695,4,0,0,0
170,0.6453915238380432,4,0,0,0
171,0.681674063205719,4,0,0,0
172,0.6422855854034424,4,0,0,0
173,0.6688389182090759,4,0,0,0
174,0.7053083181381226,4,0,0,0
175,0.6749318838119507,4,0,0,0
176,0.6900268197059631,4,0,0,0
177,0.669127881526947,4,0,0,0
178,0.657515287399292,4,0,0,0
179,0.6737064719200134,4,0,0,0
180,0.6885829567909241,4,0,0,0
181,0.6679749488830566,4,0,0,0
182,0.6731857061386108,4,0,0,0
183,0.6923545598983765,4,0,0,0
184,0.6307029128074646,4,0,0,0
185,0.6721225380897522,4,0,0,0
186,0.6620334982872009,4,0,0,0
187,0.6722209453582764,4,0,0,0
188,0.6594735383987427,4,0,0,0
189,0.6551700830459595,4,0,0,0
190,0.678106427192688,4,0,0,0
191,0.6790555715560913,4,0,0,0
192,0.6537708044052124,4,0,0,0
193,0.6705614328384399,4,0,0,0
194,0.6713309288024902,4,0,0,0
195,0.6665465831756592,4,0,0,0
196,0.6301942467689514,4,0,0,0
197,0.6660056710243225,4,0,0,0
198,0.6632899045944214,4,0,0,0
199,0.6406866312026978,4,0,0,0
200,0.6646913290023804,4,0,0,0
