model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
FOMAML,0.40017825311942956,0.8248886293525713,0.5519476248214218,0.1812030975606707,0.18504355222948135,0.9026548672566371,0.8225806451612904,0.6375370929318089,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,0.8,0.1568627450980392,0.866947989864271,0.7,0.27450980392156865,0.7741460757473505,0
FOMAML,0.32558139534883723,0.7411208049146941,0.5771303775733874,0.1933581773198202,0.15967521347381447,0.875,0.7777777777777778,0.6366210828224818,0.7962962962962963,54,43,0.8,0.09302325581395349,0.9075755242149838,0.9,0.20930232558139536,0.8230000311068916,0.7,0.32558139534883723,0.7675591155512762,1
FOMAML,0.27906976744186046,0.741120804914694,0.5772556000627834,0.19341627645585996,0.1596741047170428,0.875,0.7777777777777778,0.6366221915792536,0.7962962962962963,54,43,0.6,0.06976744186046512,0.7227265726449517,0.8,0.18604651162790697,0.7181454269561386,0.6,0.27906976744186046,0.7151423949672282,2
FOMAML,0.5357833655705997,0.8531600103298462,0.5255015590622619,0.16969129200058417,0.1353695084308756,0.8952380952380953,0.8103448275862069,0.6749753191553313,0.8103448275862069,58,47,1.0,0.10638297872340426,0.9999999999999999,1.0,0.2127659574468085,1.0,0.75,0.3191489361702128,0.8204347450743658,3
FOMAML,0.32558139534883723,0.7411208049146941,0.5771303775733874,0.1933581773198202,0.15967521347381447,0.875,0.7777777777777778,0.6366210828224818,0.7962962962962963,54,43,0.8,0.09302325581395349,0.9075755242149838,0.9,0.20930232558139536,0.8230000311068916,0.7,0.32558139534883723,0.7675591155512762,4
FOMAML,0.40017825311942956,0.8248886293525713,0.5519476248214218,0.1812030975606707,0.18504355222948135,0.9026548672566371,0.8225806451612904,0.6375370929318089,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,0.8,0.1568627450980392,0.866947989864271,0.7,0.27450980392156865,0.7741460757473505,5
FOMAML,0.7816399286987522,0.9337140207991818,1.9786077725049762,0.17741426364376855,0.17740539004725786,0.9026548672566371,0.8225806451612904,0.9999860352085482,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,1.0,0.19607843137254902,1.0,0.95,0.37254901960784315,0.9506796234496947,6
FOMAML,0.7816399286987522,0.9337140207991818,1.9786077725049762,0.17741426364376855,0.17740539004725786,0.9026548672566371,0.8225806451612904,0.9999860352085482,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,1.0,0.19607843137254902,1.0,0.95,0.37254901960784315,0.9506796234496947,7
FOMAML,0.32558139534883723,0.7411208049146941,0.5771873138972864,0.19338546310643956,0.15971712878456829,0.875,0.7777777777777778,0.636579167511728,0.7962962962962963,54,43,0.8,0.09302325581395349,0.9075755242149838,0.9,0.20930232558139536,0.8230000311068916,0.7,0.32558139534883723,0.7675591155512762,8
FOMAML,0.2177589852008457,0.7154875234674591,0.5763490203349041,0.19295035500180724,0.15918984567677535,0.875,0.7777777777777778,0.637106450619521,0.7962962962962963,54,43,0.6,0.06976744186046512,0.7227265726449517,0.4,0.09302325581395349,0.5326208815196265,0.7,0.32558139534883723,0.6584988018532851,9
FOMAML,0.5357833655705997,0.8531600103298462,0.5255015590622619,0.16969129200058417,0.1353695084308756,0.8952380952380953,0.8103448275862069,0.6749753191553313,0.8103448275862069,58,47,1.0,0.10638297872340426,0.9999999999999999,1.0,0.2127659574468085,1.0,0.75,0.3191489361702128,0.8204347450743658,10
FOMAML,0.27906976744186046,0.741120804914694,0.5772556000627834,0.19341627645585996,0.1596741047170428,0.875,0.7777777777777778,0.6366221915792536,0.7962962962962963,54,43,0.6,0.06976744186046512,0.7227265726449517,0.8,0.18604651162790697,0.7181454269561386,0.6,0.27906976744186046,0.7151423949672282,11
FOMAML,0.5,0.7962962962962963,3.2475229964382577,0.2037036551369703,0.20370358449441417,0.8865979381443299,0.7962962962962963,0.9999998807907104,0.7962962962962963,54,43,1.0,0.11627906976744186,0.7962962962962962,1.0,0.23255813953488372,0.7962962962962963,0.75,0.3488372093023256,0.7962962962962962,12
FOMAML,0.5357833655705997,0.8531600103298462,0.5255015590622619,0.16969129200058417,0.1353695084308756,0.8952380952380953,0.8103448275862069,0.6749753191553313,0.8103448275862069,58,47,1.0,0.10638297872340426,0.9999999999999999,1.0,0.2127659574468085,1.0,0.75,0.3191489361702128,0.8204347450743658,13
