iteration,meta_loss,n_skipped,n_valid_tasks
129,0.757014274597168,0,4
130,0.6549094915390015,0,4
131,1.0600284337997437,0,4
132,1.1022827625274658,0,4
133,0.8193622827529907,0,4
134,0.7487804293632507,0,4
135,1.0018377304077148,0,4
136,0.698610782623291,0,4
137,0.7157010436058044,0,4
138,0.6266867518424988,0,4
139,0.7251506447792053,0,4
140,1.4484854936599731,0,4
141,0.9280765056610107,0,4
142,0.8754592537879944,0,4
143,0.798491358757019,0,4
144,0.5679562091827393,0,4
145,0.7059377431869507,0,4
146,0.8474104404449463,0,4
147,0.6025071144104004,0,4
148,2.9626049995422363,0,4
149,2.877004623413086,0,4
150,1.3154006004333496,0,4
151,0.7929060459136963,0,4
152,0.7115209102630615,0,4
153,1.104713797569275,0,4
154,1.2423937320709229,0,4
155,1.5327630043029785,0,4
156,0.7936076521873474,0,4
157,0.7746610045433044,0,4
158,0.5823970437049866,0,4
159,0.7824355363845825,0,4
160,0.5206887722015381,0,4
161,0.6881823539733887,0,4
162,0.5912735462188721,0,4
163,0.6908774971961975,0,4
164,0.6914591193199158,0,4
165,0.654301643371582,0,4
166,0.6606064438819885,0,4
167,0.675858736038208,0,4
168,3.049053430557251,0,4
169,10.560334205627441,0,4
170,9.228567123413086,0,4
171,0.777971625328064,0,4
172,0.8281553387641907,0,4
173,2.379650831222534,0,4
174,0.714367151260376,0,4
175,0.6804330348968506,0,4
176,0.6695078015327454,0,4
177,0.829325795173645,0,4
178,0.5442589521408081,0,4
179,0.6486159563064575,0,4
180,0.5742071866989136,0,4
181,0.6686010360717773,0,4
182,0.8256164789199829,0,4
183,0.8744707107543945,0,4
184,2.9262804985046387,0,4
185,0.9602200388908386,0,4
186,0.6500243544578552,0,4
187,0.7532164454460144,0,4
188,0.6107782125473022,0,4
189,0.6514773368835449,0,4
190,0.6668266654014587,0,4
191,0.7531086206436157,0,4
192,0.9868576526641846,0,4
193,1.4651561975479126,0,4
194,0.6832362413406372,0,4
195,0.7681792974472046,0,4
196,0.6373197436332703,0,4
197,0.6493805050849915,0,4
198,0.9722047448158264,0,4
199,1.0196796655654907,0,4
200,1.2442094087600708,0,4
