iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
1,18.58660125732422,4,0,0,0
2,30.587987899780273,4,0,0,0
3,7.207365989685059,4,0,0,0
4,6.478090286254883,4,0,0,0
5,3.398061513900757,4,0,0,0
6,1.3856085538864136,4,0,0,0
7,3.634075164794922,4,0,0,0
8,3.357116222381592,4,0,0,0
9,0.6807306408882141,4,0,0,0
10,0.856174111366272,4,0,0,0
11,0.6390113234519958,4,0,0,0
12,0.6689624786376953,4,0,0,0
13,0.6710322499275208,4,0,0,0
14,0.6817590594291687,4,0,0,0
15,0.6705532670021057,4,0,0,0
16,0.6688976883888245,4,0,0,0
17,0.6609035134315491,4,0,0,0
18,0.6698662042617798,4,0,0,0
19,0.704684853553772,4,0,0,0
20,0.6444864869117737,4,0,0,0
21,0.6583768725395203,4,0,0,0
22,0.646593451499939,4,0,0,0
23,5.66725492477417,4,0,0,0
24,0.6760730743408203,4,0,0,0
25,0.6354968547821045,4,0,0,0
26,3.974768877029419,4,0,0,0
27,0.6371778845787048,4,0,0,0
28,0.8489778637886047,4,0,0,0
29,0.6950291395187378,4,0,0,0
30,0.684838056564331,4,0,0,0
31,0.6500089168548584,4,0,0,0
32,0.6436800956726074,4,0,0,0
33,1.2289550304412842,4,0,0,0
34,0.6669671535491943,4,0,0,0
35,0.6630918979644775,4,0,0,0
36,0.6398485898971558,4,0,0,0
37,0.6623616814613342,4,0,0,0
38,0.6678419709205627,4,0,0,0
39,0.6701009273529053,4,0,0,0
40,0.6412519812583923,4,0,0,0
41,0.641568124294281,4,0,0,0
42,0.6891185641288757,4,0,0,0
43,0.650196373462677,4,0,0,0
44,0.647628664970398,4,0,0,0
45,0.6120383143424988,4,0,0,0
46,0.6852529048919678,4,0,0,0
47,0.6574392914772034,4,0,0,0
48,0.6690700054168701,4,0,0,0
49,0.6613630056381226,4,0,0,0
50,0.6939209699630737,4,0,0,0
51,0.6250513792037964,4,0,0,0
52,0.6653953790664673,4,0,0,0
53,0.6716092824935913,4,0,0,0
