model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
ANIL,0.40625,0.7537518037518037,0.6268857182215547,0.22059506947380125,0.050081317623456315,0.8,0.6666666666666666,0.6165853490432104,0.6666666666666666,12,8,0.6,0.375,0.7227265726449517,0.6,0.75,0.7725775446935612,0.6666666666666666,1.0,0.9114888964563194,0
ANIL,0.36363636363636365,0.6617602391666564,0.8483815317712944,0.3191295953033129,0.42073964108439055,0.3076923076923077,0.47058823529411764,0.3753510915181216,0.6470588235294118,17,11,0.4,0.18181818181818182,0.5531464700081437,0.6,0.5454545454545454,0.6366587127404281,0.6470588235294118,1.0,0.8644375644731092,1
ANIL,0.36363636363636365,0.6617602391666564,0.837253514867658,0.3149640936013088,0.34425926559111647,0.3076923076923077,0.47058823529411764,0.3866635701235603,0.6470588235294118,17,11,0.4,0.18181818181818182,0.5531464700081437,0.6,0.5454545454545454,0.6366587127404281,0.6470588235294118,1.0,0.8644375644731092,2
ANIL,0.3125,0.6719065656565657,0.6320595875704077,0.2229338725523841,0.2639354268709818,0.8,0.6666666666666666,0.6336983243624369,0.6666666666666666,12,8,0.6,0.375,0.6548086577531306,0.6,0.75,0.7174052644929831,0.6666666666666666,1.0,0.8563166162557414,3
ANIL,0.3125,0.6719065656565657,0.6314679734013129,0.22236200962072092,0.11715067923069,0.8,0.6666666666666666,0.6662634660800298,0.6666666666666666,12,8,0.6,0.375,0.6548086577531306,0.6,0.75,0.7174052644929831,0.6666666666666666,1.0,0.8563166162557414,4
ANIL,0.5729166666666667,0.7434309842204581,0.658539931882134,0.2368042186657791,0.18160905987024306,0.7096774193548387,0.55,0.6858503863215446,0.6,20,12,0.8,0.3333333333333333,0.8539316501572934,0.6,0.5,0.6937613565160449,0.6,1.0,0.9147815235671319,5
ANIL,0.5833333333333334,0.7906694000444001,1.0252086920381662,0.39034252251744345,0.41765214999516803,0.0,0.3333333333333333,0.24901451667149863,0.6666666666666666,18,12,0.8,0.3333333333333333,0.8539316501572934,0.7,0.5833333333333334,0.7624164915943118,0.6666666666666666,1.0,0.9310693502741589,6
ANIL,0.2727272727272727,0.7362284180465999,1.0844486075610635,0.41435970399416805,0.46033888459205624,0.16666666666666666,0.3333333333333333,0.27299444874127704,0.7333333333333333,15,11,0.6,0.2727272727272727,0.7227265726449517,0.6,0.5454545454545454,0.6683063269107927,0.7333333333333333,1.0,0.9029084603954007,7
ANIL,0.5555555555555556,0.7767805111555113,1.019302850715917,0.38738839154863963,0.41339914831850266,0.0,0.3333333333333333,0.253267518348164,0.6666666666666666,18,12,0.8,0.3333333333333333,0.8539316501572934,0.7,0.5833333333333334,0.7573821447149965,0.6666666666666666,1.0,0.9254079821100898,8
ANIL,0.41666666666666663,0.5919844044844045,0.7216720006633668,0.26415060358591963,0.30417695854391374,0.7619047619047619,0.6428571428571429,0.6202765511614936,0.5714285714285714,14,8,0.4,0.25,0.4703652827859579,0.6,0.75,0.664163249382445,0.5714285714285714,1.0,0.8011551152463896,9
ANIL,0.5740740740740741,0.7681115181115183,0.6536193517821268,0.23397783498072258,0.19224902391433715,0.7272727272727273,0.6,0.6274280031522115,0.6,15,9,0.8,0.4444444444444444,0.8539316501572934,0.6,0.6666666666666666,0.7380855027006419,0.6,1.0,0.9220997698006655,10
