iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
168,0.00011792521399911493,2,0,0,0
169,3.3054062958948194e-11,2,0,0,0
170,0.0012673528399318457,2,0,0,0
171,1.9788615703582764,2,0,0,0
172,0.00017806002870202065,2,0,0,0
173,7.330449104309082,2,0,0,0
174,0.038750309497117996,2,0,0,0
175,5.057971477508545,2,0,0,0
176,0.06846459209918976,2,0,0,0
177,0.0010334679391235113,2,0,0,0
178,0.00038327433867380023,2,0,0,0
179,0.061600007116794586,2,0,0,0
180,1.2849583593335656e-12,2,0,0,0
181,2.899561479807744e-09,2,0,0,0
182,2.8126814365386963,2,0,0,0
183,15.175334930419922,2,0,0,0
184,7.057433804025237e-11,2,0,0,0
185,3.6244038881250162e-09,2,0,0,0
186,1.2667101811913994e-09,2,0,0,0
187,12.895769119262695,2,0,0,0
188,7.926664186141963e-11,2,0,0,0
189,1.2589301823240362e-10,2,0,0,0
190,1.3983475488643649e-10,2,0,0,0
191,2.1070543920753693e-10,2,0,0,0
192,2.8262669982126454e-10,2,0,0,0
193,3.6170988426675876e-10,2,0,0,0
194,4.1767239666867795e-10,2,0,0,0
195,5.124830559921634e-10,2,0,0,0
196,7.013611913464501e-10,2,0,0,0
197,7.499773024832734e-10,2,0,0,0
198,4.472298087421223e-09,2,0,0,0
199,1.0557946517053551e-08,2,0,0,0
200,1.3857739844524986e-08,2,0,0,0
