model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
MAML,,,7.33805327457072,0.9986951758059941,0.9993473734153667,0.0,0.0,0.0006526265846332535,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,0
MAML,,,7.549088285996787,0.9989407838533442,0.9994702500043786,0.0,0.0,0.0005297499956213869,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,1
MAML,,,7.354695903738799,0.998716699579629,0.9993581423113937,0.0,0.0,0.000641857688606251,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,2
MAML,,,7.5509808910188845,0.9989426959482871,0.9994712065317799,0.0,0.0,0.0005287934682201012,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,3
MAML,,,7.800985903327393,0.99917692376021,0.9995883762441937,0.0,0.0,0.0004116237558062292,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,4
MAML,,,7.33805327457072,0.9986951758059941,0.9993473734153667,0.0,0.0,0.0006526265846332535,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,5
MAML,,,7.342387039105946,0.9987008667887973,0.9993502207973506,0.0,0.0,0.0006497792026493698,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,6
MAML,,,7.342387039105946,0.9987008667887973,0.9993502207973506,0.0,0.0,0.0006497792026493698,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,7
MAML,,,7.5509808910188845,0.9989426959482871,0.9994712065317799,0.0,0.0,0.0005287934682201012,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,8
MAML,,,1.0000000100247592e-08,1.0000000100495187e-16,1.0000000050247593e-08,1.0,1.0,0.99999999,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,9
MAML,,,7.5509808910188845,0.9989426959482871,0.9994712065317799,0.0,0.0,0.0005287934682201012,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,10
MAML,,,7.354695903738799,0.998716699579629,0.9993581423113937,0.0,0.0,0.000641857688606251,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,11
MAML,,,1.0000000100247592e-08,1.0000000100495187e-16,1.0000000050247593e-08,1.0,1.0,0.99999999,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,12
MAML,,,7.803905410831839,0.9991792571018043,0.9995895433821715,0.0,0.0,0.00041045661782845855,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,13
MAML,,,1.0000000100247594e-08,1.0000000100495186e-16,1.0000000050247593e-08,1.0,1.0,0.99999999,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,14
MAML,,,7.33805327457072,0.9986951758059941,0.9993473734153667,0.0,0.0,0.0006526265846332535,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,15
MAML,,,1.0000000100247594e-08,1.0000000100495186e-16,1.0000000050247593e-08,1.0,1.0,0.99999999,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,16
MAML,,,7.806626591939016,0.9991814399521695,0.9995906352447087,0.0,0.0,0.00040936475529128476,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,17
MAML,,,1.0000000100247594e-08,1.0000000100495187e-16,1.0000000161269895e-08,1.0,1.0,0.9999999899999998,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,18
MAML,,,7.800985903327393,0.99917692376021,0.9995883762441937,0.0,0.0,0.0004116237558062292,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,19
