iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
79,1.2559428215026855,4,0,0,0
80,0.6780598163604736,4,0,0,0
81,0.6744967699050903,4,0,0,0
82,0.5766163468360901,4,0,0,0
83,0.6236737966537476,4,0,0,0
84,0.6174829602241516,4,0,0,0
85,0.6263430118560791,4,0,0,0
86,1.214282751083374,4,0,0,0
87,0.530229926109314,4,0,0,0
88,0.6171923875808716,4,0,0,0
89,0.5879837274551392,4,0,0,0
90,8.122970581054688,4,0,0,0
91,0.7856824994087219,4,0,0,0
92,0.5574917793273926,4,0,0,0
93,0.6400414109230042,4,0,0,0
94,0.6658634543418884,4,0,0,0
95,0.6472280025482178,4,0,0,0
96,0.6422063708305359,4,0,0,0
97,0.596937894821167,4,0,0,0
98,0.6265110969543457,4,0,0,0
99,1.020346760749817,4,0,0,0
100,0.7425374984741211,4,0,0,0
101,0.43811893463134766,4,0,0,0
102,0.585503876209259,4,0,0,0
103,0.5575888156890869,4,0,0,0
104,0.5533623695373535,4,0,0,0
105,0.5702276825904846,4,0,0,0
106,0.6121518015861511,4,0,0,0
107,0.5686899423599243,4,0,0,0
108,0.6389024257659912,4,0,0,0
109,0.636337161064148,4,0,0,0
110,0.6800616979598999,4,0,0,0
111,0.5492908954620361,4,0,0,0
112,0.6043075323104858,4,0,0,0
113,0.591783881187439,4,0,0,0
114,0.5620607733726501,4,0,0,0
115,0.5543870329856873,4,0,0,0
116,0.6249542236328125,4,0,0,0
117,0.5605460405349731,4,0,0,0
118,0.5732467770576477,4,0,0,0
119,0.6356858611106873,4,0,0,0
120,0.5204366445541382,4,0,0,0
121,0.6328997015953064,4,0,0,0
122,0.5606567859649658,4,0,0,0
123,0.5783786177635193,4,0,0,0
124,0.5492280721664429,4,0,0,0
125,0.671619176864624,4,0,0,0
126,0.595855712890625,4,0,0,0
127,0.6363310813903809,4,0,0,0
128,0.5083951354026794,4,0,0,0
129,0.7277605533599854,4,0,0,0
130,0.5482482314109802,4,0,0,0
131,0.6328362226486206,4,0,0,0
132,0.5714247226715088,4,0,0,0
133,0.6643130779266357,4,0,0,0
134,0.5695695877075195,4,0,0,0
135,0.5803484916687012,4,0,0,0
136,0.5728633403778076,4,0,0,0
137,0.6023663282394409,4,0,0,0
138,0.5436409115791321,4,0,0,0
139,0.5548565983772278,4,0,0,0
140,0.6062594652175903,4,0,0,0
141,0.5440627336502075,4,0,0,0
142,0.6125631332397461,4,0,0,0
143,0.5285986661911011,4,0,0,0
144,0.6205763220787048,4,0,0,0
145,0.6298245191574097,4,0,0,0
146,0.5319325923919678,4,0,0,0
147,0.5897130370140076,4,0,0,0
148,0.5725505352020264,4,0,0,0
149,0.621942400932312,4,0,0,0
150,0.54796302318573,4,0,0,0
151,0.5473916530609131,4,0,0,0
152,0.6148896217346191,4,0,0,0
153,0.551242470741272,4,0,0,0
154,0.6326072216033936,4,0,0,0
155,0.6294805407524109,4,0,0,0
156,0.5917348861694336,4,0,0,0
157,0.5965844392776489,4,0,0,0
158,0.5027642846107483,4,0,0,0
159,0.4491688013076782,4,0,0,0
160,0.5055156946182251,4,0,0,0
161,0.5009790658950806,4,0,0,0
162,0.5799678564071655,4,0,0,0
163,0.5832676887512207,4,0,0,0
164,0.5054237842559814,4,0,0,0
165,0.5648314952850342,4,0,0,0
166,0.6148668527603149,4,0,0,0
167,0.49125903844833374,4,0,0,0
168,0.6276260614395142,4,0,0,0
169,0.611497700214386,4,0,0,0
170,0.6641173958778381,4,0,0,0
171,0.5951253771781921,4,0,0,0
172,0.5442770719528198,4,0,0,0
173,0.47154688835144043,4,0,0,0
174,0.5680322647094727,4,0,0,0
175,0.6324090957641602,4,0,0,0
176,0.5477780699729919,4,0,0,0
177,0.6366180181503296,4,0,0,0
178,0.5420949459075928,4,0,0,0
179,0.6833880543708801,4,0,0,0
180,0.5146291255950928,4,0,0,0
181,0.5653113722801208,4,0,0,0
182,0.7418681383132935,4,0,0,0
183,0.7189987301826477,4,0,0,0
184,0.5949122309684753,4,0,0,0
185,0.6146904826164246,4,0,0,0
186,0.5643683671951294,4,0,0,0
187,0.5835281610488892,4,0,0,0
188,0.6182435750961304,4,0,0,0
189,0.6291517019271851,4,0,0,0
190,0.6341549158096313,4,0,0,0
191,0.5185506343841553,4,0,0,0
192,0.5719089508056641,4,0,0,0
193,0.5883167386054993,4,0,0,0
194,0.5587449669837952,4,0,0,0
195,0.49636802077293396,4,0,0,0
196,0.5712054371833801,4,0,0,0
197,0.6372342705726624,4,0,0,0
198,0.6028279662132263,4,0,0,0
199,0.6206685304641724,4,0,0,0
200,0.6615542769432068,4,0,0,0
