epoch,train_loss,val_loss,val_rmse,val_mae
1,0.5633633275508674,14.37942886352539,0.8660254037844386,0.75
2,0.5007239444747935,1.281612515449524,0.6166144015957457,0.5209363698959351
3,0.48708092722733887,0.8645274639129639,0.45656950358424586,0.22720903158187866
4,0.4827433387498637,0.8607507348060608,0.4768064062349414,0.40646976232528687
5,0.472966363707542,1.5298199653625488,0.4852583122091779,0.24318253993988037
6,0.47564698962719604,0.6568961143493652,0.401321686998814,0.2808573544025421
7,0.46825359749463874,0.24267159402370453,0.2625101706260201,0.10828955471515656
8,0.47014390384155347,1.5096089839935303,0.4557507827718586,0.22346872091293335
9,0.4616507766232352,0.8809062242507935,0.45228811788316176,0.22308550775051117
10,0.45736485234796614,2.053983211517334,0.7942980443743812,0.6958589553833008
11,0.4578596670639974,0.8120344877243042,0.43237583842310656,0.2112390398979187
12,0.4555245416858711,0.5045581459999084,0.30619444245851934,0.16962844133377075
13,0.46578312239983233,1.5611271858215332,0.43996911168051406,0.20734727382659912
14,0.4592689477174842,0.2860225439071655,0.33466891357359746,0.15112751722335815
15,0.4697097487415601,0.5590933561325073,0.4270286137331653,0.2101566195487976
16,0.46147776526942597,1.1583187580108643,0.43447988190733444,0.20040348172187805
17,0.4538612156293961,0.44363492727279663,0.35101668054798524,0.24336057901382446
