epoch,train_loss,val_loss,val_rmse,val_mae
1,0.5598967139257571,1.1802043914794922,0.5741364815874301,0.44063153862953186
2,0.502696710994251,1.639819860458374,0.6131700791596397,0.3996809124946594
3,0.4804491975271706,2.5906732082366943,0.751900252427897,0.6061514019966125
4,0.4585513467326366,1.1084617376327515,0.5698239833958785,0.3843694031238556
5,0.4590370243799812,0.9187391400337219,0.545389719744976,0.4196901321411133
6,0.45054748827454233,1.994207501411438,0.6220335897149183,0.39550578594207764
7,0.4533717329990812,5.552026748657227,0.7724328885972083,0.5987709164619446
8,0.4479295396066805,2.697815418243408,0.6988421230289548,0.5535153746604919
9,0.44330095306138717,0.9782076478004456,0.5595881274518116,0.49567097425460815
10,0.440216110305778,0.7484667301177979,0.5124824590705032,0.4564981460571289
11,0.43779324598546204,1.5719867944717407,0.6101497469078039,0.3916007876396179
12,0.4387646802954567,0.9997520446777344,0.5707981445669293,0.39056769013404846
13,0.43859910749397485,2.5939977169036865,0.631846267167663,0.40058743953704834
14,0.43938970980447933,2.171452522277832,0.6262748590739722,0.3971675634384155
15,0.4301869805988232,1.4057198762893677,0.5763477121783793,0.46742457151412964
16,0.43275975798396477,0.6960912942886353,0.481146481762609,0.38405370712280273
17,0.429985060151391,2.124539613723755,0.6201127660398477,0.39249420166015625
18,0.4307175079960352,0.8830682039260864,0.5365881593019869,0.4028763473033905
19,0.43303552582509697,2.333378553390503,0.628688205806959,0.3988596498966217
20,0.4300388732072889,0.7179160118103027,0.5105945964712594,0.49524593353271484
21,0.4229195665272103,0.6638463139533997,0.4443466352914643,0.3823578357696533
22,0.43130131947615086,3.837035655975342,0.7538424845397345,0.5973498821258545
23,0.4202943057275151,1.590122938156128,0.5880352615419905,0.4625924229621887
24,0.4319940032971411,0.6254382133483887,0.4567019588634762,0.3949393332004547
25,0.42260578664968956,1.1542994976043701,0.5595310057570567,0.3622664213180542
26,0.4245656247393094,1.40472412109375,0.5816327977726623,0.4545133709907532
27,0.4254753546421356,0.7039394378662109,0.4968356344835587,0.4736323058605194
28,0.41872684168899305,9.045928955078125,0.7739707957753738,0.5990532636642456
29,0.41947876668435413,4.458317279815674,0.7566283895106881,0.5940160751342773
30,0.427698034502676,0.5941005349159241,0.428257991850929,0.3671775162220001
31,0.42565261914100866,0.87740558385849,0.5276086777559807,0.3581681251525879
32,0.42186669505551677,0.8588062524795532,0.5005601189392744,0.35536229610443115
33,0.42021614654864825,0.6622949838638306,0.45387543000789476,0.38067567348480225
34,0.4225010519908497,3.2352802753448486,0.7370897396607837,0.5806049704551697
35,0.42610664291783046,1.9376904964447021,0.6831392357574064,0.5703759789466858
36,0.42594164377856086,1.5049937963485718,0.6406340947319722,0.548501193523407
37,0.4211384993153118,1.2519142627716064,0.5839887127667337,0.38314202427864075
38,0.42791392665038197,1.3836110830307007,0.6392618656467018,0.5617082715034485
39,0.429958268446867,0.9553269147872925,0.5547851960018166,0.39374738931655884
40,0.4218867784699865,2.0129058361053467,0.62328592336437,0.39601102471351624
