iteration,meta_loss,n_skipped,n_valid_tasks
82,0.6867285966873169,0,4
83,0.6289982795715332,0,4
84,0.5535081028938293,0,4
85,0.5411531925201416,0,4
86,0.7074153423309326,0,4
87,0.9693478941917419,0,4
88,1.0538121461868286,0,4
89,0.8000138998031616,0,4
90,0.6056818962097168,0,4
91,0.7906523942947388,0,4
92,0.7027945518493652,0,4
93,0.8643083572387695,0,4
94,0.9440537095069885,0,4
95,0.8236454129219055,0,4
96,3.076709508895874,0,4
97,2.813925266265869,0,4
98,0.9836945533752441,0,4
99,1.014047384262085,0,4
100,1.0195565223693848,0,4
101,0.9697686433792114,0,4
102,0.7769973874092102,0,4
103,0.7701305150985718,0,4
104,0.7144758701324463,0,4
105,1.019627332687378,0,4
106,1.0220719575881958,0,4
107,0.8271992206573486,0,4
108,0.6667845249176025,0,4
109,0.6395635604858398,0,4
110,1.1807259321212769,0,4
111,1.2687355279922485,0,4
112,0.858184814453125,0,4
113,0.7439978122711182,0,4
114,0.8981283903121948,0,4
115,0.9004904627799988,0,4
116,0.780718982219696,0,4
117,0.7451620101928711,0,4
118,0.6098670959472656,0,4
119,0.7229503393173218,0,4
120,0.6881856918334961,0,4
121,0.6846445798873901,0,4
122,0.6955671310424805,0,4
123,0.6396811604499817,0,4
124,0.7246218323707581,0,4
125,0.618948757648468,0,4
126,0.7058839201927185,0,4
127,0.6522308588027954,0,4
128,0.6375458836555481,0,4
129,0.6696386337280273,0,4
130,0.7035156488418579,0,4
131,0.693072497844696,0,4
132,0.6810181736946106,0,4
133,0.7432290315628052,0,4
134,0.7117658257484436,0,4
135,0.656609058380127,0,4
136,0.6840440034866333,0,4
137,0.7204065322875977,0,4
138,0.9104323387145996,0,4
139,1.0278875827789307,0,4
140,0.735158383846283,0,4
141,0.64140385389328,0,4
142,0.7693088054656982,0,4
143,0.8823420405387878,0,4
144,0.7886062264442444,0,4
145,0.6121354699134827,0,4
146,0.6408275365829468,0,4
147,0.6722615957260132,0,4
148,0.8519180417060852,0,4
149,0.7746755480766296,0,4
150,0.6967482566833496,0,4
151,0.6817200183868408,0,4
152,0.7033244967460632,0,4
153,0.6340279579162598,0,4
154,0.7451186180114746,0,4
155,0.8191829323768616,0,4
156,0.7943872809410095,0,4
157,0.6910676956176758,0,4
158,0.593053936958313,0,4
159,0.7763348817825317,0,4
160,0.569690465927124,0,4
161,0.8416576385498047,0,4
162,1.1708787679672241,0,4
163,1.4773920774459839,0,4
164,2.0417115688323975,0,4
165,1.0738441944122314,0,4
166,2.026845932006836,0,4
167,2.3093855381011963,0,4
168,3.3665192127227783,0,4
169,0.6616712212562561,0,4
170,0.939123272895813,0,4
171,0.895206093788147,0,4
172,0.9142102003097534,0,4
173,1.0141910314559937,0,4
174,0.8452850580215454,0,4
175,0.838548481464386,0,4
176,0.9718326330184937,0,4
177,0.7045819759368896,0,4
178,0.854440450668335,0,4
179,1.0030710697174072,0,4
180,0.7399601936340332,0,4
181,0.7026566863059998,0,4
182,0.6871305704116821,0,4
183,0.630129873752594,0,4
184,0.6576770544052124,0,4
185,0.7082937955856323,0,4
186,0.7229834198951721,0,4
187,0.6580255627632141,0,4
188,0.5176203846931458,0,4
189,1.0376261472702026,0,4
190,1.867812991142273,0,4
191,1.4491963386535645,0,4
192,0.773779034614563,0,4
193,0.5423784852027893,0,4
194,0.743530809879303,0,4
195,1.0696333646774292,0,4
196,0.8854513168334961,0,4
197,0.6702519655227661,0,4
198,0.6140272617340088,0,4
199,0.6972488164901733,0,4
200,0.8560125827789307,0,4
