model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
MAML,0.2753623188405797,0.7423499960195803,1.309516035125267,0.5091165666655616,0.5832379460334779,0.0,0.20689655172413793,0.2098655022423843,0.7931034482758621,29,23,0.6,0.13043478260869565,0.69921481985085,0.7,0.30434782608695654,0.7264127302306636,0.7,0.6086956521739131,0.7168192385407467,0
MAML,0.375,0.7641418060945069,2.027565654233006,0.67970012434908,0.7234993905183815,0.0,0.19047619047619047,0.08602441900542804,0.8095238095238095,42,34,0.6,0.08823529411764706,0.7227265726449517,0.5,0.14705882352941177,0.604685538711841,0.75,0.4411764705882353,0.7448769543105902,1
MAML,0.29791666666666666,0.6033647403563571,1.3282333722991337,0.49404660964262204,0.5255753952772059,0.0,0.3191489361702128,0.1552756685525813,0.6808510638297872,47,32,0.6,0.09375,0.6548086577531306,0.4,0.125,0.5033242827953465,0.4,0.25,0.46550850065493904,2
MAML,0.42,0.7285721136430311,1.9156032266253415,0.6469128059773492,0.6861597478389739,0.0,0.2222222222222222,0.09161802993880377,0.7777777777777778,45,35,0.4,0.05714285714285714,0.5087403079104241,0.5,0.14285714285714285,0.5415879285615247,0.75,0.42857142857142855,0.7041558169537213,3
MAML,0.3846153846153846,0.7275093926210516,1.1568373525261697,0.4537043552873184,0.5165417185601066,0.0,0.23529411764705882,0.24816416379283457,0.7647058823529411,34,26,0.6,0.11538461538461539,0.69921481985085,0.5,0.19230769230769232,0.5907272848394972,0.7,0.5384615384615384,0.7035304618715452,4
MAML,0.42028985507246375,0.7243366122441911,1.0918779472324651,0.4255057586293387,0.47180339507758623,0.0,0.28125,0.24694660492241383,0.71875,32,23,0.6,0.13043478260869565,0.7227265726449517,0.7,0.30434782608695654,0.7416702490101529,0.65,0.5652173913043478,0.6905746205467167,5
MAML,0.5985663082437276,0.7771050725491652,1.8478946561209821,0.6367716866600236,0.6792127331718804,0.0,0.225,0.09578726682811975,0.775,40,31,0.4,0.06451612903225806,0.38356636737133554,0.7,0.22580645161290322,0.599976751690748,0.85,0.5483870967741935,0.7418380569163249,6
MAML,0.30078125,0.7240611080087389,1.8151384485357007,0.6403877774455589,0.6896759809926151,0.0,0.2,0.11032401900738478,0.8,40,32,0.4,0.0625,0.5531464700081437,0.5,0.15625,0.5621931439243355,0.7,0.4375,0.6827035774579961,7
MAML,0.3894736842105263,0.5406653462335083,1.2952067721933807,0.38836418780820026,0.3773132833567532,0.7246376811594203,0.5681818181818182,0.9454951015385714,0.5681818181818182,44,25,0.4,0.08,0.5087403079104241,0.5,0.2,0.5481540639795447,0.35,0.28,0.4224553139548789,8
MAML,0.35416666666666663,0.6041127641468609,0.9130191936159466,0.3508325732343089,0.33842378334943635,0.0,0.37209302325581395,0.28948319339474965,0.627906976744186,43,27,0.6,0.1111111111111111,0.6843515475204854,0.6,0.2222222222222222,0.6581810421830974,0.4,0.2962962962962963,0.4991397937549911,9
MAML,0.42,0.7285721136430311,1.9156032266253415,0.6469128059773492,0.6861597478389739,0.0,0.2222222222222222,0.09161802993880377,0.7777777777777778,45,35,0.4,0.05714285714285714,0.5087403079104241,0.5,0.14285714285714285,0.5415879285615247,0.75,0.42857142857142855,0.7041558169537213,10
MAML,0.3956521739130434,0.686439643639725,1.0376877135491147,0.4033028875958536,0.4347141267675343,0.0,0.30303030303030304,0.2622555702021628,0.696969696969697,33,23,0.6,0.13043478260869565,0.69921481985085,0.6,0.2608695652173913,0.6620158551732015,0.6,0.5217391304347826,0.6423186819256187,11
MAML,0.5035714285714286,0.7491599718187006,1.0971321385029398,0.42869123983277346,0.4809763713886864,0.0,0.2631578947368421,0.2558657338744716,0.7368421052631579,38,28,0.8,0.14285714285714285,0.8304198973631918,0.6,0.21428571428571427,0.6687607038361472,0.75,0.5357142857142857,0.748922223362552,12
