iteration,meta_loss,n_skipped,n_valid_tasks
124,1.4748624563217163,0,4
125,1.4507989883422852,0,4
126,1.3419795036315918,0,4
127,1.6777188777923584,0,4
128,0.9256038069725037,0,4
129,0.8399462699890137,0,4
130,1.0442302227020264,0,4
131,1.57891047000885,0,4
132,1.4505774974822998,0,4
133,1.0449750423431396,0,4
134,1.3202723264694214,0,4
135,1.5509952306747437,0,4
136,0.4138290584087372,0,4
137,1.7592543363571167,0,4
138,2.6988167762756348,0,4
139,0.9805384278297424,0,4
140,1.2042442560195923,0,4
141,2.525822162628174,0,4
142,0.8582595586776733,0,4
143,2.5205376148223877,0,4
144,0.6420579552650452,0,4
145,1.4264590740203857,0,4
146,0.5203511714935303,0,4
147,1.7751941680908203,0,4
148,1.7035447359085083,0,4
149,1.3030264377593994,0,4
150,1.0518513917922974,0,4
151,1.6867769956588745,0,4
152,1.8884998559951782,0,4
153,1.9350950717926025,0,4
154,2.5816221237182617,0,4
155,1.3699359893798828,0,4
156,0.9793623685836792,0,4
157,1.2940843105316162,0,4
158,1.401834487915039,0,4
159,2.3573567867279053,0,4
160,1.520780324935913,0,4
161,1.5876166820526123,0,4
162,1.3631587028503418,0,4
163,1.502925992012024,0,4
164,1.5868990421295166,0,4
165,1.207305908203125,0,4
166,2.2335681915283203,0,4
167,1.2965537309646606,0,4
168,1.5393179655075073,0,4
169,1.4693461656570435,0,4
170,1.1938655376434326,0,4
171,1.3379758596420288,0,4
172,2.3908047676086426,0,4
173,1.3729934692382812,0,4
174,1.2537869215011597,0,4
175,1.7806577682495117,0,4
176,1.4537642002105713,0,4
177,1.1950621604919434,0,4
178,1.0248667001724243,0,4
179,1.521243691444397,0,4
180,1.2057448625564575,0,4
181,1.2989280223846436,0,4
182,0.6823188066482544,0,4
183,1.0604138374328613,0,4
184,1.4283816814422607,0,4
185,2.3800265789031982,0,4
186,0.8852807283401489,0,4
187,0.7089201211929321,0,4
188,1.9204962253570557,0,4
189,1.3071858882904053,0,4
190,1.9299473762512207,0,4
191,1.087471842765808,0,4
192,0.809251070022583,0,4
193,1.8514456748962402,0,4
194,1.724761724472046,0,4
195,0.7904565334320068,0,4
196,1.4857150316238403,0,4
197,1.555485725402832,0,4
198,1.374697208404541,0,4
199,1.1362653970718384,0,4
200,1.6194586753845215,0,4
