model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
MAML,0.2857142857142857,0.8736394557823131,1.506327193185577,0.12499853974309794,0.12499268352985382,0.9333333333333333,0.875,0.9999926835298538,0.875,8,7,0.8,0.5714285714285714,0.8304198973631918,0.875,1.0,0.9492756620369744,0.875,1.0,0.9492756620369744,0
MAML,0.1,0.8530122655122655,1.0756000416063582,0.09090776885012727,0.09090032360770484,0.9523809523809523,0.9090909090909091,0.9999912326986139,0.9090909090909091,11,10,0.8,0.4,0.7860137352654724,0.9,0.9,0.8611375561264455,0.9090909090909091,1.0,0.922530601731192,1
MAML,0.125,0.8442956349206349,1.3302397612261068,0.11110970715578124,0.1111032300525242,0.9411764705882353,0.8888888888888888,0.999992118941413,0.8888888888888888,9,8,0.8,0.5,0.7860137352654724,0.8888888888888888,1.0,0.9165542635924873,0.8888888888888888,1.0,0.9165542635924873,2
