model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
ANIL,,,0.46042088259323255,0.15543094623025966,0.32533068815246224,0.8571428571428571,0.75,0.6746693118475378,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,0
ANIL,,,0.4682219800823495,0.1586487246590235,0.32955096010118723,0.8363636363636363,0.71875,0.6704490398988128,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,1
ANIL,,,0.4645833035810873,0.15720302750636198,0.32749765599146485,0.8363636363636363,0.71875,0.6725023440085351,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,2
ANIL,,,0.46678224386501777,0.15806120290921716,0.32871672650799155,0.8363636363636363,0.71875,0.6712832734920084,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,3
ANIL,,,0.5648909540722781,0.19931071852967996,0.38614009507000446,0.72,0.5625,0.6138599049299955,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,4
ANIL,,,0.19489480717896718,0.056209604465733545,0.14924801968865922,0.9714285714285714,0.9444444444444444,0.8507519803113408,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,5
ANIL,,,0.503178269426553,0.1737462510624928,0.34824353316798806,0.8148148148148148,0.6875,0.6517564668320119,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,6
ANIL,,,0.3391140656069913,0.11393144028770347,0.24271405301988125,0.9152542372881356,0.84375,0.7572859469801188,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,7
ANIL,,,0.46275787017539716,0.156930629294542,0.32670365227386355,0.8363636363636363,0.71875,0.6732963477261364,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,8
ANIL,,,0.3946741474074904,0.12669521062777384,0.2840456109907892,0.9253731343283582,0.8611111111111112,0.7159543890092108,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,9
ANIL,,,0.45487419843748755,0.15319448479885217,0.3295121222734451,0.8059701492537313,0.675,0.6704878777265548,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,10
ANIL,,,0.2697864352788648,0.08169658902528007,0.2100110836327076,0.961038961038961,0.925,0.7899889163672924,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,11
ANIL,,,0.22388503308605098,0.06401782938487552,0.17816709578037263,0.9743589743589743,0.95,0.8218329042196274,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,12
ANIL,,,0.4037368219893129,0.1301154555323858,0.2894962653517723,0.9090909090909091,0.8333333333333334,0.7105037346482277,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,13
ANIL,,,0.46065883021620363,0.15569885029780506,0.33266780599951745,0.8059701492537313,0.675,0.6673321940004826,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,14
ANIL,,,0.3957369216834255,0.12698475194551812,0.2847228791150782,0.9253731343283582,0.8611111111111112,0.7152771208849218,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,15
ANIL,,,0.4396884579836021,0.1464979866782926,0.32136254087090493,0.8235294117647058,0.7,0.6786374591290951,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,16
ANIL,,,0.43419144731591996,0.1442075052836947,0.3181314170360565,0.8405797101449275,0.725,0.6818685829639435,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,17
ANIL,,,0.29266650446641057,0.0959026069162921,0.211478877812624,0.9333333333333333,0.875,0.788521122187376,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,18
ANIL,,,0.19337446314970647,0.055619728610871895,0.14829892002873946,0.9714285714285714,0.9444444444444444,0.8517010799712605,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,19
