model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
ANIL,,,0.7664453439620392,0.2708114794023382,0.4747467793058604,0.6666666666666666,0.5,0.5252532206941396,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,0
ANIL,,,0.788855184555713,0.2801064985876224,0.4848339626332745,0.6666666666666666,0.5,0.5151660373667255,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,1
ANIL,,,0.8017618608899364,0.28513201983395176,0.48896647163201123,0.6666666666666666,0.5,0.5110335283679888,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,2
ANIL,,,0.7758458997145008,0.27469940757852496,0.4787331382976845,0.6666666666666666,0.5,0.5212668617023155,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,3
ANIL,,,0.8062601797687732,0.2876606972446206,0.4938170782988891,0.6666666666666666,0.5,0.5061829217011109,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,4
ANIL,,,1.8390674807186538,0.5543792786491607,0.6963355316159626,0.43478260869565216,0.2777777777777778,0.30366446838403743,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,5
ANIL,,,0.8703186322840718,0.314192358507999,0.5214257723418996,0.6382978723404256,0.46875,0.4785742276581004,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,6
ANIL,,,2.2136210921748978,0.6522389264924443,0.7686619821033673,0.3157894736842105,0.1875,0.23133801789663266,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,7
ANIL,,,0.8392984619736245,0.3013268042021552,0.5067771569592878,0.6666666666666666,0.5,0.4932228430407122,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,8
ANIL,,,0.7423631169375651,0.2589129425656339,0.4694557326535383,0.7586206896551724,0.6111111111111112,0.5305442673464617,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,9
ANIL,,,0.8767413011717131,0.33257576136114747,0.5525263000279664,0.5714285714285714,0.4,0.4474736999720335,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,10
ANIL,,,1.7554070077426662,0.5635908263685915,0.7154872310115025,0.3673469387755102,0.225,0.28451276898849753,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,11
ANIL,,,1.774902866274219,0.5647732782495261,0.7147893257206307,0.3673469387755102,0.225,0.2852106742793694,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,12
ANIL,,,0.7566679235079863,0.26544516385048983,0.47836801937470835,0.7586206896551724,0.6111111111111112,0.5216319806252917,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,13
ANIL,,,0.8494070595399922,0.3207696694766146,0.5421673990786076,0.5964912280701754,0.425,0.45783260092139244,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,14
ANIL,,,0.7185413559788075,0.24932419057525707,0.4596929164189431,0.7796610169491526,0.6388888888888888,0.5403070835810568,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,15
ANIL,,,0.8707694558056989,0.3303064268760276,0.5515160590410232,0.5714285714285714,0.4,0.44848394095897676,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,16
ANIL,,,0.8611204271862796,0.32601238151366496,0.5474575951695443,0.5714285714285714,0.4,0.45254240483045577,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,17
ANIL,,,2.3969561918080884,0.6968637772550932,0.8078158971038647,0.2222222222222222,0.125,0.1921841028961353,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,18
ANIL,,,1.8226318181451147,0.551043990605179,0.6934686850549446,0.46808510638297873,0.3055555555555556,0.30653131494505537,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,19
