model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
FOMAML,0.5579710144927535,0.8157288876929056,0.679366537002757,0.24318112468142725,0.28338009016267185,0.8627450980392157,0.7586206896551724,0.5097233581131903,0.7931034482758621,29,23,0.8,0.17391304347826086,0.8678320410547231,0.9,0.391304347826087,0.844018353259616,0.85,0.7391304347826086,0.8284080079267314,0
FOMAML,0.369485294117647,0.8189775910364147,0.6763937787323041,0.24245065373493074,0.30377053930645903,0.8947368421052632,0.8095238095238095,0.5279291385696048,0.8095238095238095,42,34,0.6,0.08823529411764706,0.69921481985085,0.7,0.20588235294117646,0.6885418752737915,0.75,0.4411764705882353,0.7497405609530217,1
FOMAML,0.2520833333333333,0.6067685469249152,0.7527795609512027,0.28029530365529787,0.24112807816647466,0.11764705882352941,0.3617021276595745,0.4397229856633125,0.6808510638297872,47,32,0.6,0.09375,0.6843515475204854,0.5,0.15625,0.5771493379489847,0.5,0.3125,0.5582050537297119,2
FOMAML,0.3514285714285714,0.7045814265502074,0.7011099179136322,0.24594790830241547,0.3620132088661193,0.875,0.7777777777777778,0.5960613926251729,0.7777777777777778,45,35,0.4,0.05714285714285714,0.5087403079104241,0.4,0.11428571428571428,0.47215670662474735,0.7,0.4,0.6593471733520496,3
FOMAML,0.39903846153846145,0.7748060762766644,0.6728448046208653,0.24090316839719522,0.25556944047703467,0.8666666666666667,0.7647058823529411,0.5384153338039622,0.7647058823529411,34,26,0.6,0.11538461538461539,0.69921481985085,0.7,0.2692307692307692,0.6895041684547157,0.75,0.5769230769230769,0.7339434152395962,4
FOMAML,0.2946859903381643,0.684168623219046,0.7891857611318722,0.2976631779111071,0.3252380769699812,0.27586206896551724,0.34375,0.43260819651186466,0.71875,32,23,0.6,0.13043478260869565,0.7227265726449517,0.6,0.2608695652173913,0.6772733739526908,0.6,0.5217391304347826,0.6477785511513436,5
FOMAML,0.2007168458781362,0.6582419491609006,0.9009370500616776,0.3508093153504503,0.4617152228951453,0.058823529411764705,0.2,0.38343893438577653,0.775,40,31,0.2,0.03225806451612903,0.3391602052736161,0.5,0.16129032258064516,0.4977962688668735,0.6,0.3870967741935484,0.5742159941294962,6
FOMAML,0.1640625,0.7173110535351731,0.754437446107294,0.27131957466513484,0.4076032117009163,0.8888888888888888,0.8,0.5744140282273292,0.8,40,32,0.4,0.0625,0.5087403079104241,0.4,0.125,0.47479014188018465,0.6,0.375,0.6211221496886987,7
FOMAML,0.2884210526315789,0.5230848213347548,0.7088930643744724,0.2587844024262456,0.13421671702103177,0.7058823529411765,0.5454545454545454,0.5716266584667292,0.5681818181818182,44,25,0.6,0.12,0.6843515475204854,0.4,0.16,0.5077181160122074,0.5,0.4,0.5385158580817015,8
FOMAML,0.49421296296296297,0.6254464191928741,0.6891923489916018,0.24802275551046607,0.12000824684320499,0.7714285714285715,0.627906976744186,0.5078987299009811,0.627906976744186,43,27,0.2,0.037037037037037035,0.6249999999999999,0.5,0.18518518518518517,0.625,0.6,0.4444444444444444,0.6249999999999999,9
FOMAML,0.3514285714285714,0.7045814265502074,0.7011099179136322,0.24594790830241547,0.3620132088661193,0.875,0.7777777777777778,0.5960613926251729,0.7777777777777778,45,35,0.4,0.05714285714285714,0.5087403079104241,0.4,0.11428571428571428,0.47215670662474735,0.7,0.4,0.6593471733520496,10
FOMAML,0.44565217391304346,0.7201675136457746,0.6746911588341088,0.2418517382451652,0.1859511516310952,0.8214285714285714,0.696969696969697,0.5428576053995074,0.696969696969697,33,23,0.6,0.13043478260869565,0.69921481985085,0.5,0.21739130434782608,0.6727533596487086,0.75,0.6521739130434783,0.6933276818555857,11
FOMAML,0.42857142857142855,0.7502013963480129,0.6748532246406694,0.24180749042266952,0.2281411180370733,0.8484848484848485,0.7368421052631579,0.5343835871470602,0.7368421052631579,38,28,0.6,0.10714285714285714,0.69921481985085,0.7,0.25,0.6814080968393467,0.8,0.5714285714285714,0.7143128475460666,12
FOMAML,0.37283950617283945,0.6384774394695463,0.7395661182526667,0.2734355376717363,0.2107057933296476,0.2,0.42857142857142855,0.43215134952749523,0.6428571428571429,42,27,0.6,0.1111111111111111,0.7227265726449517,0.5,0.18518518518518517,0.604685538711841,0.6,0.4444444444444444,0.6456107203387109,13
FOMAML,0.30128205128205127,0.5526323167324872,0.7867283330160909,0.2828950025098295,0.22090150551362475,0.7428571428571429,0.5909090909090909,0.6354624168439345,0.5909090909090909,44,26,0.6,0.11538461538461539,0.69921481985085,0.5,0.19230769230769232,0.5907272848394972,0.5,0.38461538461538464,0.550296114824939,14
FOMAML,0.3179347826086957,0.5880714950250546,0.712398406593655,0.25561100336295267,0.12499036544408551,0.7419354838709677,0.5897435897435898,0.5992410427484757,0.5897435897435898,39,23,0.8,0.17391304347826086,0.8304198973631918,0.5,0.21739130434782608,0.6122496142821666,0.45,0.391304347826087,0.54423807607351,15
FOMAML,0.325077399380805,0.6050484709845501,0.806549678432322,0.30453689806416856,0.31039110275934323,0.16216216216216217,0.41509433962264153,0.37782297662968906,0.6415094339622641,53,34,0.6,0.08823529411764706,0.7227265726449517,0.5,0.14705882352941177,0.6110191504983019,0.6,0.35294117647058826,0.6356803551445941,16
FOMAML,0.3441295546558705,0.5744422264553418,0.691372491876268,0.2508288118123106,0.11246192985110813,0.7323943661971831,0.5777777777777777,0.5820935991075303,0.5777777777777777,45,26,0.6,0.11538461538461539,0.7227265726449517,0.5,0.19230769230769232,0.6110191504983019,0.55,0.4230769230769231,0.6033420639962743,17
FOMAML,0.19270833333333331,0.530532152390972,0.7897804616396685,0.2828213285502869,0.25989268064498905,0.7804878048780488,0.64,0.6175727367401123,0.64,50,32,0.4,0.0625,0.5531464700081437,0.3,0.09375,0.428385432108412,0.45,0.28125,0.484398337620673,18
FOMAML,0.345679012345679,0.7019436503668253,0.9744675860327278,0.3811437325445184,0.4274710930056042,0.07142857142857142,0.2777777777777778,0.3225289069943958,0.75,36,27,0.6,0.1111111111111111,0.6843515475204854,0.5,0.18518518518518517,0.579782773204422,0.75,0.5555555555555556,0.7288055225657475,19
