iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
104,0.5599697232246399,4,0,0,0
105,0.8782722353935242,4,0,0,0
106,1.116599202156067,4,0,0,0
107,0.8767028450965881,4,0,0,0
108,4.317862033843994,4,0,0,0
109,0.7668938040733337,4,0,0,0
110,0.6606327295303345,4,0,0,0
111,0.5587741732597351,4,0,0,0
112,0.604778528213501,4,0,0,0
113,0.593980610370636,4,0,0,0
114,0.5669101476669312,4,0,0,0
115,0.5586223602294922,4,0,0,0
116,0.6244468688964844,4,0,0,0
117,0.5628863573074341,4,0,0,0
118,0.6199106574058533,4,0,0,0
119,0.6344407796859741,4,0,0,0
120,0.5231078267097473,4,0,0,0
121,0.6324641704559326,4,0,0,0
122,0.5621510148048401,4,0,0,0
123,0.5791276097297668,4,0,0,0
124,0.5509001016616821,4,0,0,0
125,0.6671066284179688,4,0,0,0
126,5.125046730041504,4,0,0,0
127,3.378084421157837,4,0,0,0
128,1.6243342161178589,4,0,0,0
129,0.8123118281364441,4,0,0,0
130,0.5952814817428589,4,0,0,0
131,1.0123041868209839,4,0,0,0
132,0.8393372297286987,4,0,0,0
133,0.7770101428031921,4,0,0,0
134,0.6019935607910156,4,0,0,0
135,0.653633713722229,4,0,0,0
136,0.768480658531189,4,0,0,0
137,0.7651228904724121,4,0,0,0
138,0.5371435880661011,4,0,0,0
139,1.0592093467712402,4,0,0,0
140,0.6104344129562378,4,0,0,0
141,0.539631187915802,4,0,0,0
142,0.6177919507026672,4,0,0,0
143,0.69584059715271,4,0,0,0
144,0.6243165731430054,4,0,0,0
145,1.3159937858581543,4,0,0,0
146,0.579173743724823,4,0,0,0
147,0.5902012586593628,4,0,0,0
148,0.5724631547927856,4,0,0,0
149,0.6220587491989136,4,0,0,0
150,0.5872197151184082,4,0,0,0
151,0.6581141352653503,4,0,0,0
152,0.6824055910110474,4,0,0,0
153,0.6363744735717773,4,0,0,0
154,0.5885405540466309,4,0,0,0
155,0.6089966297149658,4,0,0,0
156,0.5807054042816162,4,0,0,0
157,0.6222274303436279,4,0,0,0
158,0.6292529702186584,4,0,0,0
159,0.6268728971481323,4,0,0,0
160,0.45859915018081665,4,0,0,0
161,0.5046896934509277,4,0,0,0
162,0.5800130367279053,4,0,0,0
163,0.5824901461601257,4,0,0,0
164,0.5110512375831604,4,0,0,0
165,0.5652117133140564,4,0,0,0
166,0.6091842651367188,4,0,0,0
167,0.4994463324546814,4,0,0,0
168,0.6197938323020935,4,0,0,0
169,0.6049702167510986,4,0,0,0
170,0.6533928513526917,4,0,0,0
171,0.5920855402946472,4,0,0,0
172,2.260164499282837,4,0,0,0
173,0.4798226058483124,4,0,0,0
174,0.5681456327438354,4,0,0,0
175,0.628665030002594,4,0,0,0
176,0.549119234085083,4,0,0,0
177,0.6352370977401733,4,0,0,0
178,0.5433782339096069,4,0,0,0
179,0.6819786429405212,4,0,0,0
180,0.5158287286758423,4,0,0,0
181,0.5653464794158936,4,0,0,0
182,0.7447555661201477,4,0,0,0
183,0.7233923673629761,4,0,0,0
184,0.5956888794898987,4,0,0,0
185,0.616719126701355,4,0,0,0
186,0.5618864297866821,4,0,0,0
187,0.5818694829940796,4,0,0,0
188,0.6199953556060791,4,0,0,0
189,0.6318396329879761,4,0,0,0
190,0.6371517181396484,4,0,0,0
191,0.5063602924346924,4,0,0,0
192,0.5665932297706604,4,0,0,0
193,0.5853418111801147,4,0,0,0
194,0.5528604388237,4,0,0,0
195,0.4852029085159302,4,0,0,0
196,0.5683125257492065,4,0,0,0
197,0.6395273804664612,4,0,0,0
198,0.6029912829399109,4,0,0,0
199,0.6213842034339905,4,0,0,0
200,0.6622970104217529,4,0,0,0
