model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
ANIL,0.375,0.9067956349206349,0.8812027018134015,0.335946762659993,0.46129070719083154,0.5,0.3333333333333333,0.43734801808993023,0.8888888888888888,9,8,0.8,0.5,0.8539316501572934,0.8888888888888888,1.0,0.9672068480996276,0.8888888888888888,1.0,0.9672068480996276,0
ANIL,0.4857142857142857,0.6427798392084105,0.6668400394426245,0.23974270059723,0.2842338631550471,0.7777777777777778,0.6666666666666666,0.5922007610400518,0.5833333333333334,12,7,0.4,0.2857142857142857,0.4852285551163225,0.6,0.8571428571428571,0.752257345323825,0.5833333333333334,1.0,0.8289321593167179,1
ANIL,0.575,0.7790875790875791,0.6554305025026624,0.23399204743548435,0.18496298102232125,0.625,0.5384615384615384,0.5495774723016299,0.6153846153846154,13,8,0.6,0.375,0.7227265726449517,0.6,0.75,0.7865342126285455,0.6153846153846154,1.0,0.9235260784924902,2
ANIL,0.14285714285714285,0.8260204081632654,0.7758753594153742,0.29303660325686465,0.5285434983670712,0.2222222222222222,0.125,0.5002070553600788,0.875,8,7,0.8,0.5714285714285714,0.7860137352654724,0.875,1.0,0.9132861715058804,0.875,1.0,0.9132861715058804,3
ANIL,0.33333333333333337,0.7375850340136054,0.6311554901200775,0.2222822918203601,0.12947116494178773,0.8235294117647058,0.7,0.5705288350582123,0.7,10,7,0.6,0.42857142857142855,0.6843515475204854,0.7,1.0,0.895183044469731,0.7,1.0,0.895183044469731,4
ANIL,0.39999999999999997,0.7024367299367299,0.7117713998542486,0.2615483800916785,0.3114607791105906,0.375,0.3333333333333333,0.5101613064606985,0.6666666666666666,15,10,0.6,0.3,0.6843515475204854,0.6,0.6,0.6531466953037821,0.6666666666666666,1.0,0.8837039363453141,5
ANIL,0.3666666666666667,0.4910714285714286,0.7221245597988236,0.26371854205237033,0.31711212071505457,0.7058823529411765,0.5454545454545454,0.5692651596936312,0.5454545454545454,11,6,0.4,0.3333333333333333,0.2772734273550482,0.6,1.0,0.6389751319299919,0.5454545454545454,1.0,0.6389751319299919,6
ANIL,0.4857142857142857,0.6427798392084105,0.6666415529971262,0.23963681401574047,0.2842441524068514,0.7777777777777778,0.6666666666666666,0.5920965994397799,0.5833333333333334,12,7,0.4,0.2857142857142857,0.4852285551163225,0.6,0.8571428571428571,0.752257345323825,0.5833333333333334,1.0,0.8289321593167179,7
ANIL,0.3666666666666667,0.4910714285714286,0.7223847531022402,0.2638416691908848,0.3165955760262229,0.7058823529411765,0.5454545454545454,0.57008450681513,0.5454545454545454,11,6,0.4,0.3333333333333333,0.2772734273550482,0.6,1.0,0.6389751319299919,0.5454545454545454,1.0,0.6389751319299919,8
ANIL,0.14285714285714285,0.8260204081632654,0.7586781090756742,0.2845127993314359,0.5210479162633419,0.2222222222222222,0.125,0.5067696608603001,0.875,8,7,0.8,0.5714285714285714,0.7860137352654724,0.875,1.0,0.9132861715058804,0.875,1.0,0.9132861715058804,9
ANIL,0.75,0.8928571428571428,0.641750850100809,0.22998639801916607,0.1431581548282078,0.7272727272727273,0.5714285714285714,0.6756292155810765,0.5714285714285714,7,4,0.6,0.75,0.8318724637288825,0.5714285714285714,1.0,0.961999147059583,0.5714285714285714,1.0,0.961999147059583,10
ANIL,0.375,0.9067956349206349,0.8812027018134015,0.335946762659993,0.46129070719083154,0.5,0.3333333333333333,0.43734801808993023,0.8888888888888888,9,8,0.8,0.5,0.8539316501572934,0.8888888888888888,1.0,0.9672068480996276,0.8888888888888888,1.0,0.9672068480996276,11
ANIL,0.575,0.7790875790875791,0.6561783505585551,0.2343618669160511,0.2615827780503493,0.5882352941176471,0.46153846153846156,0.5488546536518977,0.6153846153846154,13,8,0.6,0.375,0.7227265726449517,0.6,0.75,0.7865342126285455,0.6153846153846154,1.0,0.9235260784924902,12
ANIL,0.47619047619047616,0.8083333333333331,0.6212600952476839,0.21732703595948416,0.1240075886249542,0.8235294117647058,0.7,0.5759924113750458,0.7,10,7,0.6,0.42857142857142855,0.7227265726449517,0.7,1.0,0.9325720109418507,0.7,1.0,0.9325720109418507,13
ANIL,0.65,0.6678571428571429,0.7431802923035051,0.277081149202848,0.2628406882286071,0.6153846153846154,0.4444444444444444,0.6825181576940749,0.4444444444444444,9,4,0.6,0.75,0.7095272044910244,0.4444444444444444,1.0,0.8396538878217249,0.4444444444444444,1.0,0.8396538878217249,14
ANIL,0.625,0.8867424242424242,0.6948914346428023,0.2506183755417785,0.22171508182178842,0.6666666666666666,0.5454545454545454,0.5152850801294501,0.7272727272727273,11,8,1.0,0.625,0.9999999999999999,0.7,0.875,0.8950513976905917,0.7272727272727273,1.0,0.9656079802815601,15
ANIL,0.375,0.9067956349206349,0.8594122259330107,0.3258491988724041,0.4547141078445647,0.5,0.3333333333333333,0.445291656586859,0.8888888888888888,9,8,0.8,0.5,0.8539316501572934,0.8888888888888888,1.0,0.9672068480996276,0.8888888888888888,1.0,0.9672068480996276,16
ANIL,0.65,0.6678571428571429,0.7439828618811286,0.27746353993342193,0.26315918895933366,0.6153846153846154,0.4444444444444444,0.6829985711309645,0.4444444444444444,9,4,0.6,0.75,0.7095272044910244,0.4444444444444444,1.0,0.8396538878217249,0.4444444444444444,1.0,0.8396538878217249,17
ANIL,0.3666666666666667,0.7994122544122544,0.797264114216722,0.29927802551131827,0.3283748993506798,0.3333333333333333,0.38461538461538464,0.4408558698800894,0.7692307692307693,13,10,0.6,0.3,0.7227265726449517,0.7,0.7,0.750637296052051,0.7692307692307693,1.0,0.9293145344695452,18
ANIL,0.39999999999999997,0.7024367299367299,0.7229312169923995,0.26684473480527543,0.31657719413439434,0.375,0.3333333333333333,0.4987777888774872,0.6666666666666666,15,10,0.6,0.3,0.6843515475204854,0.6,0.6,0.6531466953037821,0.6666666666666666,1.0,0.8837039363453141,19
