iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
1,56.92152404785156,4,0,0,0
2,25.092206954956055,4,0,0,0
3,55.08134841918945,4,0,0,0
4,4.972326755523682,4,0,0,0
5,27.079191207885742,4,0,0,0
6,2.2978248596191406,4,0,0,0
7,2.605062246322632,4,0,0,0
8,8.155596733093262,4,0,0,0
9,0.728335976600647,4,0,0,0
10,2.8440613746643066,4,0,0,0
11,0.594376266002655,4,0,0,0
12,0.5188390016555786,4,0,0,0
13,0.6174565553665161,4,0,0,0
14,0.6655421257019043,4,0,0,0
15,0.5199522972106934,4,0,0,0
16,1.4411016702651978,4,0,0,0
17,0.626070499420166,4,0,0,0
18,0.6132729649543762,4,0,0,0
19,1.3531970977783203,4,0,0,0
20,0.7105939388275146,4,0,0,0
21,0.6138865351676941,4,0,0,0
22,0.5288465619087219,4,0,0,0
23,3.0424511432647705,4,0,0,0
24,2.0875043869018555,4,0,0,0
25,2.0064826011657715,4,0,0,0
26,1.7959476709365845,4,0,0,0
27,0.5503168106079102,4,0,0,0
28,0.8774057030677795,4,0,0,0
29,1.0731972455978394,4,0,0,0
30,2.868771553039551,4,0,0,0
31,1.8740638494491577,4,0,0,0
32,4.542069911956787,4,0,0,0
33,2.3608884811401367,4,0,0,0
34,0.925610363483429,4,0,0,0
35,0.6051493287086487,4,0,0,0
36,0.5438420176506042,4,0,0,0
37,0.5593101382255554,4,0,0,0
38,0.6352619528770447,4,0,0,0
39,0.5156700015068054,4,0,0,0
40,0.5181679725646973,4,0,0,0
41,0.515508770942688,4,0,0,0
42,0.5229957699775696,4,0,0,0
43,0.5815682411193848,4,0,0,0
44,0.5093502402305603,4,0,0,0
45,0.5718545913696289,4,0,0,0
46,0.5519061088562012,4,0,0,0
47,0.5183117389678955,4,0,0,0
48,0.5742877125740051,4,0,0,0
49,0.5691958069801331,4,0,0,0
50,0.5607308745384216,4,0,0,0
51,0.5406078696250916,4,0,0,0
52,0.552950382232666,4,0,0,0
53,0.5479710698127747,4,0,0,0
54,0.5435543060302734,4,0,0,0
55,0.5404711961746216,4,0,0,0
56,0.5339033603668213,4,0,0,0
57,0.5276268720626831,4,0,0,0
58,0.5265775918960571,4,0,0,0
59,0.5226519703865051,4,0,0,0
60,0.5158838629722595,4,0,0,0
61,0.5148472785949707,4,0,0,0
62,0.5087516903877258,4,0,0,0
63,0.5091424584388733,4,0,0,0
64,0.50343918800354,4,0,0,0
65,0.4960421025753021,4,0,0,0
66,0.5133583545684814,4,0,0,0
67,0.5021269917488098,4,0,0,0
68,0.652121365070343,4,0,0,0
69,0.6070507168769836,4,0,0,0
70,1.262850046157837,4,0,0,0
71,0.511897087097168,4,0,0,0
72,0.49162378907203674,4,0,0,0
73,0.6488779783248901,4,0,0,0
74,0.5231016874313354,4,0,0,0
75,0.5124053359031677,4,0,0,0
76,0.49399590492248535,4,0,0,0
77,1.4471638202667236,4,0,0,0
78,1.3219342231750488,4,0,0,0
79,0.5184392929077148,4,0,0,0
80,0.5269567966461182,4,0,0,0
81,0.505439281463623,4,0,0,0
82,0.5033182501792908,4,0,0,0
83,0.5443017482757568,4,0,0,0
84,0.5978511571884155,4,0,0,0
85,0.5961483120918274,4,0,0,0
86,0.6034542322158813,4,0,0,0
87,0.5873908996582031,4,0,0,0
88,0.5493941903114319,4,0,0,0
89,0.501125693321228,4,0,0,0
90,0.5116454362869263,4,0,0,0
91,0.4763471186161041,4,0,0,0
92,0.4927796721458435,4,0,0,0
93,0.48421114683151245,4,0,0,0
94,0.7396398782730103,4,0,0,0
95,0.5342375040054321,4,0,0,0
96,0.5917485952377319,4,0,0,0
97,0.5743844509124756,4,0,0,0
98,0.6373400688171387,4,0,0,0
99,0.4971053898334503,4,0,0,0
100,1.5477226972579956,4,0,0,0
101,0.5510463714599609,4,0,0,0
102,0.5008320808410645,4,0,0,0
103,0.5008402466773987,4,0,0,0
104,0.500846266746521,4,0,0,0
105,0.5012224316596985,4,0,0,0
106,0.5024504065513611,4,0,0,0
107,0.49908530712127686,4,0,0,0
108,0.48448482155799866,4,0,0,0
109,0.4961397349834442,4,0,0,0
110,0.49286115169525146,4,0,0,0
111,0.48640304803848267,4,0,0,0
112,0.49612265825271606,4,0,0,0
113,0.543523907661438,4,0,0,0
114,0.5826703906059265,4,0,0,0
115,0.5056515336036682,4,0,0,0
116,0.5008502006530762,4,0,0,0
117,0.49261751770973206,4,0,0,0
118,0.4925934374332428,4,0,0,0
119,0.49738991260528564,4,0,0,0
120,0.5008668899536133,4,0,0,0
121,0.4841911792755127,4,0,0,0
122,0.4925248324871063,4,0,0,0
123,0.4806278347969055,4,0,0,0
124,0.500932514667511,4,0,0,0
125,0.4841182231903076,4,0,0,0
126,0.4910581707954407,4,0,0,0
127,0.5010437965393066,4,0,0,0
128,0.5010514259338379,4,0,0,0
129,0.5010970234870911,4,0,0,0
130,0.5011086463928223,4,0,0,0
131,0.5061273574829102,4,0,0,0
132,0.5061445236206055,4,0,0,0
133,0.5060433149337769,4,0,0,0
134,0.49611687660217285,4,0,0,0
135,0.5060025453567505,4,0,0,0
136,0.49159079790115356,4,0,0,0
137,0.5059218406677246,4,0,0,0
138,0.5059140920639038,4,0,0,0
139,0.4964759945869446,4,0,0,0
140,0.4916875958442688,4,0,0,0
141,0.5057920217514038,4,0,0,0
142,0.5009938478469849,4,0,0,0
143,0.48706987500190735,4,0,0,0
144,0.4918260872364044,4,0,0,0
145,0.5056649446487427,4,0,0,0
146,0.5009671449661255,4,0,0,0
147,0.4918529987335205,4,0,0,0
148,0.49634066224098206,4,0,0,0
149,0.4873940050601959,4,0,0,0
150,0.48724228143692017,4,0,0,0
151,0.5009772777557373,4,0,0,0
152,0.5057134628295898,4,0,0,0
153,0.5010106563568115,4,0,0,0
154,0.5009807348251343,4,0,0,0
155,0.4918776750564575,4,0,0,0
156,0.4964900314807892,4,0,0,0
157,0.4918330907821655,4,0,0,0
158,0.4918210506439209,4,0,0,0
159,0.5010193586349487,4,0,0,0
160,0.5057082772254944,4,0,0,0
161,0.5009868741035461,4,0,0,0
162,0.4872874617576599,4,0,0,0
163,0.50568687915802,4,0,0,0
164,0.49628764390945435,4,0,0,0
165,0.4962843060493469,4,0,0,0
166,0.4918569326400757,4,0,0,0
167,0.4825279414653778,4,0,0,0
168,0.49648305773735046,4,0,0,0
169,0.4872218370437622,4,0,0,0
170,0.49177685379981995,4,0,0,0
171,0.49654173851013184,4,0,0,0
172,0.5010183453559875,4,0,0,0
173,0.5059314966201782,4,0,0,0
174,0.5059354305267334,4,0,0,0
175,0.49655207991600037,4,0,0,0
176,0.5059182643890381,4,0,0,0
177,0.49648669362068176,4,0,0,0
178,0.496296226978302,4,0,0,0
179,0.4872087836265564,4,0,0,0
180,0.5058014392852783,4,0,0,0
181,0.49648159742355347,4,0,0,0
182,0.4825060963630676,4,0,0,0
183,0.49647605419158936,4,0,0,0
184,0.48707759380340576,4,0,0,0
185,0.505767285823822,4,0,0,0
186,0.5009896755218506,4,0,0,0
187,0.4965202212333679,4,0,0,0
188,0.48703646659851074,4,0,0,0
189,0.5009958744049072,4,0,0,0
190,0.4872317612171173,4,0,0,0
191,0.49647384881973267,4,0,0,0
192,0.5057317614555359,4,0,0,0
193,0.5009952187538147,4,0,0,0
194,0.4917439818382263,4,0,0,0
195,0.4870029389858246,4,0,0,0
196,0.4965263605117798,4,0,0,0
197,0.4964795708656311,4,0,0,0
198,0.49662840366363525,4,0,0,0
199,0.4965301752090454,4,0,0,0
200,0.4965219497680664,4,0,0,0
