model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
MAML,0.5,0.7931034482758621,14.609505419686357,0.7931034324137928,0.793103438275862,0.0,0.20689655172413793,1.0000000000000004e-08,0.7931034482758621,29,23,0.8,0.17391304347826086,0.793103448275862,0.9,0.391304347826087,0.7931034482758621,0.8,0.6956521739130435,0.7931034482758621,0
MAML,0.3621323529411764,0.8047619047619049,14.866357345537809,0.809523792020468,0.8095237983563588,0.0,0.19047619047619047,1.1167450698853015e-08,0.8095238095238095,42,34,0.6,0.08823529411764706,0.639945385422766,0.7,0.20588235294117646,0.6500800678213474,0.75,0.4411764705882353,0.7249185662604609,1
MAML,0.5,0.6808510638297872,12.541740084180338,0.6808510502127657,0.6808510538297872,0.0,0.3191489361702128,1.0000000000000002e-08,0.6808510638297872,47,32,1.0,0.15625,0.6808510638297871,1.0,0.3125,0.6808510638297872,1.0,0.625,0.6808510638297871,2
MAML,0.19428571428571428,0.6730573066833572,2.552832379308021,0.2222175281773414,0.2222100681728787,0.875,0.7777777777777778,0.9999878459506565,0.7777777777777778,45,35,0.4,0.05714285714285714,0.4777969189511402,0.5,0.14285714285714285,0.5215077864180705,0.6,0.34285714285714286,0.5869906345354056,3
MAML,0.5,0.7647058823529411,14.086402924198868,0.7647058670588235,0.7647058723529411,0.0,0.23529411764705882,1e-08,0.7647058823529411,34,26,0.4,0.07692307692307693,0.7647058823529411,0.7,0.2692307692307692,0.7647058823529411,0.85,0.6538461538461539,0.7647058823529411,4
MAML,0.5,0.71875,13.239864287528263,0.7187499856250001,0.71874999,0.0,0.28125,1e-08,0.71875,32,23,0.8,0.17391304347826086,0.7187499999999999,0.9,0.391304347826087,0.71875,0.9,0.782608695652174,0.7187499999999999,5
MAML,0.5,0.775,14.276027578813085,0.7749999845000002,0.77499999,0.0,0.225,1e-08,0.775,40,31,1.0,0.16129032258064516,0.775,0.9,0.2903225806451613,0.775,0.95,0.6129032258064516,0.7749999999999999,6
MAML,0.5,0.8,14.736544597161895,0.799999984,0.79999999,0.0,0.2,1e-08,0.8,40,32,0.8,0.125,0.7999999999999999,0.6,0.1875,0.8,0.8,0.5,0.7999999999999999,7
MAML,0.3157894736842105,0.5395797127305534,8.458507998470647,0.5681813770494347,0.5681814200066055,0.0,0.4318181818181818,3.9817521272053374e-07,0.5681818181818182,44,25,0.6,0.12,0.639945385422766,0.5,0.2,0.5670429581667767,0.5,0.4,0.5432904102844991,8
MAML,0.5,0.627906976744186,11.566473959225904,0.6279069641860464,0.627906966744186,0.0,0.37209302325581395,1e-08,0.627906976744186,43,27,0.2,0.037037037037037035,0.6279069767441859,0.4,0.14814814814814814,0.627906976744186,0.6,0.4444444444444444,0.6279069767441859,9
MAML,0.19428571428571428,0.6730573066833572,2.552832379308021,0.2222175281773414,0.2222100681728787,0.875,0.7777777777777778,0.9999878459506565,0.7777777777777778,45,35,0.4,0.05714285714285714,0.4777969189511402,0.5,0.14285714285714285,0.5215077864180705,0.6,0.34285714285714286,0.5869906345354056,10
MAML,0.5,0.696969696969697,12.838656279118316,0.696969683030303,0.696969686969697,0.0,0.30303030303030304,1e-08,0.696969696969697,33,23,0.8,0.17391304347826086,0.6969696969696969,0.9,0.391304347826087,0.696969696969697,0.85,0.7391304347826086,0.696969696969697,11
MAML,0.5,0.7368421052631579,13.573133182385954,0.7368420905263157,0.7368420952631578,0.0,0.2631578947368421,1.0000000000000002e-08,0.7368421052631579,38,28,1.0,0.17857142857142858,0.7368421052631579,1.0,0.35714285714285715,0.7368421052631579,0.9,0.6428571428571429,0.7368421052631577,12
MAML,0.5,0.6428571428571429,11.841866196112235,0.64285713,0.6428571328571429,0.0,0.35714285714285715,1e-08,0.6428571428571429,42,27,0.2,0.037037037037037035,0.6428571428571428,0.3,0.1111111111111111,0.6428571428571429,0.55,0.4074074074074074,0.6428571428571428,13
MAML,0.5192307692307693,0.6066433566433567,10.878092192194929,0.5909090789308733,0.5909090808290731,0.0,0.4090909090909091,1.0080017849549873e-08,0.5909090909090909,44,26,0.4,0.07692307692307693,0.7233693882540719,0.2,0.07692307692307693,0.6735267858922196,0.55,0.4230769230769231,0.6408539700792054,14
MAML,0.5,0.5897435897435898,10.86347839156165,0.5897435779487177,0.5897435797435897,0.0,0.41025641025641024,1.0000000000000002e-08,0.5897435897435898,39,23,0.0,0.0,0.5897435897435896,0.1,0.043478260869565216,0.5897435897435898,0.5,0.43478260869565216,0.5897435897435898,15
MAML,0.5,0.6415094339622641,11.817040480837372,0.6415094211320753,0.6415094239622641,0.0,0.3584905660377358,1e-08,0.6415094339622641,53,34,0.4,0.058823529411764705,0.641509433962264,0.7,0.20588235294117646,0.6415094339622641,0.85,0.5,0.6415094339622641,16
MAML,0.3643724696356276,0.5824629600132137,8.65205394394951,0.5777773580571761,0.5777774194318978,0.0,0.4222222222222222,3.583458799817486e-07,0.5777777777777777,45,26,0.6,0.11538461538461539,0.6548086577531306,0.7,0.2692307692307692,0.7123736502858729,0.55,0.4230769230769231,0.5972504178894337,17
MAML,0.5,0.64,11.789235679729519,0.6399999872,0.63999999,0.0,0.36,1e-08,0.64,50,32,1.0,0.15625,0.6399999999999999,1.0,0.3125,0.64,0.9,0.5625,0.6399999999999999,18
MAML,0.5,0.75,13.815510560464274,0.749999985,0.74999999,0.0,0.25,1.0000000000000002e-08,0.75,36,27,1.0,0.18518518518518517,0.7499999999999999,1.0,0.37037037037037035,0.75,0.95,0.7037037037037037,0.7499999999999999,19
