iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
1,6.661740303039551,4,0,0,0
2,6.473735809326172,4,0,0,0
3,15.896339416503906,4,0,0,0
4,19.201278686523438,4,0,0,0
5,10.902316093444824,4,0,0,0
6,23.943614959716797,4,0,0,0
7,20.535791397094727,4,0,0,0
8,8.733051300048828,4,0,0,0
9,4.3158159255981445,4,0,0,0
10,2.2226409912109375,4,0,0,0
11,0.8861485719680786,4,0,0,0
12,5.579726696014404,4,0,0,0
13,2.679586172103882,4,0,0,0
14,2.117300033569336,4,0,0,0
15,1.777163028717041,4,0,0,0
16,0.777551531791687,4,0,0,0
17,1.006320834159851,4,0,0,0
18,4.99537467956543,4,0,0,0
19,3.5950162410736084,4,0,0,0
20,1.0221216678619385,4,0,0,0
21,6.227097034454346,4,0,0,0
22,4.892675399780273,4,0,0,0
23,3.590607166290283,4,0,0,0
24,1.407326340675354,4,0,0,0
25,0.6540845632553101,4,0,0,0
26,1.489364743232727,4,0,0,0
27,1.5694581270217896,4,0,0,0
28,1.0796259641647339,4,0,0,0
29,4.305905342102051,4,0,0,0
30,4.5927886962890625,4,0,0,0
31,5.1386847496032715,4,0,0,0
32,2.481879234313965,4,0,0,0
33,1.1280479431152344,4,0,0,0
34,1.1387206315994263,4,0,0,0
35,0.82123863697052,4,0,0,0
36,2.009009838104248,4,0,0,0
37,0.7970308661460876,4,0,0,0
38,2.3991947174072266,4,0,0,0
39,0.8000284433364868,4,0,0,0
40,0.6779341697692871,4,0,0,0
41,0.6452467441558838,4,0,0,0
42,2.0811262130737305,4,0,0,0
43,0.6466453075408936,4,0,0,0
44,0.645173192024231,4,0,0,0
45,0.6378725171089172,4,0,0,0
46,0.8230307102203369,4,0,0,0
47,1.6563043594360352,4,0,0,0
48,0.6719909906387329,4,0,0,0
49,0.7023415565490723,4,0,0,0
50,0.69466233253479,4,0,0,0
51,6.624655723571777,4,0,0,0
52,0.8425555229187012,4,0,0,0
53,0.8881872892379761,4,0,0,0
54,0.8747999668121338,4,0,0,0
55,0.7044413089752197,4,0,0,0
56,3.342792510986328,4,0,0,0
57,0.694245457649231,4,0,0,0
58,0.6491060853004456,4,0,0,0
59,0.6668925285339355,4,0,0,0
60,0.6571789979934692,4,0,0,0
61,1.4554572105407715,4,0,0,0
62,1.1260474920272827,4,0,0,0
63,0.9317764639854431,4,0,0,0
64,2.856045722961426,4,0,0,0
65,2.493875503540039,4,0,0,0
66,1.009020447731018,4,0,0,0
67,0.8170093297958374,4,0,0,0
68,1.7804455757141113,4,0,0,0
69,0.6361788511276245,4,0,0,0
70,0.9203795790672302,4,0,0,0
71,1.8058836460113525,4,0,0,0
72,0.6712586879730225,4,0,0,0
73,0.6545213460922241,4,0,0,0
74,0.6621812582015991,4,0,0,0
75,0.6383427977561951,4,0,0,0
76,0.6372578740119934,4,0,0,0
77,1.2934828996658325,4,0,0,0
78,0.6720777153968811,4,0,0,0
79,1.7035754919052124,4,0,0,0
80,0.6397297978401184,4,0,0,0
81,0.7025260925292969,4,0,0,0
82,0.6560829281806946,4,0,0,0
83,1.8886079788208008,4,0,0,0
84,2.1248273849487305,4,0,0,0
85,3.047981023788452,4,0,0,0
86,1.6813437938690186,4,0,0,0
87,8.161214828491211,4,0,0,0
88,9.961709022521973,4,0,0,0
89,6.5510172843933105,4,0,0,0
90,6.394230842590332,4,0,0,0
91,1.478407859802246,4,0,0,0
92,1.849790334701538,4,0,0,0
93,0.9003363251686096,4,0,0,0
94,1.4802240133285522,4,0,0,0
95,2.0109381675720215,4,0,0,0
96,2.2074174880981445,4,0,0,0
97,1.8065568208694458,4,0,0,0
98,0.6818754076957703,4,0,0,0
99,0.7627408504486084,4,0,0,0
100,0.582988440990448,4,0,0,0
101,3.005889892578125,4,0,0,0
102,0.6005417108535767,4,0,0,0
103,0.5769275426864624,4,0,0,0
104,0.5936033725738525,4,0,0,0
105,1.57784104347229,4,0,0,0
106,0.649681806564331,4,0,0,0
107,0.6589490175247192,4,0,0,0
108,1.992519736289978,4,0,0,0
109,0.6481058597564697,4,0,0,0
110,0.644832193851471,4,0,0,0
111,0.5645616054534912,4,0,0,0
112,0.5992612242698669,4,0,0,0
113,0.5904266834259033,4,0,0,0
114,0.6160053014755249,4,0,0,0
115,0.6259871125221252,4,0,0,0
116,0.6110806465148926,4,0,0,0
117,0.5899335741996765,4,0,0,0
118,0.5852351784706116,4,0,0,0
119,0.5895271301269531,4,0,0,0
120,2.1991829872131348,4,0,0,0
121,0.5877377390861511,4,0,0,0
122,0.9492805004119873,4,0,0,0
123,0.7808631658554077,4,0,0,0
124,0.8575960993766785,4,0,0,0
125,0.5870018005371094,4,0,0,0
126,0.5273298025131226,4,0,0,0
127,0.5789121985435486,4,0,0,0
128,0.5526288747787476,4,0,0,0
129,0.5422055125236511,4,0,0,0
130,0.5508553385734558,4,0,0,0
131,2.1942596435546875,4,0,0,0
132,0.5716828107833862,4,0,0,0
133,0.511268675327301,4,0,0,0
134,0.5486466288566589,4,0,0,0
135,0.547855019569397,4,0,0,0
136,0.5272783041000366,4,0,0,0
137,0.5188415050506592,4,0,0,0
138,0.5379382371902466,4,0,0,0
139,1.8651094436645508,4,0,0,0
140,2.186032772064209,4,0,0,0
141,0.9389626979827881,4,0,0,0
142,2.4975359439849854,4,0,0,0
143,0.5541945695877075,4,0,0,0
144,0.524260401725769,4,0,0,0
145,0.5604474544525146,4,0,0,0
146,0.49744200706481934,4,0,0,0
147,0.57366943359375,4,0,0,0
148,0.5088370442390442,4,0,0,0
149,0.555306077003479,4,0,0,0
150,0.5264779329299927,4,0,0,0
151,0.5439590811729431,4,0,0,0
152,0.5624917149543762,4,0,0,0
153,0.526784360408783,4,0,0,0
154,0.568070650100708,4,0,0,0
155,0.5635924935340881,4,0,0,0
156,0.5431936383247375,4,0,0,0
157,0.5783801078796387,4,0,0,0
158,0.5758084058761597,4,0,0,0
159,0.5711453557014465,4,0,0,0
160,0.5010473728179932,4,0,0,0
161,0.4738007187843323,4,0,0,0
162,0.547310471534729,4,0,0,0
163,0.49873095750808716,4,0,0,0
164,0.4856584966182709,4,0,0,0
165,0.5103834867477417,4,0,0,0
166,0.5079056620597839,4,0,0,0
167,0.45416876673698425,4,0,0,0
168,0.47713518142700195,4,0,0,0
169,0.47044897079467773,4,0,0,0
170,0.4838278293609619,4,0,0,0
171,0.4969329237937927,4,0,0,0
172,0.9230458736419678,4,0,0,0
173,0.4357287585735321,4,0,0,0
174,0.5261707305908203,4,0,0,0
175,0.4638570547103882,4,0,0,0
176,0.5007590055465698,4,0,0,0
177,0.462709903717041,4,0,0,0
178,0.4364798665046692,4,0,0,0
179,0.5018554925918579,4,0,0,0
180,0.5849077105522156,4,0,0,0
181,0.5025990605354309,4,0,0,0
182,0.4201848804950714,4,0,0,0
183,2.87776517868042,4,0,0,0
184,0.44683897495269775,4,0,0,0
185,0.4154319763183594,4,0,0,0
186,0.3882564902305603,4,0,0,0
187,0.42369115352630615,4,0,0,0
188,0.38387447595596313,4,0,0,0
189,0.41090574860572815,4,0,0,0
190,0.5141401290893555,4,0,0,0
191,0.4426434338092804,4,0,0,0
192,0.5368317365646362,4,0,0,0
193,0.5521911382675171,4,0,0,0
194,0.4322241544723511,4,0,0,0
195,0.41928133368492126,4,0,0,0
196,0.5293827056884766,4,0,0,0
197,0.5669187307357788,4,0,0,0
198,0.4996262192726135,4,0,0,0
199,0.33147838711738586,4,0,0,0
200,0.4725792706012726,4,0,0,0
