iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
93,63.96538543701172,4,0,0,0
94,4.076662540435791,4,0,0,0
95,3.8935844898223877,4,0,0,0
96,4.111824035644531,4,0,0,0
97,10.860626220703125,4,0,0,0
98,32.288429260253906,4,0,0,0
99,63.97395324707031,4,0,0,0
100,51.434871673583984,4,0,0,0
101,21.14185905456543,4,0,0,0
102,138.44764709472656,4,0,0,0
103,15.78933334350586,4,0,0,0
104,8.615141868591309,4,0,0,0
105,8.53560733795166,4,0,0,0
106,15.256911277770996,4,0,0,0
107,32.19220733642578,4,0,0,0
108,70.36080169677734,4,0,0,0
109,22.747222900390625,4,0,0,0
110,58.605934143066406,4,0,0,0
111,5.307525157928467,4,0,0,0
112,10.456524848937988,4,0,0,0
113,31.7475643157959,4,0,0,0
114,5.091238975524902,4,0,0,0
115,5.3898606300354,4,0,0,0
116,5.13524866104126,4,0,0,0
117,31.692638397216797,4,0,0,0
118,140.842041015625,4,0,0,0
119,23.298629760742188,4,0,0,0
120,65.46927642822266,4,0,0,0
121,36.61330032348633,4,0,0,0
122,5.030872821807861,4,0,0,0
123,36.20325469970703,4,0,0,0
124,10.706984519958496,4,0,0,0
125,8.383733749389648,4,0,0,0
126,32.27356719970703,4,0,0,0
127,3.216179847717285,4,0,0,0
128,139.00587463378906,4,0,0,0
129,138.99082946777344,4,0,0,0
130,32.30615997314453,4,0,0,0
131,69.93844604492188,4,0,0,0
132,32.32529067993164,4,0,0,0
133,3.2479097843170166,4,0,0,0
134,10.81704044342041,4,0,0,0
135,35.64356231689453,4,0,0,0
136,57.60389709472656,4,0,0,0
137,8.494436264038086,4,0,0,0
138,64.2352523803711,4,0,0,0
139,15.304187774658203,4,0,0,0
140,64.21106719970703,4,0,0,0
141,4.083641052246094,4,0,0,0
142,138.8238067626953,4,0,0,0
143,69.83447265625,4,0,0,0
144,32.2789421081543,4,0,0,0
145,15.419934272766113,4,0,0,0
146,4.022960662841797,4,0,0,0
147,3.611555814743042,4,0,0,0
148,3.287485122680664,4,0,0,0
149,4.075433254241943,4,0,0,0
150,21.28110122680664,4,0,0,0
151,64.07532501220703,4,0,0,0
152,5.9524149894714355,4,0,0,0
153,64.01258850097656,4,0,0,0
154,69.71661376953125,4,0,0,0
155,4.0239949226379395,4,0,0,0
156,63.98574447631836,4,0,0,0
157,51.46364212036133,4,0,0,0
158,9.972569465637207,4,0,0,0
159,32.331748962402344,4,0,0,0
160,32.21893310546875,4,0,0,0
161,54.67118835449219,4,0,0,0
162,15.335611343383789,4,0,0,0
163,7.062960147857666,4,0,0,0
164,7.323953628540039,4,0,0,0
165,58.444583892822266,4,0,0,0
166,53.99544906616211,4,0,0,0
167,65.32913970947266,4,0,0,0
168,31.82259178161621,4,0,0,0
169,52.86447525024414,4,0,0,0
170,36.754940032958984,4,0,0,0
171,36.71432113647461,4,0,0,0
172,3.0614981651306152,4,0,0,0
173,36.6099853515625,4,0,0,0
174,140.2294921875,4,0,0,0
175,65.04690551757812,4,0,0,0
176,10.626879692077637,4,0,0,0
177,10.655619621276855,4,0,0,0
178,4.537550449371338,4,0,0,0
179,8.265963554382324,4,0,0,0
180,4.623996734619141,4,0,0,0
181,3.164523124694824,4,0,0,0
182,4.565290927886963,4,0,0,0
183,139.2509765625,4,0,0,0
184,8.400439262390137,4,0,0,0
185,139.07887268066406,4,0,0,0
186,4.301191806793213,4,0,0,0
187,8.529438972473145,4,0,0,0
188,6.018009662628174,4,0,0,0
189,21.232221603393555,4,0,0,0
190,15.416268348693848,4,0,0,0
191,10.866243362426758,4,0,0,0
192,15.42352294921875,4,0,0,0
193,4.031142234802246,4,0,0,0
194,57.35453796386719,4,0,0,0
195,5.751245498657227,4,0,0,0
196,8.647623062133789,4,0,0,0
197,5.87159538269043,4,0,0,0
198,3.9640471935272217,4,0,0,0
199,138.7526397705078,4,0,0,0
200,4.2089924812316895,4,0,0,0
