iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative,outer_grad_norm,support_loss_before_mean,support_loss_after_mean,query_pred_mean,query_pred_std,collapse_flag
20,8.430954641409714e-19,2,0,0,0,0.0,30.0216007232666,24.148871421813965,1.0,0.0,1
21,2.4397583599796154e-19,2,0,0,0,0.0,30.95413875579834,24.96806240081787,1.0,0.0,1
22,6.045314443759409e-20,2,0,0,0,0.0,27.40179443359375,22.173063278198242,1.0,0.0,1
23,2.0007603933949683e-20,2,0,0,0,0.0,31.20869541168213,25.293041229248047,1.0,0.0,1
24,5.236420823533626e-21,2,0,0,0,0.0,28.720788955688477,23.335447311401367,1.0,0.0,1
25,2.3418618091337773e-21,2,0,0,0,0.0,35.81623458862305,29.123727798461914,1.0,0.0,1
26,1.1364254974837974e-21,2,0,0,0,0.0,32.82415008544922,26.64545249938965,1.0,0.0,1
27,4.1015160479267027e-22,2,0,0,0,0.0,33.70240592956543,27.396260261535645,1.0,0.0,1
28,1.961169047332446e-22,2,0,0,0,0.0,32.3233060836792,26.29939365386963,1.0,0.0,1
29,9.363595929243399e-23,2,0,0,0,0.0,37.04773235321045,30.164684295654297,1.0,0.0,1
30,5.309312833353496e-23,2,0,0,0,0.0,35.086607933044434,28.612417221069336,1.0,0.0,1
31,2.550918052196564e-23,2,0,0,0,0.0,31.926267623901367,26.077455520629883,1.0,0.0,1
32,1.401809299565721e-23,2,0,0,0,0.0,35.82832717895508,29.27839946746826,1.0,0.0,1
33,8.634918011342603e-24,2,0,0,0,0.0,36.15313911437988,29.57025718688965,1.0,0.0,1
34,6.016792796553554e-24,2,0,0,0,0.0,38.09075736999512,31.174307823181152,1.0,0.0,1
35,3.416694631170616e-24,2,0,0,0,0.0,42.91948699951172,35.134552001953125,1.0,0.0,1
36,2.6107880195095884e-24,2,0,0,0,0.0,33.274234771728516,27.289644241333008,1.0,0.0,1
37,1.3415607184612356e-24,2,0,0,0,0.0,37.19880676269531,30.51104164123535,1.0,0.0,1
38,1.290838539977335e-24,2,0,0,0,0.0,39.978302001953125,32.79815673828125,1.0,0.0,1
39,8.314747768905983e-25,2,0,0,0,0.0,39.288198471069336,32.25192451477051,1.0,0.0,1
40,7.225818966480871e-25,2,0,0,0,0.0,42.065887451171875,34.537431716918945,1.0,0.0,1
41,5.676149049828506e-25,2,0,0,0,0.0,37.548370361328125,30.85735511779785,1.0,0.0,1
42,3.7905015480092828e-25,2,0,0,0,0.0,38.07176399230957,31.297344207763672,1.0,0.0,1
43,3.543748075527446e-25,2,0,0,0,0.0,44.64992713928223,36.692514419555664,1.0,0.0,1
44,2.9511804154287103e-25,2,0,0,0,0.0,40.04742622375488,32.936150550842285,1.0,0.0,1
45,2.153298885756496e-25,2,0,0,0,0.0,34.58881759643555,28.47425651550293,1.0,0.0,1
46,2.1238519407597603e-25,2,0,0,0,0.0,34.678279876708984,28.555686950683594,1.0,0.0,1
47,1.6036050762994237e-25,2,0,0,0,0.0,36.497724533081055,30.053641319274902,1.0,0.0,1
48,1.4044670015376945e-25,2,0,0,0,0.0,38.31726837158203,31.5533504486084,1.0,0.0,1
49,1.1979264532565976e-25,2,0,0,0,0.0,38.779293060302734,31.94159984588623,1.0,0.0,1
50,1.0837702684025486e-25,2,0,0,0,0.0,40.595638275146484,33.43725776672363,1.0,0.0,1
51,1.1625175687091374e-25,2,0,0,0,0.0,38.52045440673828,31.741018295288086,1.0,0.0,1
52,9.0155153442458e-26,2,0,0,0,0.0,35.069393157958984,28.91444206237793,1.0,0.0,1
53,8.184322806995947e-26,2,0,0,0,0.0,41.69974899291992,34.35740947723389,1.0,0.0,1
54,6.644898344609657e-26,2,0,0,0,0.0,38.6733283996582,31.87969398498535,1.0,0.0,1
55,7.111278458454559e-26,2,0,0,0,0.0,43.01701354980469,35.44767761230469,1.0,0.0,1
56,7.877298758981512e-26,2,0,0,0,0.0,35.23042297363281,29.06048011779785,1.0,0.0,1
57,7.372560283620238e-26,2,0,0,0,0.0,43.63664436340332,35.96262168884277,1.0,0.0,1
58,6.999458041437063e-26,2,0,0,0,0.0,37.05509567260742,30.56371784210205,1.0,0.0,1
59,5.715167835833968e-26,2,0,0,0,0.0,35.31657409667969,29.138622283935547,1.0,0.0,1
60,6.390817340394449e-26,2,0,0,0,0.0,41.96647262573242,34.59961414337158,1.0,0.0,1
61,6.185503963859037e-26,2,0,0,0,0.0,43.760005950927734,36.07465171813965,1.0,0.0,1
62,5.974905219258643e-26,2,0,0,0,0.0,37.150142669677734,30.649943351745605,1.0,0.0,1
63,5.635279645443203e-26,2,0,0,0,0.0,45.96921157836914,37.89264678955078,1.0,0.0,1
64,4.809105311256446e-26,2,0,0,0,0.0,35.414791107177734,29.227710723876953,1.0,0.0,1
65,5.442703907336781e-26,2,0,0,0,0.0,42.072343826293945,34.69576072692871,1.0,0.0,1
66,4.6699437764508466e-26,2,0,0,0,0.0,38.986793518066406,32.16407775878906,1.0,0.0,1
67,4.455504881615741e-26,2,0,0,0,0.0,41.16664123535156,33.95539855957031,1.0,0.0,1
68,4.442721637165667e-26,2,0,0,0,0.0,41.17925262451172,33.96685600280762,1.0,0.0,1
69,4.3434878656695215e-26,2,0,0,0,0.0,37.24900245666504,30.739625930786133,1.0,0.0,1
70,4.2004079108362694e-26,2,0,0,0,0.0,39.42686653137207,32.52916145324707,1.0,0.0,1
71,4.7200142572194215e-26,2,0,0,0,0.0,43.379451751708984,35.77665710449219,1.0,0.0,1
72,4.717863994955112e-26,2,0,0,0,0.0,39.44402885437012,32.544739723205566,1.0,0.0,1
73,3.4371002441173874e-26,2,0,0,0,0.0,39.45144271850586,32.5514554977417,1.0,0.0,1
74,4.719039582593166e-26,2,0,0,0,0.0,37.287946701049805,30.774953842163086,1.0,0.0,1
75,4.622419529143147e-26,2,0,0,0,0.0,35.517799377441406,29.327247619628906,1.0,0.0,1
76,3.8712963737732277e-26,2,0,0,0,0.0,35.52275848388672,29.331745147705078,1.0,0.0,1
77,3.930477889848314e-26,2,0,0,0,0.0,39.474721908569336,32.580199241638184,1.0,0.0,1
78,3.9250754252427147e-26,2,0,0,0,0.0,39.08445358276367,32.260066986083984,1.0,0.0,1
79,3.8330036479493607e-26,2,0,0,0,0.0,37.311767578125,30.80330753326416,1.0,0.0,1
80,4.2796437502362713e-26,2,0,0,0,0.0,43.43577575683594,35.83689498901367,1.0,0.0,1
81,3.8724479258055757e-26,2,0,0,0,0.0,39.09553146362305,32.27010726928711,1.0,0.0,1
82,4.4563562967255555e-26,2,0,0,0,0.0,39.09854507446289,32.272850036621094,1.0,0.0,1
83,3.745060448159191e-26,2,0,0,0,0.0,35.54661560058594,29.353382110595703,1.0,0.0,1
84,3.7665969671693066e-26,2,0,0,0,0.0,35.548866271972656,29.355426788330078,1.0,0.0,1
85,3.604957826945566e-26,2,0,0,0,0.0,39.50100517272949,32.60404109954834,1.0,0.0,1
86,3.776142184122481e-26,2,0,0,0,0.0,39.10802459716797,32.28144454956055,1.0,0.0,1
87,3.1069785953171135e-26,2,0,0,0,0.0,39.50491142272949,32.60758876800537,1.0,0.0,1
88,3.0658992799753115e-26,2,0,0,0,0.0,35.55593490600586,29.361833572387695,1.0,0.0,1
89,3.6087887327165453e-26,2,0,0,0,0.0,42.22429656982422,34.84258270263672,1.0,0.0,1
90,4.3028948091200784e-26,2,0,0,0,0.0,37.33647155761719,30.82571506500244,1.0,0.0,1
91,3.0583557975691356e-26,2,0,0,0,0.0,39.510738372802734,32.612874031066895,1.0,0.0,1
92,4.29080644019394e-26,2,0,0,0,0.0,39.11675262451172,32.28936004638672,1.0,0.0,1
93,4.285787620833262e-26,2,0,0,0,0.0,39.117774963378906,32.290283203125,1.0,0.0,1
94,3.680520224606841e-26,2,0,0,0,0.0,37.34055519104004,30.829421043395996,1.0,0.0,1
95,4.260408486398105e-26,2,0,0,0,0.0,35.563194274902344,29.36841583251953,1.0,0.0,1
96,4.191088566946973e-26,2,0,0,0,0.0,42.23210334777832,34.849663734436035,1.0,0.0,1
97,4.16514305503377e-26,2,0,0,0,0.0,41.29432678222656,34.07952308654785,1.0,0.0,1
98,3.644210128104924e-26,2,0,0,0,0.0,37.34330368041992,30.83191204071045,1.0,0.0,1
99,3.640370594167794e-26,2,0,0,0,0.0,41.29555892944336,34.08064651489258,1.0,0.0,1
100,4.101586134273827e-26,2,0,0,0,0.0,43.469573974609375,35.86757278442383,1.0,0.0,1
101,3.5946413135682633e-26,2,0,0,0,0.0,35.566429138183594,29.371349334716797,1.0,0.0,1
102,3.552410138045322e-26,2,0,0,0,0.0,39.51866912841797,32.62006855010986,1.0,0.0,1
103,4.253554024688833e-26,2,0,0,0,0.0,37.34549522399902,30.83390235900879,1.0,0.0,1
104,3.5961376840978544e-26,2,0,0,0,0.0,37.34581756591797,30.834192276000977,1.0,0.0,1
105,3.645556430173249e-26,2,0,0,0,0.0,37.346113204956055,30.83445453643799,1.0,0.0,1
106,4.2197901616477914e-26,2,0,0,0,0.0,39.12477111816406,32.29663848876953,1.0,0.0,1
107,3.572214860849445e-26,2,0,0,0,0.0,43.47224426269531,35.869998931884766,1.0,0.0,1
108,4.1758851218915845e-26,2,0,0,0,0.0,42.23748588562012,34.85455131530762,1.0,0.0,1
109,4.207008149792882e-26,2,0,0,0,0.0,37.34702682495117,30.83528423309326,1.0,0.0,1
110,3.490481783646353e-26,2,0,0,0,0.0,39.52084922790527,32.62204360961914,1.0,0.0,1
111,3.580825154370416e-26,2,0,0,0,0.0,35.568912506103516,29.37360382080078,1.0,0.0,1
112,4.2512210301914e-26,2,0,0,0,0.0,35.569053649902344,29.373729705810547,1.0,0.0,1
113,4.170129518771382e-26,2,0,0,0,0.0,42.23839569091797,34.855377197265625,1.0,0.0,1
114,3.5169403632967403e-26,2,0,0,0,0.0,39.521427154541016,32.6225700378418,1.0,0.0,1
115,3.634640259248462e-26,2,0,0,0,0.0,37.34785461425781,30.836036682128906,1.0,0.0,1
116,4.1418864494717233e-26,2,0,0,0,0.0,41.30011177062988,34.08477210998535,1.0,0.0,1
117,3.5152178115544803e-26,2,0,0,0,0.0,39.52172660827637,32.62284564971924,1.0,0.0,1
118,3.557381194343379e-26,2,0,0,0,0.0,35.56963348388672,29.374256134033203,1.0,0.0,1
119,4.157368769183059e-26,2,0,0,0,0.0,41.300371170043945,34.08500671386719,1.0,0.0,1
120,4.121548629258994e-26,2,0,0,0,0.0,39.52195358276367,32.623046875,1.0,0.0,1
121,4.1818841625567574e-26,2,0,0,0,0.0,42.239152908325195,34.85606384277344,1.0,0.0,1
122,3.53281249122882e-26,2,0,0,0,0.0,39.52206802368164,32.623154640197754,1.0,0.0,1
123,4.1418784376031547e-26,2,0,0,0,0.0,41.300615310668945,34.08522605895996,1.0,0.0,1
124,2.988928026041118e-26,2,0,0,0,0.0,35.5699462890625,29.374542236328125,1.0,0.0,1
125,2.972199860767357e-26,2,0,0,0,0.0,35.56998062133789,29.37457275390625,1.0,0.0,1
126,2.936669688855719e-26,2,0,0,0,0.0,35.57001876831055,29.374605178833008,1.0,0.0,1
127,4.11940545441688e-26,2,0,0,0,0.0,39.52227592468262,32.62333583831787,1.0,0.0,1
128,4.100388668071605e-26,2,0,0,0,0.0,39.52230453491211,32.62336730957031,1.0,0.0,1
129,3.498581474620468e-26,2,0,0,0,0.0,39.52233695983887,32.623393058776855,1.0,0.0,1
130,3.6061029078533007e-26,2,0,0,0,0.0,35.570125579833984,29.37470054626465,1.0,0.0,1
131,4.2355421115513413e-26,2,0,0,0,0.0,39.127159118652344,32.298805236816406,1.0,0.0,1
132,3.6252848619506064e-26,2,0,0,0,0.0,41.300912857055664,34.08549690246582,1.0,0.0,1
133,4.1524439352036675e-26,2,0,0,0,0.0,41.30093002319336,34.08551597595215,1.0,0.0,1
134,3.671298563884324e-26,2,0,0,0,0.0,37.34870529174805,30.836807250976562,1.0,0.0,1
135,3.572513457028023e-26,2,0,0,0,0.0,35.57020568847656,29.374774932861328,1.0,0.0,1
136,3.542030146017053e-26,2,0,0,0,0.0,42.23963165283203,34.8564977645874,1.0,0.0,1
137,4.1362960141035516e-26,2,0,0,0,0.0,41.30098533630371,34.0855598449707,1.0,0.0,1
138,2.987374956133964e-26,2,0,0,0,0.0,35.57023620605469,29.374799728393555,1.0,0.0,1
139,3.624135466959796e-26,2,0,0,0,0.0,35.57024002075195,29.374805450439453,1.0,0.0,1
140,3.0176000384579907e-26,2,0,0,0,0.0,37.348758697509766,30.836861610412598,1.0,0.0,1
141,2.983599517145383e-26,2,0,0,0,0.0,39.52250289916992,32.623544692993164,1.0,0.0,1
142,3.6095963906980236e-26,2,0,0,0,0.0,41.3010196685791,34.08559608459473,1.0,0.0,1
143,4.2146890665598896e-26,2,0,0,0,0.0,37.34877395629883,30.83687400817871,1.0,0.0,1
144,4.225428668227375e-26,2,0,0,0,0.0,35.57026290893555,29.374828338623047,1.0,0.0,1
145,3.6585692454726933e-26,2,0,0,0,0.0,39.127296447753906,32.298927307128906,1.0,0.0,1
146,3.658553221735556e-26,2,0,0,0,0.0,39.127296447753906,32.298927307128906,1.0,0.0,1
147,4.1069756566302003e-26,2,0,0,0,0.0,41.3010368347168,34.085609436035156,1.0,0.0,1
148,3.593486371899213e-26,2,0,0,0,0.0,37.34878730773926,30.836883544921875,1.0,0.0,1
149,3.6072784954913546e-26,2,0,0,0,0.0,44.01821517944336,36.31861114501953,1.0,0.0,1
150,3.5720410649312636e-26,2,0,0,0,0.0,35.57027816772461,29.374839782714844,1.0,0.0,1
151,4.122001299833123e-26,2,0,0,0,0.0,41.30104637145996,34.08561897277832,1.0,0.0,1
152,3.658501760887442e-26,2,0,0,0,0.0,39.1273078918457,32.2989387512207,1.0,0.0,1
153,3.497451801152288e-26,2,0,0,0,0.0,39.522531509399414,32.62357044219971,1.0,0.0,1
154,4.213082378763084e-26,2,0,0,0,0.0,37.348793029785156,30.83689022064209,1.0,0.0,1
155,3.5532147145388894e-26,2,0,0,0,0.0,35.57027816772461,29.374845504760742,1.0,0.0,1
156,4.189973068323184e-26,2,0,0,0,0.0,35.57027816772461,29.374841690063477,1.0,0.0,1
157,3.018772852756925e-26,2,0,0,0,0.0,39.522531509399414,32.62357044219971,1.0,0.0,1
158,3.553206702670321e-26,2,0,0,0,0.0,35.57027816772461,29.374841690063477,1.0,0.0,1
159,4.251620082875877e-26,2,0,0,0,0.0,39.1273078918457,32.2989387512207,1.0,0.0,1
160,4.2418234165091636e-26,2,0,0,0,0.0,35.57027816772461,29.374845504760742,1.0,0.0,1
161,3.628762012909401e-26,2,0,0,0,0.0,37.348793029785156,30.83689308166504,1.0,0.0,1
162,4.143027216296383e-26,2,0,0,0,0.0,42.23970985412598,34.856571197509766,1.0,0.0,1
163,4.2064916924189954e-26,2,0,0,0,0.0,35.57027816772461,29.374845504760742,1.0,0.0,1
164,2.9834380471788454e-26,2,0,0,0,0.0,39.522531509399414,32.62357425689697,1.0,0.0,1
165,4.136617413292671e-26,2,0,0,0,0.0,41.30104637145996,34.085622787475586,1.0,0.0,1
166,3.6434126390335524e-26,2,0,0,0,0.0,39.1273078918457,32.29894256591797,1.0,0.0,1
167,4.04046944379062e-26,2,0,0,0,0.0,43.47478485107422,35.8723030090332,1.0,0.0,1
168,4.147370881655756e-26,2,0,0,0,0.0,39.522531509399414,32.62357521057129,1.0,0.0,1
169,3.497433312224822e-26,2,0,0,0,0.0,39.52253532409668,32.62357521057129,1.0,0.0,1
170,4.054378047625798e-26,2,0,0,0,0.0,43.474788665771484,35.8723030090332,1.0,0.0,1
171,4.085988258765828e-26,2,0,0,0,0.0,43.474788665771484,35.8723030090332,1.0,0.0,1
172,4.214529445486099e-26,2,0,0,0,0.0,37.34879684448242,30.836894989013672,1.0,0.0,1
173,3.494810349714962e-26,2,0,0,0,0.0,39.52253532409668,32.62357521057129,1.0,0.0,1
174,3.635368722990627e-26,2,0,0,0,0.0,37.34879684448242,30.836894989013672,1.0,0.0,1
175,4.128572572803372e-26,2,0,0,0,0.0,39.52253532409668,32.62357521057129,1.0,0.0,1
176,3.5250656306205167e-26,2,0,0,0,0.0,42.23971176147461,34.856571197509766,1.0,0.0,1
177,4.2467137378239517e-26,2,0,0,0,0.0,37.34879684448242,30.836894989013672,1.0,0.0,1
178,3.529094984212966e-26,2,0,0,0,0.0,43.474788665771484,35.8723030090332,1.0,0.0,1
179,4.168799548588986e-26,2,0,0,0,0.0,41.30105018615723,34.085622787475586,1.0,0.0,1
180,2.951774526297955e-26,2,0,0,0,0.0,35.570281982421875,29.374847412109375,1.0,0.0,1
181,4.161820594768109e-26,2,0,0,0,0.0,42.23971176147461,34.856571197509766,1.0,0.0,1
182,4.1430229022133073e-26,2,0,0,0,0.0,42.23971176147461,34.856571197509766,1.0,0.0,1
183,3.529094984212966e-26,2,0,0,0,0.0,43.474788665771484,35.8723030090332,1.0,0.0,1
184,4.1315653138625543e-26,2,0,0,0,0.0,39.52253532409668,32.62357521057129,1.0,0.0,1
185,3.6013931617300983e-26,2,0,0,0,0.0,39.52253532409668,32.62357521057129,1.0,0.0,1
186,4.0265608399554423e-26,2,0,0,0,0.0,43.474788665771484,35.8723030090332,1.0,0.0,1
187,4.1832498779989213e-26,2,0,0,0,0.0,44.018226623535156,36.31861877441406,1.0,0.0,1
188,3.620191162433691e-26,2,0,0,0,0.0,39.52253532409668,32.62357521057129,1.0,0.0,1
189,3.592836177949988e-26,2,0,0,0,0.0,37.34879684448242,30.836894989013672,1.0,0.0,1
190,4.1127670050101705e-26,2,0,0,0,0.0,39.52253532409668,32.62357521057129,1.0,0.0,1
191,4.117656093729794e-26,2,0,0,0,0.0,39.52253532409668,32.62357521057129,1.0,0.0,1
192,4.1639015235544205e-26,2,0,0,0,0.0,39.52253532409668,32.62357521057129,1.0,0.0,1
193,4.219426546074291e-26,2,0,0,0,0.0,39.12731170654297,32.29894256591797,1.0,0.0,1
194,3.5415971969655545e-26,2,0,0,0,0.0,42.23971176147461,34.856571197509766,1.0,0.0,1
195,4.1208093803091405e-26,2,0,0,0,0.0,41.30105018615723,34.085622787475586,1.0,0.0,1
196,3.623859365642969e-26,2,0,0,0,0.0,35.570281982421875,29.374847412109375,1.0,0.0,1
197,3.588529490445547e-26,2,0,0,0,0.0,35.570281982421875,29.374847412109375,1.0,0.0,1
198,3.065604689731018e-26,2,0,0,0,0.0,41.30105018615723,34.085622787475586,1.0,0.0,1
199,3.636722728778729e-26,2,0,0,0,0.0,39.52253532409668,32.62357521057129,1.0,0.0,1
200,4.168798932291404e-26,2,0,0,0,0.0,41.30105018615723,34.085622787475586,1.0,0.0,1
