epoch,train_loss,val_loss,val_rmse,val_mae
1,0.5858323246443528,1.821944236755371,0.7417631843714292,0.6416624188423157
2,0.5243426723363244,14.176481246948242,0.8660254037844386,0.75
3,0.5120118272171836,12.055122375488281,0.5,0.25
4,0.505768914950882,12.115917205810547,0.5,0.25
5,0.497567010414764,10.58332633972168,0.8660245778778599,0.7499992847442627
6,0.49210517567247364,60.85228729248047,0.5,0.25
7,0.5009942176946753,2.199143648147583,0.4998759622500202,0.24996745586395264
8,0.49177246923821816,27.865856170654297,0.5,0.25
9,0.49845334484578985,12.419638633728027,0.8660253349589205,0.7499998807907104
10,0.4860338226860953,17.59107208251953,0.8660254037844386,0.75
11,0.49031779038304446,21.138385772705078,0.5,0.25
