epoch,train_loss,val_loss,val_rmse,val_mae
1,0.5613232854632654,24.16227912902832,1.0,1.0
2,0.5051070591657083,4.0674662590026855,0.9828792895015227,0.9828792810440063
3,0.4934596203757522,1.5538920706603676e-05,1.5497207641601562e-05,1.5497207641601562e-05
4,0.48537649233736907,0.10185380280017853,0.09683841622132006,0.09683841466903687
5,0.48672219915236065,5.3377604484558105,0.9951933737089586,0.995193362236023
6,0.47095994051634754,4.733026027679443,0.9912002036730239,0.9912002086639404
7,0.46959429222439963,0.1406639814376831,0.1312187938263128,0.1312187910079956
8,0.47246424001824094,8.82143497467041,0.9998524676212796,0.9998524785041809
9,0.46239151510624915,2.793745517730713,0.9388083864689131,0.9388083815574646
10,0.4606817598226274,0.004090602975338697,0.004082262592171276,0.0040822625160217285
11,0.4598011665288373,0.00019809747755061835,0.00019806623458862305,0.00019806623458862305
12,0.4590414772537251,3.3155477046966553,0.9636858583076734,0.9636858701705933
13,0.46259426802876263,1.486504077911377,0.773838055088159,0.7738380432128906
