epoch,train_loss,val_loss,val_rmse,val_mae
1,0.5652073531890958,8.531695365905762,0.6332189173202847,0.40096619725227356
2,0.5040258822113568,3.2552602291107178,0.6328883184530573,0.40123221278190613
3,0.4917192846191025,1.9722813367843628,0.719178652444316,0.6178256273269653
4,0.482539521169705,1.5925185680389404,0.6144181422844445,0.4078374207019806
5,0.4795326417732409,1.6392029523849487,0.6112391495472951,0.40851205587387085
6,0.47570385750014266,0.8073146939277649,0.5283137689491954,0.4893644154071808
7,0.47881110239837127,1.0923917293548584,0.5728332516604778,0.4382556676864624
8,0.47273299728090695,18.493440628051758,0.7739727595658964,0.5990338325500488
9,0.4690447115238812,2.91525936126709,0.735501946501811,0.620921790599823
10,0.46737229074355646,1.1583433151245117,0.5964047162038995,0.49206918478012085
11,0.4667436309843378,8.020710945129395,0.7739334057934755,0.6010070443153381
12,0.4661412705915725,4.125845432281494,0.759244647042676,0.6126576066017151
13,0.4714571508470122,4.663886070251465,0.7650618136122163,0.6225438714027405
14,0.4656784820779959,3.3156189918518066,0.7395366913679713,0.6323973536491394
15,0.4663882235349235,1.3106801509857178,0.640847516376248,0.587395429611206
16,0.4705890752076039,1.5863405466079712,0.6226545671275143,0.47679680585861206
