epoch,train_loss,val_loss,val_rmse,val_mae
1,0.6602025032043457,15.677603721618652,0.7071067811865476,0.5
2,0.6089540123939514,19.094757080078125,0.7071067811865476,0.5
3,0.5574305653572083,21.793249130249023,0.7071067811865476,0.5
4,0.5325867533683777,24.11646270751953,0.7071067811865476,0.5
5,0.507284939289093,25.934236526489258,0.7071067811865476,0.5
6,0.4780561923980713,27.394529342651367,0.7071067811865476,0.5
7,0.4409457743167877,28.517242431640625,0.7071067811865476,0.5
8,0.42113786935806274,29.204734802246094,0.7071067811865476,0.5
9,0.39997410774230957,29.678050994873047,0.7071067811865476,0.5
10,0.38210585713386536,30.1912899017334,0.7071067811865476,0.5
11,0.35317227244377136,30.721473693847656,0.7071067811865476,0.5
