epoch,train_loss,val_loss,val_rmse,val_mae
1,0.7005603222593699,6.231237888336182,0.7739492322575758,0.5990296602249146
2,0.5969303065855013,5.0575995445251465,0.7738054344397561,0.5990099310874939
3,0.5461105533615271,3.0852789878845215,0.7694695152654135,0.5986039042472839
4,0.4958149728819074,1.3599573373794556,0.6925830201881253,0.5849127769470215
5,0.46624549438716634,0.7366507053375244,0.5078226528619968,0.46985551714897156
6,0.4323875334191267,1.2324540615081787,0.5975856365300797,0.4127308428287506
7,0.3967058509932379,1.725524663925171,0.6221933288147912,0.4034252464771271
8,0.3710124736983011,1.7875055074691772,0.6235587668970992,0.4032605290412903
9,0.34747915826823916,1.878871202468872,0.6252081286073998,0.4026385247707367
10,0.32642972083895644,1.6825803518295288,0.6202172386376668,0.4041021168231964
11,0.2996223754062388,1.5431511402130127,0.6144589820965828,0.4054219722747803
12,0.2785046870108289,1.2794371843338013,0.5961897566489003,0.4071106016635895
13,0.2565114657130032,0.9936172366142273,0.5551418807416463,0.41572508215904236
14,0.23353409567551028,0.9435041546821594,0.5415065754995783,0.41898107528686523
15,0.21061631772176773,0.764335572719574,0.49122079645960115,0.44246912002563477
