epoch,train_loss,val_loss,val_rmse,val_mae
1,0.5645789174008429,11.902789115905762,0.7071067811865476,0.5
2,0.5043657873171399,1.7816554307937622,0.6788366626681586,0.4937440752983093
3,0.49112762865887877,9.244709014892578,0.7071067811865476,0.5
4,0.4857634929804343,9.203301429748535,0.7071067811865476,0.5000000596046448
5,0.48665624545442016,4.380273342132568,0.7068930432877851,0.49989068508148193
6,0.4693986571687252,2.9373509883880615,0.702428875814975,0.49784737825393677
7,0.46889207889214796,6.486323833465576,0.7071031565482856,0.499999076128006
8,0.4698967216867258,8.478209495544434,0.7071065283054112,0.5000000596046448
9,0.4601887761838569,1.7578827142715454,0.667525585019979,0.4793175756931305
10,0.4638163931181075,0.749230146408081,0.5167128906286913,0.44040167331695557
11,0.46296267115056755,0.844172477722168,0.5656679010718699,0.4951716363430023
12,0.46058330397126535,1.4049493074417114,0.6634921148732843,0.5027472972869873
13,0.46269388239593,0.9393253326416016,0.5501012459679636,0.4224156141281128
14,0.4555990036253975,0.6236981153488159,0.465462169082081,0.45530587434768677
15,0.4531036959252081,1.3037710189819336,0.648234002227459,0.5092973709106445
16,0.45393910447022734,0.9352083802223206,0.5658068148682265,0.48080548644065857
17,0.45595736764134065,7.981939315795898,0.7071057696614598,0.5000002384185791
18,0.45517492441376217,1.6554253101348877,0.6341278863303896,0.47975826263427734
19,0.4500834295004622,1.6886773109436035,0.6695894578805143,0.48696672916412354
20,0.45015450577385263,0.34144145250320435,0.300505722476976,0.281089186668396
21,0.45239705208722364,0.34490150213241577,0.3223814669393444,0.25124672055244446
22,0.4537544420980349,1.9668506383895874,0.6279497870139857,0.4943123757839203
23,0.44753647339085295,1.0797384977340698,0.5725794377665201,0.41508761048316956
24,0.45485220404297366,7.1569437980651855,0.707081092215744,0.49998199939727783
25,0.4531980165683764,2.0398244857788086,0.6477077468259195,0.4752342998981476
26,0.44856621818825154,1.4490796327590942,0.6583378368135123,0.4714801609516144
27,0.44954816991097857,13.894702911376953,0.7071067811865476,0.5
28,0.4426181177227431,1.4935402870178223,0.6577740184555511,0.4816589057445526
29,0.44483897776367365,0.25506725907325745,0.26771038156064775,0.19554352760314941
30,0.45109957559244407,1.4175543785095215,0.6263807542103057,0.43688929080963135
31,0.44498162481468423,2.4574694633483887,0.6372306965492912,0.44154128432273865
32,0.44411745367857514,0.9731981158256531,0.5590022534084452,0.4032834768295288
33,0.451975738496351,1.4530251026153564,0.6469548521651066,0.4869576394557953
34,0.4432889540687697,0.38174915313720703,0.33648303559308834,0.29613324999809265
35,0.44371101867752294,0.6981884241104126,0.48221880387792976,0.447618305683136
36,0.4422793304311342,0.8415048718452454,0.5015811061081896,0.35582292079925537
37,0.44151086993125305,0.48103150725364685,0.4066970822647725,0.3407321274280548
38,0.45135310950977936,0.5941267609596252,0.4591301219933859,0.35264480113983154
39,0.4464043820732009,0.9760931134223938,0.574095810166223,0.41293856501579285
