epoch,train_loss,val_loss,val_rmse,val_mae
1,0.565055453787611,23.760343551635742,1.0,1.0
2,0.5030404742690093,6.297875881195068,0.9981597717095001,0.9981597661972046
3,0.48894459690430836,4.5758137702941895,0.9897021004864883,0.9897021055221558
4,0.4831148326564281,2.778449058532715,0.9378651861373623,0.9378651976585388
5,0.47765625268462253,0.7866015434265137,0.5446102112449144,0.5446102023124695
6,0.4750409933496353,9.425605639989953e-06,9.417533874511719e-06,9.417533874511719e-06
7,0.4704711402341725,3.5539064407348633,0.9713873802145223,0.9713873863220215
8,0.46873287444186257,4.799583435058594,0.9917668028904074,0.9917668104171753
9,0.4687768633648047,0.022831367328763008,0.02257263615574677,0.022572636604309082
10,0.46759709151076156,0.0008901407127268612,0.0008897185305657178,0.0008897185325622559
11,0.4650697297893401,6.537585472976559e-10,0.0,0.0
12,0.466617718099222,11.103618621826172,0.9999849199111673,0.9999849200248718
13,0.46352763621856785,0.027476508170366287,0.027102411185444573,0.027102410793304443
14,0.4647995674633308,4.376933574676514,0.987436166945547,0.9874361753463745
15,0.46610525107231837,2.9765844345092773,0.9490333658669797,0.9490333795547485
16,0.4628294821679367,0.04207131266593933,0.04119861178910857,0.04119861125946045
17,0.4617286717488794,1.3090440006635617e-05,1.3113021850585938e-05,1.3113021850585938e-05
18,0.4594351901257351,1.9752288693553055e-09,0.0,0.0
19,0.4626580647671278,0.023126380518078804,0.022861064103160994,0.022861063480377197
20,0.4595730066904431,5.192742824554443,0.9944432365746387,0.9944432377815247
21,0.4593482389233563,0.1274140179157257,0.11963087197070608,0.11963087320327759
