epoch,train_loss,val_loss,val_rmse,val_mae
1,0.5578530054411683,20.114118576049805,0.8660254037844386,0.75
2,0.49683025632140815,2.5655016899108887,0.8244118848390971,0.7143504023551941
3,0.48175385222203976,1.0682522058486938,0.5949309801092476,0.5207448601722717
4,0.47581485141277574,2.989987373352051,0.4999942332173622,0.24999915063381195
5,0.4693114913055023,1.2663534879684448,0.4828042433937018,0.24406060576438904
6,0.4662590092689886,8.626466751098633,0.5,0.25
7,0.464405599393855,1.9178383350372314,0.4893995220671106,0.24470242857933044
8,0.46639525597031894,0.2866590917110443,0.2717460907687379,0.11978113651275635
9,0.4615275740558581,0.6012272834777832,0.4488115538350873,0.2252313196659088
10,0.45931497251916076,4.443179607391357,0.49999986588953127,0.24999994039535522
11,0.4577039700100846,0.3147239089012146,0.3302349756225004,0.16115373373031616
12,0.45691774342783004,3.0086874961853027,0.49999509749393267,0.24999889731407166
13,0.4567658551893094,0.8147459030151367,0.43007614592634735,0.20507937669754028
14,0.4553621449448456,0.6676421761512756,0.45217595521310633,0.4165942668914795
15,0.45775802552408024,13.744739532470703,0.5,0.25
16,0.45825029651497,1.1666043996810913,0.43963753116049303,0.20846401154994965
17,0.45457266424100684,0.40647798776626587,0.33758517885861133,0.22052255272865295
18,0.4527529165091953,1.1555204391479492,0.44839204099233304,0.22525657713413239
