epoch,train_loss,val_loss,val_rmse,val_mae
1,0.8286056518554688,11.484504699707031,0.7071067811865476,0.5
2,0.7258158326148987,3.957080125808716,0.7068474672994621,0.4999748170375824
3,0.6668886542320251,1.6629070043563843,0.6812103356179852,0.4966028332710266
4,0.6240273714065552,5.581079959869385,0.7070967501654518,0.4999982714653015
5,0.5744709372520447,8.104841232299805,0.7071067601131229,0.5
6,0.5354994535446167,9.408703804016113,0.7071067811865476,0.5
7,0.510590672492981,9.87220573425293,0.7071067811865476,0.5
8,0.4747173488140106,10.081298828125,0.7071067811865476,0.5
9,0.43743330240249634,10.173434257507324,0.7071067811865476,0.5
10,0.4074685275554657,10.109539985656738,0.7071067811865476,0.5
11,0.3897527754306793,10.335284233093262,0.7071067811865476,0.5
12,0.36483249068260193,10.970833778381348,0.7071067811865476,0.5
13,0.33716750144958496,11.827603340148926,0.7071067811865476,0.5
14,0.3217458724975586,12.943948745727539,0.7071067811865476,0.5
15,0.30686068534851074,14.096102714538574,0.7071067811865476,0.5
16,0.28962206840515137,15.142492294311523,0.7071067811865476,0.5
17,0.2600896954536438,16.060142517089844,0.7071067811865476,0.5
18,0.24555537104606628,16.83216094970703,0.7071067811865476,0.5
19,0.22949673235416412,17.468591690063477,0.7071067811865476,0.5
20,0.21765999495983124,18.109596252441406,0.7071067811865476,0.5
21,0.20359744131565094,18.528789520263672,0.7071067811865476,0.5
22,0.18916060030460358,18.640785217285156,0.7071067811865476,0.5
23,0.1800808608531952,18.551515579223633,0.7071067811865476,0.5
