epoch,train_loss,val_loss,val_rmse,val_mae
1,0.5272734859616587,0.3077859878540039,0.1135718629942046,0.06258534640073776
2,0.48433263714571784,12.104382514953613,0.9280425834668932,0.9221146106719971
3,0.4725508198571971,0.2621164619922638,0.09970608859312462,0.07714405655860901
4,0.46898897849935905,1.6321563720703125,0.7169979135756948,0.697796642780304
5,0.470531513149737,0.27252817153930664,0.1033764929807759,0.06000293418765068
6,0.4647682479560927,7.5980634689331055,0.9253024380081101,0.9194636344909668
7,0.46494441516190427,0.5028490424156189,0.3317961140716644,0.28946244716644287
8,0.4621261333536699,1.6516414880752563,0.735496395281186,0.723551869392395
9,0.4648612182751647,0.35719454288482666,0.21359570137477596,0.16564106941223145
10,0.45963268745639885,0.941277265548706,0.5498828188736363,0.5227872133255005
11,0.46302013153866317,0.4371383786201477,0.28096479949448044,0.24001888930797577
12,0.46455677151355523,0.6299134492874146,0.1302922042300451,0.07762982696294785
13,0.4603984217573653,0.6391180753707886,0.41259460448090135,0.3757832646369934
14,0.4578120069070296,0.380770206451416,0.12452433279131946,0.0711238831281662
15,0.46361219579263685,2.5819523334503174,0.8190998014465434,0.7980608344078064
16,0.46114242707313763,0.46655213832855225,0.2954947358419327,0.18355470895767212
17,0.46027649826956757,0.39414989948272705,0.125700952239667,0.07150928676128387
18,0.45673027798801125,0.27521035075187683,0.12334554240758537,0.08550246059894562
19,0.45933196339583876,0.6192296743392944,0.1302323478170244,0.07756610959768295
20,0.45474809751798745,1.158024787902832,0.6024860624624457,0.5686907172203064
21,0.45537304088481434,3.700423002243042,0.8016702323035915,0.7603923082351685
22,0.454845299007585,0.5933883190155029,0.3486700385385298,0.23358550667762756
23,0.4538129965539983,1.3605921268463135,0.6462301809049883,0.6183648109436035
24,0.4577326875571395,6.222371578216553,0.9060892094003179,0.8990924954414368
25,0.45711143038554497,0.7716498374938965,0.4805502163431778,0.4439828395843506
26,0.45480480669760875,0.7602634429931641,0.4733990436458476,0.44917386770248413
27,0.4560483773051881,0.9936496019363403,0.5731561391476863,0.5484902858734131
28,0.4530238165761961,0.35379570722579956,0.22099484094794797,0.15930339694023132
29,0.45731163039178907,0.2525821626186371,0.08865448365252006,0.05936587601900101
30,0.4536715977433329,0.7915802001953125,0.48845693860756123,0.4703015685081482
31,0.4530339531490968,3.8078651428222656,0.8966317647808797,0.8907774686813354
32,0.4551238137934606,0.28375691175460815,0.10631891498015797,0.059378139674663544
33,0.4530806768797115,0.3634059429168701,0.12270602063850407,0.06766105443239212
34,0.4559968518153052,0.32902437448501587,0.188935230704613,0.13953617215156555
35,0.45372448051241865,0.49406203627586365,0.33198404537566445,0.2768019437789917
36,0.4554003166743576,0.4481428265571594,0.25417137975439896,0.14629040658473969
37,0.4539479586989839,14.993475914001465,0.9280507080451118,0.9221216440200806
38,0.45392262668277367,0.3354657292366028,0.17713696822246183,0.1009267196059227
39,0.45379646023006365,0.40160292387008667,0.2582493029462227,0.20657627284526825
40,0.45371321107488516,0.6121104955673218,0.3342352588494398,0.2303314208984375
41,0.4548128720658852,0.34620898962020874,0.12053631332667414,0.06622560322284698
42,0.458955988448537,0.3690283000469208,0.22388507324934537,0.19069470465183258
43,0.4507982166454593,0.3164718449115753,0.17851857740101862,0.12607267498970032
44,0.44934321888192685,4.4328227043151855,0.869034046967913,0.8513422012329102
45,0.45218644329692986,0.30484074354171753,0.11274174769899102,0.06256957352161407
46,0.4498246915683061,0.5975647568702698,0.38845619850236296,0.35714882612228394
47,0.451439675729302,0.7409331798553467,0.46632792647465054,0.43987345695495605
48,0.4484366016408705,6.475022315979004,0.8809298468098682,0.8674663305282593
49,0.4512206279816158,0.26418936252593994,0.09730400932838316,0.05189962685108185
50,0.45458327044140207,0.29029232263565063,0.13698615082339977,0.11166560649871826
51,0.4529856922254007,0.5807802677154541,0.37596948790396567,0.35139739513397217
52,0.45166089796280173,3.4746384620666504,0.728316087984174,0.6521665453910828
53,0.450573661159288,5.852869987487793,0.8692006294025261,0.851189911365509
54,0.44823049532698755,2.1880321502685547,0.5952467874618926,0.46820253133773804
55,0.45426117881653943,59.22697067260742,0.9280556212930796,0.922126829624176
56,0.4536796141884284,10.129171371459961,0.9272258770402549,0.9212862253189087
57,0.4506682161150513,0.6939233541488647,0.4448234482726073,0.4133208990097046
58,0.4479478219539235,0.6337352395057678,0.4142029002411823,0.3734806180000305
59,0.44953501462027895,0.3510534167289734,0.21964774519546496,0.1566927284002304
