epoch,train_loss,val_loss,val_rmse,val_mae
1,0.5787210113332351,10.933136940002441,0.816496520093988,0.6666666269302368
2,0.5145307953727106,2.9421918392181396,0.8065063512591062,0.6615133285522461
3,0.4966773871568755,1.023638367652893,0.5462681809636131,0.333337664604187
4,0.4900923188282181,1.9076730012893677,0.5735770811829874,0.3329545259475708
5,0.485053861403599,0.5255696177482605,0.4200413556117495,0.3751870393753052
6,0.4795570661911534,0.7912917733192444,0.5104110548787852,0.3479504883289337
7,0.47896525508173077,4.044945240020752,0.5773263518276187,0.33332645893096924
8,0.47480952236793345,0.7097306847572327,0.4714321648008702,0.3518797755241394
9,0.4747084020333502,1.134783148765564,0.660231930158659,0.592079758644104
10,0.4718586749489265,2.706247568130493,0.5758347381633546,0.33289191126823425
11,0.4692667219522548,5.962492942810059,0.5773501487449613,0.333333283662796
12,0.469685121926965,0.6187178492546082,0.4676405492938859,0.40914323925971985
13,0.4678257486920034,4.146164417266846,0.5773302234102642,0.3333272337913513
14,0.47049264679914105,2.332058906555176,0.7904972591412951,0.655686616897583
15,0.46690920346453113,0.8956918716430664,0.5877989383818367,0.5581546425819397
16,0.4642103900927946,0.9644176363945007,0.5333909482929531,0.343506783246994
17,0.4653203643803767,0.7955049276351929,0.5427422634313102,0.4654499888420105
18,0.4674634797129592,0.6263085603713989,0.46561688153658765,0.46387627720832825
19,0.46486160098657453,0.5956501960754395,0.45347997310058086,0.4313524067401886
20,0.46191911906788563,0.5769475102424622,0.44046815420856755,0.43038275837898254
21,0.4620178598857512,0.769737184047699,0.5291995138451555,0.45895761251449585
22,0.4594169147939686,0.6653155088424683,0.4854596975051606,0.4374513328075409
23,0.46196190716379615,6.830697536468506,0.5773502519832466,0.3333333432674408
24,0.46068551867595764,12.270176887512207,0.5773502777928151,0.3333333432674408
25,0.461454373510634,0.6659165024757385,0.48665459334027134,0.4816148579120636
