epoch,train_loss,val_loss,val_rmse,val_mae
1,0.5550908700077833,16.02520751953125,0.8660254037844386,0.75
2,0.49518569992428313,2.623730182647705,0.8245038809398691,0.71435546875
3,0.4830377929679194,1.8439698219299316,0.7509349717229794,0.6500627994537354
4,0.4742061487279901,2.220351219177246,0.4980281751525443,0.24915820360183716
5,0.4684264255465537,0.27048546075820923,0.29612789762358616,0.15841899812221527
6,0.4680816780242442,1.6075040102005005,0.49881914887981654,0.24947711825370789
7,0.4682966303098572,0.8246990442276001,0.4835129727395472,0.3460054099559784
8,0.46297683069156964,0.8833348155021667,0.49939034964755374,0.3944595456123352
9,0.46153996849293677,1.1284198760986328,0.4331621995174262,0.19796931743621826
10,0.46073977498821284,0.3752785325050354,0.34253978101437693,0.16214630007743835
11,0.46041702637220766,1.4033317565917969,0.6702337623359502,0.581196665763855
12,0.45711110134649097,6.213534355163574,0.5,0.25
13,0.4568344920597845,0.2936631143093109,0.33630949316575226,0.17047952115535736
14,0.45543335025636283,0.6646586656570435,0.42265288727104794,0.3073219060897827
15,0.458897389448007,1.1327645778656006,0.5843082410245254,0.46720799803733826
