epoch,train_loss,val_loss,val_rmse,val_mae
1,0.6987802872206267,3.462567090988159,0.6330999263230738,0.4009914696216583
2,0.6018337834514591,5.481045722961426,0.63321809368573,0.40096625685691833
3,0.5401243946018175,6.749281883239746,0.6332188467230792,0.40096619725227356
4,0.4987778404155449,7.607118129730225,0.6332189173202847,0.40096619725227356
5,0.4635912375417097,7.974349498748779,0.6332189173202847,0.40096619725227356
6,0.43099844999456516,7.784684658050537,0.6332189173202847,0.40096619725227356
7,0.3970119189858161,7.371031284332275,0.6332188231906756,0.4009661376476288
8,0.37636609743704147,6.680180072784424,0.6332170347254428,0.40096500515937805
9,0.33944040819073384,6.0092926025390625,0.633180087668851,0.4009416699409485
10,0.3163721303328631,5.160547733306885,0.6317839564265315,0.4000367224216461
11,0.2951630583123302,4.104040622711182,0.6178796484523654,0.3833473026752472
