epoch,train_loss,val_loss,val_rmse,val_mae
1,0.6586248278617859,21.04869842529297,0.7071067811865476,0.5
2,0.555812656879425,26.95130729675293,0.7071067811865476,0.5
3,0.4925593435764313,30.93096923828125,0.7071067811865476,0.5
4,0.4459533095359802,33.43941116333008,0.7071067811865476,0.5
5,0.39071598649024963,35.40483093261719,0.7071067811865476,0.5
6,0.3504004180431366,37.590396881103516,0.7071067811865476,0.5
7,0.3059527277946472,39.56087112426758,0.7071067811865476,0.5
8,0.2761324942111969,41.5523681640625,0.7071067811865476,0.5
9,0.24466097354888916,43.74836349487305,0.7071067811865476,0.5
10,0.21703557670116425,46.49383544921875,0.7071067811865476,0.5
11,0.18942847847938538,48.906742095947266,0.7071067811865476,0.5
12,0.1691512167453766,51.14225769042969,0.7071067811865476,0.5
13,0.14805111289024353,52.8967170715332,0.7071067811865476,0.5
14,0.13183608651161194,54.250911712646484,0.7071067811865476,0.5
15,0.1156095489859581,55.06879806518555,0.7071067811865476,0.5
16,0.10485155880451202,55.865360260009766,0.7071067811865476,0.5
17,0.0953543484210968,55.97785568237305,0.7071067811865476,0.5
18,0.08737564831972122,56.01029968261719,0.7071067811865476,0.5
19,0.08379290997982025,56.058555603027344,0.7071067811865476,0.5
20,0.07477420568466187,56.1287956237793,0.7071067811865476,0.5
21,0.0690060555934906,56.187721252441406,0.7071067811865476,0.5
22,0.0634341835975647,55.787540435791016,0.7071067811865476,0.5
23,0.05988575145602226,55.55178451538086,0.7071067811865476,0.5
24,0.05709273740649223,55.26553726196289,0.7071067811865476,0.5
25,0.05359853059053421,54.83671569824219,0.7071067811865476,0.5
26,0.04998289793729782,53.73404312133789,0.7071067811865476,0.5
27,0.04564955458045006,53.181941986083984,0.7071067811865476,0.5
28,0.042755529284477234,52.500205993652344,0.7071067811865476,0.5
29,0.04133223369717598,51.06068420410156,0.7071067811865476,0.5
30,0.04039114713668823,49.65408706665039,0.7071067811865476,0.5
31,0.03723110631108284,48.332950592041016,0.7071067811865476,0.5
