epoch,train_loss,val_loss,val_rmse,val_mae
1,0.5611502098206534,2.275304079055786,0.13051273209936926,0.07787315547466278
2,0.49826888903107536,0.3330848515033722,0.18401884011291447,0.14639656245708466
3,0.48434040881916435,0.39353105425834656,0.2546855850381765,0.1897699236869812
4,0.4759732050874925,0.33672600984573364,0.11979021368665908,0.06869322061538696
5,0.47096797689900943,0.27694377303123474,0.12456004756885736,0.09455770254135132
6,0.46703514214371883,0.43605709075927734,0.2855626045831333,0.21651501953601837
7,0.46396879644645705,1.2373631000518799,0.6165866582964462,0.5709048509597778
8,0.4618156768604667,0.29344964027404785,0.11154692046857453,0.061991430819034576
9,0.46217163689576485,3.0814177989959717,0.8869918537109865,0.8805250525474548
10,0.45951230674900956,0.3636716902256012,0.21678219135493015,0.1802336871623993
11,0.4619438466489737,0.6058151125907898,0.388374559945507,0.36843541264533997
12,0.46069902940229934,11.651922225952148,0.9280369636577358,0.9221086502075195
13,0.4583906731984508,0.4287368357181549,0.27649152135869803,0.23855972290039062
14,0.45388211110524657,10.544092178344727,0.928019012153652,0.9220884442329407
15,0.4558512577883368,3.51754093170166,0.8810500384787148,0.8714450597763062
