epoch,train_loss,val_loss,val_rmse,val_mae
1,0.5644768238029011,8.083308219909668,0.7071066968928454,0.5
2,0.5035026777178072,3.1787893772125244,0.7056009145567497,0.4999774992465973
3,0.48935712294848355,2.7035229206085205,0.7006084335369486,0.5048334002494812
4,0.4828996063919951,0.8498228192329407,0.5606423539247478,0.4899892807006836
5,0.4801961526141132,6.029481410980225,0.707082251295237,0.5000360012054443
6,0.4752548897244505,4.370710372924805,0.7067610925290397,0.5011146664619446
7,0.4745380727522137,2.5195467472076416,0.6960833701784458,0.5014926195144653
8,0.4722107278838578,1.8696209192276,0.6732245132786774,0.5166070461273193
9,0.47018633131692045,3.4196698665618896,0.7024687141361768,0.5038060545921326
10,0.46788284286491405,1.002840518951416,0.575769652582397,0.4794386625289917
11,0.465576197439156,5.4741082191467285,0.7070475834598496,0.5000512003898621
12,0.4646114408551533,9.459392547607422,0.7071067179662719,0.5000017285346985
13,0.4658757915907191,0.9111501574516296,0.5738376468624107,0.5508261322975159
14,0.46441673256771415,2.394619941711426,0.684036983120378,0.4998610317707062
