epoch,train_loss,val_loss,val_rmse,val_mae
1,0.5735660546099809,1.440328598022461,0.1305127249634938,0.07787314802408218
2,0.5065072960482386,0.4174231290817261,0.12694917819417084,0.07414700090885162
3,0.4883143986705599,0.3181532025337219,0.16344145326045478,0.13331523537635803
4,0.48087326770706157,0.2564111053943634,0.09628410520037574,0.07154026627540588
5,0.47438163642138326,1.168114423751831,0.6026739281773199,0.550670325756073
6,0.4704436418117228,0.2778008282184601,0.12431753387299356,0.09688851237297058
7,0.4667046788761521,0.9877324104309082,0.5587162603735363,0.5102530717849731
8,0.4647672634022224,0.3002627491950989,0.11348229277254009,0.06310465931892395
9,0.4640798911557745,1.8710767030715942,0.774269042320717,0.7641245126724243
10,0.4608275223148213,0.2505110502243042,0.09108945488005289,0.0627216100692749
11,0.4624241654906639,6.520278453826904,0.9253370933781542,0.919462263584137
12,0.4593869862799159,8.036709785461426,0.9275556211425331,0.9216440320014954
13,0.45831899064419124,0.3814181685447693,0.23770751044164098,0.1901198923587799
14,0.45509872304140775,4.412949085235596,0.9065386871397866,0.9008178114891052
15,0.45651829741412553,12.338471412658691,0.9280500336757136,0.9221213459968567
16,0.4566784280308187,0.27847370505332947,0.12908680149013868,0.09098303318023682
17,0.457839601203418,16.055662155151367,0.9280554607298317,0.9221266508102417
18,0.4546253406845751,0.6189733743667603,0.4087088523067063,0.35481005907058716
19,0.4550265559082,2.4730918407440186,0.7672871822074564,0.7083985805511475
20,0.45323192981772925,1.572023868560791,0.6568033519401465,0.5809354186058044
21,0.45365465880738176,0.6135658025741577,0.3688340099457506,0.2521524727344513
22,0.4528073282590948,1.8057969808578491,0.7302759905574354,0.7074277400970459
23,0.451842376039803,0.3726905584335327,0.12454846905659829,0.07205641269683838
24,0.4517304341885209,1.1764053106307983,0.5944909943074176,0.5270101428031921
25,0.453315074474966,0.2783892750740051,0.10641555195116041,0.061348866671323776
26,0.4514388597621565,0.2657661437988281,0.10785567086175879,0.07903093099594116
27,0.4508180171235074,1.5812164545059204,0.7084778376513808,0.6770898699760437
28,0.4497694627740296,0.37696486711502075,0.2306493439528808,0.19170676171779633
29,0.45551958176904095,0.2588094174861908,0.09347475894219454,0.07687593251466751
30,0.4512434760350927,1.9632352590560913,0.7520911152050485,0.7229707837104797
