epoch,train_loss,val_loss,val_rmse,val_mae
1,0.5781291312021475,1.3361334800720215,0.13051270355586514,0.0778731182217598
2,0.5113579492563778,0.5142434239387512,0.12948179361507586,0.07679355889558792
3,0.49215763769009613,0.2896864414215088,0.1459803875796382,0.1061272919178009
4,0.4843475923826335,0.26382899284362793,0.1045607849699833,0.08198843896389008
5,0.4781684826558611,1.4891445636749268,0.6858436615870371,0.6601545214653015
6,0.4729904425617918,0.2877194285392761,0.1369046310027802,0.1058359295129776
7,0.46858993916000174,0.745053231716156,0.4666820528553656,0.42774051427841187
8,0.4669539302636179,0.35076403617858887,0.20440379494034114,0.159667506814003
9,0.46607687107297996,3.8805997371673584,0.9084123924100458,0.9023568630218506
10,0.462651160717919,0.3084416389465332,0.17038143429637576,0.11925464868545532
11,0.4638929715608214,9.523189544677734,0.9279840715578713,0.9220563769340515
12,0.46066849116209607,3.3083415031433105,0.8546898487902627,0.8427900075912476
13,0.460063575231711,0.2703525722026825,0.11250608464184321,0.09269015491008759
14,0.45657897160698296,3.7221226692199707,0.8998253096479314,0.893078088760376
15,0.4580937403080317,1.414812445640564,0.6403588695873644,0.5925657153129578
16,0.4575238610683217,0.9043797850608826,0.539552935427685,0.49366432428359985
17,0.45889948044513706,8.070637702941895,0.9273071590361561,0.921381413936615
18,0.4560133259388566,0.39344605803489685,0.24939650471543068,0.20490846037864685
19,0.45665479006492127,0.9342519044876099,0.5076591553609314,0.4265568256378174
20,0.4545175071183144,0.27739036083221436,0.13109802433497716,0.09418228268623352
21,0.4547376122790053,5.306082248687744,0.9139877027898873,0.9081089496612549
22,0.45331389967942276,8.32246208190918,0.9277534563210407,0.9218288660049438
23,0.4533382344680697,0.27656763792037964,0.10662081450596803,0.05860899016261101
24,0.45276016024188237,0.2912423014640808,0.1121510906563353,0.06738594174385071
