epoch,train_loss,val_loss,val_rmse,val_mae
1,0.5573615937305652,1.8131649494171143,0.13051273209936926,0.07787315547466278
2,0.49536368099320627,0.4785955548286438,0.12891102550792985,0.07621051371097565
3,0.48407632158577407,4.7093825340271,0.9178910242817336,0.9121103882789612
4,0.4770753258164966,0.7657430171966553,0.47664407125795605,0.4304024577140808
5,0.469795516777376,8.639246940612793,0.9279173339329756,0.9219904541969299
6,0.46658771000092747,4.468443393707275,0.9017156421301771,0.8960171341896057
7,0.4644102290978429,0.26502716541290283,0.10495655319688225,0.07759340852499008
8,0.46238549937355694,3.213510036468506,0.8878758816516639,0.8811428546905518
9,0.458822853972747,0.4683573246002197,0.31084355991166346,0.24658355116844177
10,0.45763047493925285,1.034721851348877,0.5645509258930607,0.49867957830429077
11,0.4564044482207,1.8936961889266968,0.7651307203767348,0.7519596815109253
12,0.45772766511467533,7.79384708404541,0.9270016316334707,0.9211164712905884
13,0.456593436839857,0.5884710550308228,0.38230835551631104,0.33931782841682434
14,0.4572105869464272,0.2686026096343994,0.11169173440874013,0.0894588902592659
15,0.45624027834940556,0.42722564935684204,0.12758357423589967,0.07479235529899597
16,0.4547135760457086,0.24610498547554016,0.0850424156614284,0.05527707189321518
17,0.4553791144748193,27.511341094970703,0.9280556212930796,0.922126829624176
18,0.4564946938742096,0.3488438129425049,0.21666926847020568,0.14722153544425964
19,0.4557536339071956,0.28912341594696045,0.14068890152863953,0.10748821496963501
20,0.4539412680597622,0.29939520359039307,0.1521785892290468,0.11754775792360306
21,0.454778409812135,3.107525110244751,0.8654159458716348,0.8587687015533447
22,0.45497615134904223,0.3160589933395386,0.17436020031202198,0.11970730125904083
23,0.45398296476967903,0.275085985660553,0.12110844645995043,0.08979065716266632
24,0.4520754096848068,2.8128724098205566,0.8216213502116573,0.8068152666091919
25,0.45220389734095834,5.085910797119141,0.9029385146481715,0.8966452479362488
26,0.45019568410592037,0.5030316710472107,0.31828981353370783,0.2204049527645111
