epoch,train_loss,val_loss,val_rmse,val_mae
1,0.580199635417579,7.612405776977539,0.7071065283054112,0.4999998211860657
2,0.5156148110297442,1.088661551475525,0.6042571465934129,0.4858754873275757
3,0.49806203044473885,5.231315612792969,0.7070734843922712,0.5000641942024231
4,0.4911523079391999,5.457296848297119,0.7070841901148691,0.4999922513961792
5,0.49208994711620635,4.498019218444824,0.7068513462213845,0.4999006986618042
6,0.4770405226154881,3.3922739028930664,0.7046833148163812,0.4990246593952179
7,0.4758346458514248,4.749168872833252,0.707013778049129,0.4999617338180542
8,0.4767857712663645,6.405377388000488,0.7070961811746963,0.5000015497207642
9,0.4678750128123534,0.754787802696228,0.5108939651000669,0.4203815162181854
10,0.4673786935017467,0.5880545973777771,0.440420738518381,0.3766404986381531
11,0.46660376715938134,1.0664091110229492,0.6062997345335044,0.4895061254501343
12,0.46534061639126917,1.7464042901992798,0.6846209628404201,0.5033671855926514
13,0.4675436992519631,1.7008864879608154,0.6737601867924823,0.4867107570171356
14,0.4600787774434732,0.9769189953804016,0.5847916652714324,0.43735963106155396
15,0.4569297466882039,3.0819039344787598,0.7028078635585673,0.4978550672531128
16,0.4556289869371185,0.8925498723983765,0.5445262881344363,0.4286511242389679
17,0.4573678605442698,4.358304977416992,0.7056557780227445,0.499098002910614
18,0.45706656587431516,1.8377926349639893,0.6696836754302068,0.48060142993927
19,0.45195203522036625,1.077162742614746,0.6186192480325903,0.47311899065971375
20,0.45296958851229874,2.039003610610962,0.6733850542786887,0.4806778132915497
21,0.45387921606138915,3.370013952255249,0.7033113232742346,0.4987640082836151
22,0.45333072100662924,1.4672847986221313,0.597909935859074,0.4616847038269043
23,0.44899632490269503,0.6157285571098328,0.4679103165255363,0.37374430894851685
24,0.45682998961679444,6.556170463562012,0.7070639586917921,0.49997618794441223
25,0.4554724956083962,2.452857732772827,0.6937527682274928,0.49264952540397644
26,0.4486699231164448,0.5956359505653381,0.4392533081149401,0.386444091796875
27,0.45078046878783906,11.947775840759277,0.7071067811865476,0.5
28,0.44397904561773616,0.4966293275356293,0.40822548325922536,0.32031503319740295
29,0.44555829103198197,1.3575972318649292,0.6149106097192107,0.44495776295661926
30,0.4502781400888042,1.5326350927352905,0.6411255997275472,0.452528178691864
31,0.4469728831589164,3.2526328563690186,0.7000233373838904,0.4951980710029602
32,0.44501309552971197,0.9983446598052979,0.5487234755690096,0.4208572208881378
33,0.45276234735874643,1.910107135772705,0.6863154480164496,0.5021226406097412
34,0.4454347659407238,2.3099937438964844,0.6492983148435165,0.47116348147392273
35,0.44494899016788,1.2499030828475952,0.6018272659450524,0.5214922428131104
36,0.4437108156928464,0.6056600213050842,0.47901711168664146,0.35830193758010864
37,0.4418264781247075,2.2161996364593506,0.618694060137758,0.4399077296257019
38,0.4492540287091039,0.5956693887710571,0.46437440145667047,0.39072588086128235
39,0.4457427882025739,0.5152914524078369,0.4303088810366151,0.35597655177116394
40,0.4452869183377949,7.999305248260498,0.7071023768271614,0.4999995529651642
41,0.44213157052317215,1.3361430168151855,0.6046514101126034,0.4451320767402649
42,0.4405552724623909,1.6921464204788208,0.660541512294411,0.4664541482925415
43,0.44393424624604316,2.349760055541992,0.658204483347773,0.4759595990180969
44,0.44964397117703103,0.4816308319568634,0.38492915749556444,0.3397168219089508
45,0.44473393159259694,0.42006826400756836,0.37477055126305886,0.25838547945022583
46,0.4535865594566853,0.5798100233078003,0.4420970979351976,0.40782663226127625
47,0.4455321373846577,0.5155078768730164,0.4332433951865518,0.3403976559638977
48,0.444166787563242,3.2128264904022217,0.6731581522322921,0.48469078540802
49,0.44351252182978634,17.284940719604492,0.7071067811865476,0.5
50,0.4527745571974196,0.8179764151573181,0.4969374173624524,0.32053324580192566
51,0.4432308244957495,0.8519683480262756,0.5446380094629607,0.4034667909145355
52,0.4513424592616169,4.692538738250732,0.7032642862324621,0.5026283264160156
53,0.4464323617587941,0.5399131178855896,0.44796668002631973,0.32809382677078247
54,0.4422114955472735,0.6549105048179626,0.4796923435227591,0.3215586841106415
55,0.44111692996818525,14.5000638961792,0.7071067811865476,0.5
56,0.4470102491343772,2.2443344593048096,0.6798959609691448,0.48484307527542114
57,0.4454595331187486,20.351469039916992,0.7071067811865476,0.5
58,0.4421490276977138,9.417647361755371,0.7071019975030604,0.49999669194221497
59,0.44225564101205483,5.414504528045654,0.7070101529340668,0.5004465579986572
60,0.44618463856382795,3.9919626712799072,0.7067009802538231,0.4997960925102234
61,0.4386055616159288,2.6399970054626465,0.684691436108584,0.4928829073905945
62,0.44072200715599763,7.0552825927734375,0.7069378996706198,0.4998917877674103
63,0.43947594191353284,11.164644241333008,0.7071067601131229,0.5000000596046448
64,0.4394824365028204,1.532175898551941,0.5868459652511978,0.4124446213245392
65,0.4376766525177574,0.660787045955658,0.4862891338604815,0.39921677112579346
