epoch,train_loss,val_loss,val_rmse,val_mae
1,0.5686322709259568,17.68413543701172,0.8198526819410344,0.6725171804428101
2,0.5029031618464385,0.4274667203426361,0.3617324216825422,0.2505958080291748
3,0.4879662023250678,0.5971102118492126,0.34476508554796326,0.2647149860858917
4,0.4809346222570753,1.684945821762085,0.525789782836056,0.2923486530780792
5,0.4750504536023686,1.4496186971664429,0.5276191839834319,0.29784485697746277
6,0.4725409186880675,1.9389601945877075,0.7514477901989988,0.6175178289413452
7,0.47204195265761495,4.521395683288574,0.5718146881235102,0.3274044096469879
8,0.4679489263995305,0.5446833968162537,0.3338721683586351,0.18934857845306396
9,0.4655213299428031,0.5636819005012512,0.43811739206170713,0.4088892638683319
10,0.465313153025738,6.159392356872559,0.5711002396450966,0.32693272829055786
11,0.46485952521280155,4.030454635620117,0.5684908161042204,0.32473623752593994
12,0.4625457647424307,0.475974440574646,0.34074710398525776,0.19011646509170532
