epoch,train_loss,val_loss,val_rmse,val_mae
1,0.5627447240699305,8.964277267456055,0.6332189173202847,0.40096619725227356
2,0.5011189490370619,3.7898945808410645,0.6330904409121647,0.40107962489128113
3,0.48713649765494466,1.6075551509857178,0.613221742695116,0.4125974774360657
4,0.47915728362302074,7.227113246917725,0.773917848564432,0.5998033881187439
5,0.4777486216373256,5.828239440917969,0.7747886877232604,0.6079872846603394
6,0.4717027359408635,2.4713196754455566,0.7342051045736268,0.6103066205978394
7,0.4686579152370116,10.37834358215332,0.773967946344971,0.5991436243057251
8,0.46619687332413645,1.1010524034500122,0.6138835549182758,0.5605719089508057
9,0.4742188250561254,1.010279893875122,0.5828456173812112,0.5141262412071228
10,0.46580644240345304,11.791753768920898,0.773971565889898,0.5990545749664307
11,0.46362705766676154,0.8548446893692017,0.5519182090217427,0.5292677283287048
12,0.4624806661142184,1.85250985622406,0.6677652238562157,0.5226007699966431
13,0.46064747645321114,0.8839266300201416,0.5689528732242676,0.5489181280136108
14,0.4608955279085702,1.6166362762451172,0.616781342536118,0.4223009943962097
15,0.466536817329468,3.2894914150238037,0.7357039500144082,0.6319189667701721
16,0.46144023689173036,7.414120674133301,0.7767540309814916,0.618954062461853
17,0.46265335969899407,7.815088748931885,0.7778078926780652,0.616840660572052
18,0.48000062846584474,1.5522360801696777,0.6723441548560127,0.5845379829406738
19,0.4653025469165312,0.9570340514183044,0.5586359234875228,0.49900978803634644
20,0.4634115791129385,0.8692313432693481,0.5431296844192612,0.5028892755508423
21,0.46203360219388856,5.253931999206543,0.754301293793294,0.6280247569084167
