epoch,train_loss,val_loss,val_rmse,val_mae
1,0.55519741299909,7.6884613037109375,0.7071065283054112,0.4999998211860657
2,0.5027057051967563,1.4160033464431763,0.6554609505117736,0.5617549419403076
3,0.4928382003092377,1.8195452690124512,0.6820347693004021,0.5265417695045471
4,0.48745858128649305,0.7640657424926758,0.514720730707627,0.4506791830062866
5,0.48132726634415035,5.787771224975586,0.707064232662846,0.5001501441001892
6,0.47456550348424176,6.894253730773926,0.7071019975030604,0.500006914138794
7,0.47365357838880806,6.673701763153076,0.7070938209118586,0.5000009536743164
8,0.4716564941523387,4.936062812805176,0.7068971538360669,0.4999900162220001
9,0.46924116167776553,3.2193868160247803,0.7010234580053526,0.4999594986438751
10,0.46638420633846994,14.831218719482422,0.7071067811865476,0.5
11,0.467584237264848,6.786340236663818,0.7070925564820976,0.500135600566864
12,0.466573678134855,14.460009574890137,0.7071067811865476,0.5
13,0.4629329503219723,0.9470126628875732,0.5861657016148928,0.5542568564414978
14,0.4646416242360013,1.935654878616333,0.6466808884775709,0.48649513721466064
15,0.46197506393112975,8.710124015808105,0.707105959322524,0.5000023245811462
16,0.4629514153047973,2.5171587467193604,0.6745794999797339,0.48942849040031433
17,0.46015807431146555,0.5482407212257385,0.42642556881640503,0.40562495589256287
18,0.4588352976272951,13.222121238708496,0.7071067811865476,0.5
19,0.45916890533255417,1.6165488958358765,0.6246267157670954,0.5277146697044373
20,0.4608500057105536,8.738277435302734,0.7071054324861089,0.5000002980232239
21,0.4590688902446665,0.965540885925293,0.5720899657327819,0.49204543232917786
22,0.4575977011036376,0.5425918102264404,0.42213559049696486,0.40310269594192505
23,0.4584124335594175,8.294654846191406,0.7071061068366498,0.5000028014183044
24,0.45675564397618396,4.8658342361450195,0.7027499364176382,0.5019774436950684
25,0.45894243520635364,0.5980676412582397,0.44561718673062684,0.4023597538471222
26,0.45549890244512986,11.727496147155762,0.7071067811865476,0.5
27,0.46075262312574505,4.191776752471924,0.7051896405994316,0.49909570813179016
28,0.4561602389396698,0.9201107621192932,0.5196370182074487,0.415946364402771
29,0.4553020925452856,1.0753045082092285,0.5945950317256724,0.4261033833026886
30,0.4552865364988941,8.176924705505371,0.707105643220722,0.5000715851783752
31,0.4542543502763234,9.338565826416016,0.7071057907349139,0.5000000596046448
32,0.4543888766723631,0.673592209815979,0.4639243482205359,0.34878402948379517
33,0.45313746654862475,4.048020839691162,0.6897065774744727,0.5006726980209351
34,0.4544592618897208,8.298638343811035,0.7070991525658163,0.5000181794166565
35,0.4570566814631343,4.529696941375732,0.7052442191237607,0.5006304979324341
36,0.45649449797096786,9.271658897399902,0.7071056221472636,0.500274121761322
37,0.453852967410916,10.729246139526367,0.7071067179662719,0.5
38,0.4545392594614473,11.01107120513916,0.7071067811865476,0.5
39,0.45352659723553,0.4662631154060364,0.39117010230075466,0.3033459484577179
40,0.45196924757885376,8.750897407531738,0.7071060436163139,0.4999998211860657
41,0.4510804973788066,0.9938855767250061,0.5534402767738544,0.40209662914276123
42,0.45554007998991575,0.8126242160797119,0.502858780982667,0.3949812948703766
43,0.45531505745014095,1.19956636428833,0.5856097003806906,0.4240398705005646
44,0.4525321306870548,1.3753098249435425,0.621063639552716,0.4446607828140259
45,0.4507100447511946,1.1940621137619019,0.5331635512872805,0.39920368790626526
46,0.4544351324254011,0.6730677485466003,0.4707765007602443,0.42694294452667236
47,0.45249313024037496,0.7432092428207397,0.5118590592078535,0.37588271498680115
48,0.4508299078446796,2.2538671493530273,0.6321743938616774,0.48218268156051636
49,0.4506941419925459,4.589779376983643,0.7066558136159073,0.5152292251586914
50,0.4513066757762809,0.5779396295547485,0.43098126621423055,0.3906314969062805
51,0.4503640396241531,0.6138408184051514,0.44746039867993087,0.34123098850250244
52,0.4566308194895103,10.049115180969238,0.7071067601131229,0.5000013113021851
53,0.4547232877209279,3.3383193016052246,0.6798461860362346,0.5007142424583435
54,0.45214464995016895,16.03866195678711,0.7071067811865476,0.5
55,0.45807667942081104,0.6349826455116272,0.45713420262616844,0.3774440884590149
56,0.4551317499299477,0.7346072793006897,0.507189588701104,0.33697885274887085
57,0.4544656052051102,2.8046529293060303,0.6518345061514101,0.5034131407737732
58,0.45055404556465645,1.4040714502334595,0.5840722722786678,0.3908034563064575
59,0.45092227367947524,1.1509240865707397,0.5375846008877566,0.37863272428512573
